# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = model_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 200
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.98999999999999999
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 11
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 0.025000000000000001
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = ./maud_output-G6Pto6PGC-20210910214754/samples/input_data.json
# init = ./maud_output-G6Pto6PGC-20210910214754/samples/inits.json
# random
#   seed = 28165
# output
#   file = /home/shannara/models/maud_output-G6Pto6PGC-20210910214754/samples/model-202109102147-3.csv
#   diagnostic_file =  (Default)
#   refresh = 1
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 ea3a31b
# stancflags = --include_paths=/home/shannara/Maud/src/maud,/home/shannara/Maud/src/maud
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,dgf_z.1,dgf_z.2,dgf_z.3,dgf_z.4,dgf_z.5,drain_z.1.1,drain_z.2.1,drain_z.3.1,drain_z.4.1,drain_z.5.1,drain_z.1.2,drain_z.2.2,drain_z.3.2,drain_z.4.2,drain_z.5.2,log_kcat_z.1,log_kcat_z.2,log_km_z.1,log_km_z.2,log_km_z.3,log_conc_enzyme_z.1.1,log_conc_enzyme_z.2.1,log_conc_enzyme_z.3.1,log_conc_enzyme_z.4.1,log_conc_enzyme_z.5.1,log_conc_enzyme_z.1.2,log_conc_enzyme_z.2.2,log_conc_enzyme_z.3.2,log_conc_enzyme_z.4.2,log_conc_enzyme_z.5.2,log_conc_unbalanced_z.1.1,log_conc_unbalanced_z.2.1,log_conc_unbalanced_z.3.1,log_conc_unbalanced_z.4.1,log_conc_unbalanced_z.5.1,log_conc_unbalanced_z.1.2,log_conc_unbalanced_z.2.2,log_conc_unbalanced_z.3.2,log_conc_unbalanced_z.4.2,log_conc_unbalanced_z.5.2,log_conc_unbalanced_z.1.3,log_conc_unbalanced_z.2.3,log_conc_unbalanced_z.3.3,log_conc_unbalanced_z.4.3,log_conc_unbalanced_z.5.3,log_diss_t_z.1,log_transfer_constant_z.1,dgf.1,dgf.2,dgf.3,dgf.4,dgf.5,km.1,km.2,km.3,kcat.1,kcat.2,diss_t.1,transfer_constant.1,drain.1.1,drain.2.1,drain.3.1,drain.4.1,drain.5.1,drain.1.2,drain.2.2,drain.3.2,drain.4.2,drain.5.2,conc_enzyme.1.1,conc_enzyme.2.1,conc_enzyme.3.1,conc_enzyme.4.1,conc_enzyme.5.1,conc_enzyme.1.2,conc_enzyme.2.2,conc_enzyme.3.2,conc_enzyme.4.2,conc_enzyme.5.2,conc_unbalanced.1.1,conc_unbalanced.2.1,conc_unbalanced.3.1,conc_unbalanced.4.1,conc_unbalanced.5.1,conc_unbalanced.1.2,conc_unbalanced.2.2,conc_unbalanced.3.2,conc_unbalanced.4.2,conc_unbalanced.5.2,conc_unbalanced.1.3,conc_unbalanced.2.3,conc_unbalanced.3.3,conc_unbalanced.4.3,conc_unbalanced.5.3,conc.1.1,conc.2.1,conc.3.1,conc.4.1,conc.5.1,conc.1.2,conc.2.2,conc.3.2,conc.4.2,conc.5.2,conc.1.3,conc.2.3,conc.3.3,conc.4.3,conc.5.3,conc.1.4,conc.2.4,conc.3.4,conc.4.4,conc.5.4,conc.1.5,conc.2.5,conc.3.5,conc.4.5,conc.5.5,flux.1.1,flux.2.1,flux.3.1,flux.4.1,flux.5.1,flux.1.2,flux.2.2,flux.3.2,flux.4.2,flux.5.2,flux.1.3,flux.2.3,flux.3.3,flux.4.3,flux.5.3,flux.1.4,flux.2.4,flux.3.4,flux.4.4,flux.5.4,keq.1,keq.2,keq.3,keq.4,yconc_sim.1,yconc_sim.2,yconc_sim.3,yconc_sim.4,yconc_sim.5,yflux_sim.1,yflux_sim.2,yflux_sim.3,yflux_sim.4,yflux_sim.5,log_lik_conc.1,log_lik_conc.2,log_lik_conc.3,log_lik_conc.4,log_lik_conc.5,log_lik_flux.1,log_lik_flux.2,log_lik_flux.3,log_lik_flux.4,log_lik_flux.5
-40.1767,0.99975,0.0139423,8,255,0,62.3495,-0.739882,-0.216076,-0.409536,0.401498,0.59664,-0.487885,0.254884,-0.174796,-0.885058,0.803607,0.694012,-0.450051,0.958382,-0.235881,-1.01226,0.468056,2.04358,0.494952,0.0381646,-0.480443,-1.55986,2.97082,0.468618,-0.789631,-0.912189,-0.539295,-0.35098,1.24274,-0.199619,-0.322382,-1.84758,1.78258,0.22679,1.39554,1.14191,0.270725,0.0922308,-0.392914,-1.09936,-1.48739,-0.664939,0.180902,-1.35896,-0.780587,0.141137,-1.08158,0.462047,-1555.78,-1378.33,-1305.23,-2028.22,-1959.41,0.192106,0.00755747,0.0208928,191.075,710.306,0.0161096,54.8407,-0.000975714,0.440671,0.0549457,0.0506101,0.314213,0.179249,2.02058,1.12274,0.751484,0.626361,0.00904993,0.0356843,0.0161371,0.01023,0.0119421,0.00425918,0.00924894,0.00996028,0.0072932,0.00895493,1.46817,23.7533,6.53905,2.48592,3.77812,0.884845,0.998702,1.44546,0.94635,1.05155,0.0279153,0.0347693,0.0106853,0.0180683,0.0388362,2.23372,8.40557,3.01208,0.627019,1.08324,0.00130824,0.0125167,0.00417238,0.0038275,0.00362558,1.46817,23.7533,6.53905,2.48592,3.77812,0.884845,0.998702,1.44546,0.94635,1.05155,0.0279153,0.0347693,0.0106853,0.0180683,0.0388362,-0.000975714,0.440671,0.0549457,0.0506101,0.314213,0.178273,2.46125,1.17769,0.802093,0.940573,0.179249,2.02058,1.12274,0.751483,0.62636,0.178273,2.46125,1.17769,0.802093,0.940573,5.62015,3003.34,2.65901e-273,2.65901e-273,1.10859,8.95254,2.8838,0.541588,1.08373,0.183748,2.45977,1.16098,0.82168,0.911236,-5.14307,-0.953509,-1.52194,-0.199167,-0.377793,-0.442429,4.1261,2.18887,2.37152,1.57499
-41.1913,0.999809,0.0144256,8,255,0,59.3534,0.722766,0.13206,0.677916,-0.552669,-1.04529,1.03157,-0.221165,0.767249,-0.160274,-0.50975,-0.176604,0.0761194,-0.737368,-0.361375,1.28152,0.773969,-1.97765,0.167331,0.60518,0.377285,-0.275359,-0.0363484,0.462243,1.15492,-0.628865,0.374857,0.128964,-1.21019,0.247077,0.462655,-0.658204,1.46996,-0.0797453,-0.91199,-2.63054,-2.83227,1.84184,0.603991,1.22263,0.493923,0.892421,-0.334163,1.11461,1.19308,-0.0825534,0.414313,0.0732548,-1552.27,-1377.32,-1303.82,-2041.01,-1981.41,0.179922,0.00846499,0.0248027,203.131,317.808,0.0217278,50.7379,0.00292862,0.429499,0.0952722,0.0727618,0.248738,0.175673,2.03293,1.02147,0.750544,0.723453,0.0105137,0.0227921,0.0161131,0.0115555,0.0125714,0.0047262,0.0101912,0.00706501,0.0074737,0.0104095,1.83748,21.7313,6.29146,1.59261,1.0822,0.481838,1.3678,1.63721,1.20072,1.65933,0.0386649,0.0321579,0.0151508,0.0227037,0.0366745,2.6769,7.21301,5.47235,0.908577,0.712664,0.00334721,0.0786633,0.0245425,0.0131582,0.0103221,1.83748,21.7313,6.29146,1.59261,1.0822,0.481838,1.3678,1.63721,1.20072,1.65933,0.0386649,0.0321579,0.0151508,0.0227037,0.0366745,0.00292861,0.429499,0.0952722,0.0727617,0.248737,0.178601,2.46243,1.11674,0.823305,0.972189,0.175673,2.03293,1.02147,0.750543,0.723452,0.178601,2.46243,1.11674,0.823305,0.972189,272.408,1095.13,1.09583e-272,1.09583e-272,3.3068,8.96074,9.40041,1.03087,1.02918,0.181187,2.45317,1.11975,0.860062,0.993293,-6.95739,-1.83734,-1.69315,0.731812,0.195746,-0.0905798,4.15202,1.79188,2.84485,1.37631
-47.0109,0.999766,0.0150064,8,255,0,66.459,0.732494,-1.43505,-0.358,2.10175,0.138317,2.48851,-1.10979,-1.27847,-0.380741,-0.607338,1.39079,0.811066,0.661789,0.246068,-0.123755,1.58205,1.2088,0.555933,0.943217,0.979159,-1.25484,2.11834,0.679332,-0.647635,0.217719,-1.64461,1.17768,-0.0155965,-0.068859,-1.86088,-2.06777,1.17258,-0.38994,2.23744,0.20667,-0.646348,0.0198307,1.46347,-1.01761,-0.193857,-2.18535,0.00663081,-1.7544,-0.466062,-1.09863,-1.36712,0.108333,-1552.24,-1381.86,-1305.17,-2005.44,-1965.55,0.194463,0.00905708,0.0279754,238.762,601.086,0.0152154,51.0951,0.00667232,0.408644,0.00770031,0.0660236,0.243873,0.182111,2.05019,1.10503,0.755093,0.66397,0.00937791,0.0314258,0.0169494,0.0103214,0.0146564,0.00375569,0.0125975,0.00835129,0.00734558,0.00666734,1.40843,19.9678,6.05045,2.92442,2.7712,0.739356,0.985789,1.82282,0.954314,1.41633,0.0203107,0.0338628,0.0101051,0.018738,0.0282737,1.87017,6.74924,4.8323,0.892926,1.82802,0.00255294,0.0134523,0.00796726,0.00639113,0.00819319,1.40843,19.9678,6.05045,2.92442,2.7712,0.739356,0.985789,1.82282,0.954314,1.41633,0.0203107,0.0338628,0.0101051,0.018738,0.0282737,0.00667232,0.408644,0.00770031,0.0660235,0.243873,0.188784,2.45883,1.11273,0.821116,0.907842,0.182111,2.05019,1.10503,0.755093,0.66397,0.188784,2.45883,1.11273,0.821116,0.907842,2.80888e+06,173.44,1.1062e-272,1.1062e-272,1.87508,6.0339,6.93977,1.02792,1.27609,0.186317,2.45525,1.06554,0.875063,0.883853,-3.60754,-2.71354,-1.24407,0.754722,-2.03331,4.86247,3.96213,1.67905,2.83483,1.61208
-43.632,0.999995,0.0156666,8,255,0,71.0944,-0.695277,1.55676,0.860442,-1.678,-0.434026,0.542636,0.578934,1.06561,-0.124945,-0.0357348,2.33674,-0.852193,-0.903397,-0.608177,-0.470744,0.338855,-1.00188,0.526242,-0.0702378,-1.46922,-1.22514,1.84642,-0.259657,0.82603,-1.29678,1.30938,-1.47582,0.593446,-0.119672,1.57006,-0.6512,1.23764,1.10291,-1.64642,-0.463377,-2.08954,1.49244,-1.72597,0.742163,-0.908409,2.13591,-0.160992,1.59444,0.221813,1.39599,0.281646,0.719031,-1555.67,-1373.19,-1303.58,-2056.09,-1973.22,0.193312,0.00739538,0.017144,186.201,386.295,0.0211589,57.733,0.00167228,0.448276,0.108044,0.0738415,0.272369,0.185997,2.01114,1.01155,0.748696,0.649283,0.00941048,0.0301774,0.0136177,0.0113198,0.011138,0.00525662,0.00736795,0.00909471,0.00732518,0.0128719,1.83991,20.341,7.30173,1.38217,2.21936,0.557293,1.28454,1.22368,1.14301,1.20149,0.0501509,0.0330132,0.0162127,0.0202903,0.053551,2.13882,8.48171,2.80105,0.552034,0.769359,0.0017458,0.109011,0.00801889,0.00702567,0.00390074,1.83991,20.341,7.30173,1.38217,2.21936,0.557293,1.28454,1.22368,1.14301,1.20149,0.0501509,0.0330132,0.0162127,0.0202903,0.053551,0.00167228,0.448276,0.108044,0.0738414,0.272369,0.187669,2.45942,1.1196,0.822536,0.921651,0.185997,2.01114,1.01155,0.748694,0.649282,0.187669,2.45942,1.1196,0.822536,0.921651,0.00474129,22887.9,2.77636e-273,2.77636e-273,1.88599,6.494,3.34485,0.653332,0.864573,0.187403,2.45367,1.13236,0.8026,0.979655,-4.74539,-0.95074,-1.84316,-1.20614,0.14077,4.8843,4.01538,1.86567,2.84235,1.61735
-40.0422,0.997398,0.0164102,8,255,0,72.4882,0.256427,1.24149,-1.32899,2.79653,-0.464967,1.5822,1.09702,1.11446,-0.459204,-0.230908,0.47765,-0.976232,0.453246,0.249461,1.44854,0.0951287,0.939803,1.40332,-0.688386,0.302003,-0.574967,0.993657,-0.307471,0.211727,-0.821479,0.802394,0.191852,-0.471182,-1.13518,0.654345,-1.74857,2.62376,-0.094588,0.0545086,-0.14489,-1.68461,0.391387,2.55653,0.756587,-0.324268,0.231012,-1.61337,0.0154523,0.585522,0.0134213,-0.17524,-0.43055,-1553.38,-1374.1,-1306.43,-1996.13,-1973.63,0.230378,0.00653535,0.024432,177.342,569.603,0.0193112,45.8747,0.00434349,0.460435,0.110135,0.0636255,0.262639,0.17836,2.00823,1.09257,0.755119,0.730523,0.0101524,0.0265748,0.0134668,0.0108924,0.0121401,0.00496187,0.0103215,0.0078352,0.00692916,0.0107992,1.49585,30.178,6.27971,1.91913,2.46642,0.603296,1.05388,2.08958,1.1447,1.37444,0.0336692,0.0264895,0.0129732,0.0211625,0.0375868,2.1728,7.94083,3.45057,0.737948,0.994061,0.00168854,0.0176848,0.009013,0.00639473,0.00470422,1.49585,30.178,6.27971,1.91913,2.46642,0.603296,1.05388,2.08958,1.1447,1.37444,0.0336692,0.0264895,0.0129732,0.0211625,0.0375868,0.00434349,0.460434,0.110135,0.0636255,0.262639,0.182704,2.46866,1.20271,0.818743,0.993161,0.17836,2.00823,1.09257,0.755118,0.730522,0.182704,2.46866,1.20271,0.818743,0.993161,8.22131e+07,6298.57,6.97676e-273,6.97676e-273,1.21501,7.11958,3.19946,0.770332,1.94083,0.180602,2.46126,1.13909,0.824924,0.921101,-4.88808,-1.09749,-1.12021,0.576659,-0.205661,3.29687,3.70164,1.63637,2.81388,1.15623
-40.0998,0.998797,0.0170816,8,255,0,64.7519,-0.372329,0.00574285,0.778626,-2.81227,0.565142,0.283875,-1.09163,-0.497548,-0.784265,0.142632,1.78045,0.958376,1.14504,0.329212,-1.27063,0.505023,-0.569443,-0.382265,1.81935,-0.417455,-0.198414,3.11435,1.49279,0.780588,-0.135761,-0.8846,-0.31494,-0.319639,2.38792,-0.958345,-2.15846,1.61997,0.354847,0.815233,-1.35456,-0.987087,0.926523,-1.5018,-0.147187,-0.401052,0.0333441,1.15474,-0.193544,0.148074,0.68771,-0.440244,1.10976,-1554.89,-1377.68,-1303.69,-2071.28,-1959.83,0.161193,0.0107917,0.0211577,192.493,421.193,0.0183143,62.4255,0.00100737,0.40907,0.0411295,0.0536907,0.281261,0.183712,2.05365,1.13389,0.755716,0.615425,0.0106085,0.0364561,0.0204879,0.0112876,0.0137468,0.00409503,0.00931656,0.00800323,0.00840275,0.00792695,1.38454,22.6791,6.64534,2.22257,1.65181,0.69162,1.16029,1.25844,1.04339,1.35035,0.0323055,0.0403001,0.0125961,0.0201179,0.0446696,1.58393,8.11673,3.25851,0.607775,0.675634,0.00253769,0.0356556,0.0113215,0.00627347,0.00776867,1.38454,22.6791,6.64534,2.22257,1.65181,0.69162,1.16029,1.25844,1.04339,1.35035,0.0323055,0.0403001,0.0125961,0.0201179,0.0446696,0.00100737,0.40907,0.0411295,0.0536906,0.281261,0.184719,2.46272,1.17502,0.809405,0.896685,0.183712,2.05365,1.13389,0.755715,0.615424,0.184719,2.46272,1.17502,0.809405,0.896685,2.73284e-07,2727.45,3.79552e-273,3.79552e-273,1.20838,8.35237,3.68283,0.563446,2.0045,0.185469,2.44987,1.1721,0.832202,0.963847,-2.39127,-1.01616,-1.25783,-0.413136,0.220867,4.27304,4.15296,2.22321,2.62948,1.58552
-40.9438,0.999501,0.0178795,8,255,0,58.6097,-0.848825,0.416412,-0.678082,1.60758,-1.22584,1.47145,1.24752,0.527086,0.222017,0.00988008,1.26882,-1.32647,0.269791,-0.564014,0.877937,0.765503,-0.268885,1.37667,1.05006,0.266205,-1.93637,1.16765,-1.63965,0.00165049,-0.813397,-0.0478803,0.940389,1.56793,-1.34334,0.732693,-1.83242,2.42191,0.564246,-0.0624193,0.142407,-1.43993,0.713458,1.27577,0.324685,-1.22797,0.742385,-1.48637,-0.639994,-0.971701,-0.710456,-0.102443,-1.36909,-1556.04,-1376.49,-1305.58,-2012.06,-1983.83,0.229153,0.00925269,0.0242577,202.787,447.288,0.0195944,38.0236,0.00405892,0.463966,0.0849914,0.0844458,0.274643,0.18161,2.00001,1.08162,0.749027,0.70637,0.00866086,0.0272732,0.00987219,0.01075,0.0121579,0.00450419,0.0120076,0.0104243,0.00685067,0.0109627,1.47238,28.4933,6.82289,1.87631,2.7128,0.632914,1.11669,1.78057,1.09511,1.11626,0.0374703,0.0270044,0.0118267,0.0176731,0.0312281,1.85729,9.47847,1.97961,0.721469,1.02531,0.0024625,0.0205617,0.00809467,0.00906338,0.00606688,1.47238,28.4933,6.82289,1.87631,2.7128,0.632914,1.11669,1.78057,1.09511,1.11626,0.0374703,0.0270044,0.0118267,0.0176731,0.0312281,0.00405891,0.463966,0.0849914,0.0844456,0.274643,0.185669,2.46397,1.16661,0.833471,0.981012,0.18161,2.00001,1.08162,0.749026,0.706369,0.185669,2.46397,1.16661,0.833471,0.981012,3.00208e+07,6994.75,2.39283e-273,2.39283e-273,1.8625,9.32335,3.35,0.831672,0.51486,0.175428,2.45551,1.13558,0.857911,1.04374,-3.5527,-1.36717,-4.40245,0.503414,-0.264428,4.57587,4.13255,2.30045,2.77423,1.2923
-38.1541,1,0.0187688,8,255,0,58.1928,-0.960832,0.304878,-1.03729,1.59844,-1.51579,1.1792,1.06638,0.685796,-0.230734,0.221181,1.10048,-1.32198,0.251033,-0.588519,1.06153,0.656093,-0.419739,1.23404,0.67808,0.205073,-2.27588,1.13421,-1.26808,-0.220334,-1.04239,0.0259458,0.803242,1.55525,-1.23863,0.852461,-1.48665,2.24636,0.343348,-0.255347,0.363237,-1.39732,0.354139,0.854717,0.2408,-0.990174,0.639895,-1.33352,-0.752762,-0.908339,-0.433014,0.021893,-1.10882,-1556.31,-1376.82,-1306.05,-2012.18,-1987.71,0.222708,0.00858932,0.0239629,198.398,433.994,0.0200878,40.0552,0.00330797,0.459716,0.0917854,0.0706083,0.285177,0.180919,2.00011,1.0805,0.748843,0.714142,0.00832439,0.0271376,0.0107653,0.0106015,0.0116636,0.00454219,0.0116793,0.0104058,0.00689004,0.0112173,1.57162,27.1047,6.63573,1.80775,2.91878,0.638218,1.04685,1.68931,1.08574,1.17908,0.0366756,0.0276374,0.0116399,0.0178032,0.033527,2.03303,8.70042,2.28134,0.718131,1.091,0.00247032,0.0225936,0.0084011,0.00904576,0.00618944,1.57162,27.1047,6.63573,1.80775,2.91878,0.638218,1.04685,1.68931,1.08574,1.17908,0.0366756,0.0276374,0.0116399,0.0178032,0.033527,0.00330797,0.459715,0.0917853,0.0706082,0.285177,0.184227,2.45983,1.17228,0.81945,0.999318,0.180919,2.00011,1.0805,0.748842,0.714141,0.184227,2.45983,1.17228,0.81945,0.999318,1.29283e+08,6842.27,2.14691e-273,2.14691e-273,4.24689,9.39501,2.61586,0.584329,1.69736,0.18207,2.46538,1.16166,0.816762,0.940351,-4.29907,-0.972552,-3.15172,0.487009,-0.393356,4.07632,4.04759,2.2535,2.82122,1.07825
-43.2992,0.999908,0.0197388,8,255,0,60.8717,0.383328,0.381061,-0.381802,-0.791955,2.37582,-0.2384,-2.01302,0.132855,-0.190531,0.282513,2.18497,2.05612,-0.00064052,-1.32628,1.10604,0.869575,1.18398,1.6788,-1.08486,-0.228433,-0.913579,1.98414,1.06989,0.856677,1.6212,0.577524,-1.94881,-0.768273,1.08343,1.11877,-1.45548,1.52764,-0.283834,0.0937488,-1.75897,-1.01337,0.97078,-1.13342,0.821551,-0.326027,-0.565115,0.653527,1.09917,0.951204,0.0142771,-0.0997911,1.56839,-1553.08,-1376.59,-1305.2,-2044.21,-1935.56,0.243426,0.00603715,0.0219728,207.052,598.11,0.0196048,68.4225,-0.000334647,0.387446,0.0681154,0.071837,0.288235,0.185374,2.07942,1.06547,0.743318,0.716025,0.00975897,0.0308033,0.0185647,0.0113416,0.018902,0.00483649,0.00669614,0.00751596,0.00782375,0.011805,1.58089,22.0909,6.13184,1.93372,1.44462,0.688068,1.16956,1.31772,1.15235,1.37388,0.0285044,0.0373516,0.0151178,0.0220771,0.0375951,2.0494,7.88489,3.67687,0.740254,1.03427,0.00150157,0.0352394,0.00740915,0.00463504,0.00364348,1.58089,22.0909,6.13184,1.93372,1.44462,0.688068,1.16956,1.31772,1.15235,1.37388,0.0285044,0.0373516,0.0151178,0.0220771,0.0375951,-0.000334647,0.387446,0.0681154,0.0718369,0.288235,0.185039,2.46686,1.13358,0.815154,1.00426,0.185374,2.07942,1.06547,0.743317,0.716025,0.185039,2.46686,1.13358,0.815154,1.00426,2.97702e-07,2035.68,7.88885e-273,7.88885e-273,3.34906,9.4037,5.56814,0.754484,1.91969,0.180312,2.46242,0.995673,0.806704,0.9506,-4.36829,-1.13064,-1.02152,0.585906,-0.281607,4.38623,3.93308,2.14864,2.76224,1.01127
-37.4923,0.999897,0.0207541,8,255,0,60.7619,-0.246016,-0.0205056,0.494737,0.769142,-1.57508,1.78447,1.39777,1.02148,0.121127,-0.429827,0.514577,-1.52614,0.459826,0.10448,-0.71255,0.788606,-0.562065,0.404455,0.428216,-0.317405,-1.63646,0.672918,-0.0752499,0.188901,0.094339,-0.171576,0.237859,1.69183,-1.20311,0.408089,-0.586016,2.81556,-0.0327469,0.616665,-0.144832,-1.82241,1.5965,1.65387,1.17073,-1.63099,0.288765,-0.749967,1.11671,-1.19078,1.58557,-1.56657,0.149729,-1554.59,-1377.76,-1304.06,-2023.29,-1988.51,0.18866,0.00817063,0.0215853,203.726,421.815,0.0146204,51.5199,0.00486325,0.467493,0.106155,0.0813623,0.252722,0.178512,1.99532,1.09297,0.754033,0.639047,0.00896939,0.0253341,0.0142158,0.0108768,0.0143323,0.00444122,0.010418,0.0106067,0.00690345,0.0103012,1.86267,31.8711,6.3288,2.13902,2.46647,0.587229,1.30879,1.86671,1.19435,1.01735,0.0340784,0.0301935,0.0151553,0.0172307,0.0562143,1.76714,8.30548,2.98872,0.717608,0.996631,0.00234214,0.0275209,0.00790349,0.00868362,0.00557392,1.86267,31.8711,6.3288,2.13902,2.46647,0.587229,1.30879,1.86671,1.19435,1.01735,0.0340784,0.0301935,0.0151553,0.0172307,0.0562143,0.00486324,0.467493,0.106155,0.0813622,0.252722,0.183375,2.46281,1.19912,0.835394,0.891769,0.178512,1.99532,1.09297,0.754032,0.639047,0.183375,2.46281,1.19912,0.835394,0.891769,6.57685e+06,2340.5,4.28927e-273,4.28927e-273,1.53967,7.82558,2.3059,0.984171,3.13181,0.185229,2.46935,1.29682,0.831733,0.844882,-3.16877,-0.965678,-1.55281,0.48439,-0.210424,3.67241,4.15282,1.74115,2.73919,1.56749
-42.7509,0.997746,0.0218175,8,255,0,63.8027,0.833978,1.42789,0.806235,-0.755372,1.54942,1.08012,-1.03181,0.709854,-0.523847,0.730094,1.50451,1.1332,-0.52396,0.947881,0.446207,0.149312,1.41455,0.517283,-0.15645,0.037791,-0.33232,1.76874,0.150517,-0.319443,-0.591399,-0.307117,1.39626,-2.02286,-0.420757,-1.52657,-4.24181,0.930919,0.34569,0.275355,-0.956728,-1.28073,1.59512,-0.128848,-1.45716,-0.284302,-0.737426,-1.62289,-0.37398,1.8031,-1.46128,0.147872,-0.267844,-1552,-1373.56,-1303.65,-2043.72,-1946.64,0.192966,0.00726896,0.0231745,179.274,626.337,0.0206003,47.392,0.00305338,0.410474,0.0928152,0.0616499,0.310548,0.182578,2.05775,1.03421,0.760349,0.688096,0.010444,0.0298299,0.0149839,0.0105359,0.0126571,0.00437323,0.0131666,0.00630515,0.00720546,0.0071087,0.934582,18.6407,6.63769,2.00268,1.8846,0.652961,1.30847,1.49395,0.912262,1.38714,0.0274953,0.0264513,0.0122793,0.0243642,0.0257667,1.65615,8.67684,4.12612,0.654694,0.922407,0.00168473,0.00989868,0.00925486,0.00516097,0.00670075,0.934582,18.6407,6.63769,2.00268,1.8846,0.652961,1.30847,1.49395,0.912262,1.38714,0.0274953,0.0264513,0.0122793,0.0243642,0.0257667,0.00305338,0.410474,0.0928152,0.0616498,0.310548,0.185632,2.46822,1.12703,0.821998,0.998643,0.182578,2.05775,1.03421,0.760348,0.688095,0.185632,2.46822,1.12703,0.821998,0.998643,1.73199e-05,4478.12,1.22041e-272,1.22041e-272,1.93555,8.09419,8.44464,0.817883,1.13906,0.183231,2.46279,1.153,0.803966,0.926024,-2.69689,-0.968142,-0.987352,0.0625312,-0.0786684,4.56586,3.76565,2.03224,2.83994,1.08709
-41.4637,0.991999,0.0227827,7,127,0,77.0964,-0.817815,0.770353,1.07081,-0.178261,-0.505141,-0.163189,0.0983404,-0.642869,0.0528448,-1.27676,2.39324,0.234496,-0.501727,-0.360875,1.01733,1.14122,-0.479189,0.626199,2.13675,1.27228,0.0156924,3.16015,0.779199,0.694837,-0.769331,0.554738,-0.53421,-0.370909,-0.234182,-0.949417,-0.4211,-0.361733,-0.984936,0.263658,0.238264,-2.09084,2.03832,-0.507021,0.891806,-1.10616,1.18796,0.163117,0.361566,-0.89012,0.656106,0.895267,0.0407676,-1555.96,-1375.47,-1303.31,-2035.99,-1974.17,0.197215,0.0114989,0.0296645,218.612,428.865,0.0239217,50.4093,-0.000141386,0.436997,0.0349087,0.0792753,0.2105,0.186229,2.03665,1.03554,0.750548,0.712271,0.0108769,0.0367059,0.0173485,0.0112271,0.0122554,0.00482396,0.00891265,0.00794598,0.00727942,0.00794053,1.92154,12.9031,5.61371,1.99817,2.80036,0.557151,1.41697,1.425,1.16068,1.14801,0.0411306,0.0346757,0.0136229,0.0178407,0.0443096,2.58661,8.4713,4.16021,0.873017,1.20198,0.002932,0.0544088,0.0135859,0.0107398,0.0110259,1.92154,12.9031,5.61371,1.99817,2.80036,0.557151,1.41697,1.425,1.16068,1.14801,0.0411306,0.0346757,0.0136229,0.0178407,0.0443096,-0.000141386,0.436997,0.0349087,0.0792753,0.2105,0.186088,2.47365,1.07045,0.829822,0.92277,0.186229,2.03665,1.03554,0.750547,0.71227,0.186088,2.47365,1.07045,0.829822,0.92277,64.7559,10269.9,2.46576e-273,2.46576e-273,2.30396,8.62414,5.72467,0.861125,1.25704,0.185577,2.46964,1.05667,0.817066,0.907159,-6.59406,-0.950794,-0.992059,0.774705,-0.623826,4.6774,2.63002,-0.160763,2.82175,1.61644
