# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = model_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 200
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.98999999999999999
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 11
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 0.025000000000000001
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = ./maud_output-G6Pto6PGC-20210910214754/samples/input_data.json
# init = ./maud_output-G6Pto6PGC-20210910214754/samples/inits.json
# random
#   seed = 28165
# output
#   file = /home/shannara/models/maud_output-G6Pto6PGC-20210910214754/samples/model-202109102147-4.csv
#   diagnostic_file =  (Default)
#   refresh = 1
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 ea3a31b
# stancflags = --include_paths=/home/shannara/Maud/src/maud,/home/shannara/Maud/src/maud
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,dgf_z.1,dgf_z.2,dgf_z.3,dgf_z.4,dgf_z.5,drain_z.1.1,drain_z.2.1,drain_z.3.1,drain_z.4.1,drain_z.5.1,drain_z.1.2,drain_z.2.2,drain_z.3.2,drain_z.4.2,drain_z.5.2,log_kcat_z.1,log_kcat_z.2,log_km_z.1,log_km_z.2,log_km_z.3,log_conc_enzyme_z.1.1,log_conc_enzyme_z.2.1,log_conc_enzyme_z.3.1,log_conc_enzyme_z.4.1,log_conc_enzyme_z.5.1,log_conc_enzyme_z.1.2,log_conc_enzyme_z.2.2,log_conc_enzyme_z.3.2,log_conc_enzyme_z.4.2,log_conc_enzyme_z.5.2,log_conc_unbalanced_z.1.1,log_conc_unbalanced_z.2.1,log_conc_unbalanced_z.3.1,log_conc_unbalanced_z.4.1,log_conc_unbalanced_z.5.1,log_conc_unbalanced_z.1.2,log_conc_unbalanced_z.2.2,log_conc_unbalanced_z.3.2,log_conc_unbalanced_z.4.2,log_conc_unbalanced_z.5.2,log_conc_unbalanced_z.1.3,log_conc_unbalanced_z.2.3,log_conc_unbalanced_z.3.3,log_conc_unbalanced_z.4.3,log_conc_unbalanced_z.5.3,log_diss_t_z.1,log_transfer_constant_z.1,dgf.1,dgf.2,dgf.3,dgf.4,dgf.5,km.1,km.2,km.3,kcat.1,kcat.2,diss_t.1,transfer_constant.1,drain.1.1,drain.2.1,drain.3.1,drain.4.1,drain.5.1,drain.1.2,drain.2.2,drain.3.2,drain.4.2,drain.5.2,conc_enzyme.1.1,conc_enzyme.2.1,conc_enzyme.3.1,conc_enzyme.4.1,conc_enzyme.5.1,conc_enzyme.1.2,conc_enzyme.2.2,conc_enzyme.3.2,conc_enzyme.4.2,conc_enzyme.5.2,conc_unbalanced.1.1,conc_unbalanced.2.1,conc_unbalanced.3.1,conc_unbalanced.4.1,conc_unbalanced.5.1,conc_unbalanced.1.2,conc_unbalanced.2.2,conc_unbalanced.3.2,conc_unbalanced.4.2,conc_unbalanced.5.2,conc_unbalanced.1.3,conc_unbalanced.2.3,conc_unbalanced.3.3,conc_unbalanced.4.3,conc_unbalanced.5.3,conc.1.1,conc.2.1,conc.3.1,conc.4.1,conc.5.1,conc.1.2,conc.2.2,conc.3.2,conc.4.2,conc.5.2,conc.1.3,conc.2.3,conc.3.3,conc.4.3,conc.5.3,conc.1.4,conc.2.4,conc.3.4,conc.4.4,conc.5.4,conc.1.5,conc.2.5,conc.3.5,conc.4.5,conc.5.5,flux.1.1,flux.2.1,flux.3.1,flux.4.1,flux.5.1,flux.1.2,flux.2.2,flux.3.2,flux.4.2,flux.5.2,flux.1.3,flux.2.3,flux.3.3,flux.4.3,flux.5.3,flux.1.4,flux.2.4,flux.3.4,flux.4.4,flux.5.4,keq.1,keq.2,keq.3,keq.4,yconc_sim.1,yconc_sim.2,yconc_sim.3,yconc_sim.4,yconc_sim.5,yflux_sim.1,yflux_sim.2,yflux_sim.3,yflux_sim.4,yflux_sim.5,log_lik_conc.1,log_lik_conc.2,log_lik_conc.3,log_lik_conc.4,log_lik_conc.5,log_lik_flux.1,log_lik_flux.2,log_lik_flux.3,log_lik_flux.4,log_lik_flux.5
-51.4985,0.976036,0.0875777,9,1023,0,82.8005,1.40084,0.259523,-0.00163302,0.458632,1.15237,1.55704,-0.454791,0.717788,-1.26329,-1.55256,0.798726,0.76611,-0.351757,1.14606,-0.178152,1.00687,1.03207,0.3376,-0.127338,-0.684498,-0.853946,2.47952,-0.251136,-1.96971,0.794371,1.04913,0.810738,0.366662,-0.790548,-1.10443,-2.08516,-1.16598,1.27474,1.93253,-1.52663,-0.448043,3.38918,1.1152,0.291957,0.197295,0.0641446,-0.726032,-2.66098,0.490357,-0.342563,-1.92002,-0.515659,-1550.64,-1376.95,-1304.7,-2027.45,-1951.96,0.186154,0.0073114,0.0200573,212.816,580.211,0.0136226,45.1004,0.00427886,0.424016,0.0931549,0.0390503,0.19675,0.179679,2.04913,1.0445,0.761834,0.661668,0.00982713,0.0331642,0.0136448,0.00950091,0.0162712,0.00510319,0.011697,0.00881045,0.0070611,0.007708,1.40382,10.2634,7.46145,2.75733,1.56025,0.76864,1.80642,1.7452,1.09145,1.5498,0.0325143,0.0303033,0.00889121,0.0209307,0.0343125,2.43498,7.5223,4.38827,0.954786,1.5476,0.00132868,0.0114997,0.00574149,0.00487359,0.00476432,1.40382,10.2634,7.46145,2.75733,1.56025,0.76864,1.80642,1.7452,1.09145,1.5498,0.0325143,0.0303033,0.00889121,0.0209307,0.0343125,0.00427886,0.424016,0.0931549,0.0390503,0.19675,0.183958,2.47315,1.13765,0.800883,0.858417,0.179679,2.04913,1.0445,0.761833,0.661667,0.183958,2.47315,1.13765,0.800883,0.858417,0.269426,659.338,2.11282e-272,2.11282e-272,2.84596,7.51939,3.15229,0.966755,0.56719,0.182214,2.46449,1.12453,0.791482,0.828468,-5.97645,-1.43747,-1.0457,0.630416,-1.39333,3.95763,2.76621,2.20655,2.31923,1.34301
-52.2526,0.999724,0.0875777,8,255,0,73.8685,-0.539447,2.14356,-0.629666,-1.71767,0.863827,2.81653,-0.0762589,-0.218685,0.1546,0.444145,1.46686,-0.10276,-0.311685,1.74215,-1.10647,0.421392,1.56852,-0.929738,0.330031,0.70113,-3.25445,1.72851,0.280936,-0.559406,-1.98236,-0.354305,-2.35022,0.688313,-1.02635,0.748535,-4.15818,1.84,-0.0242047,1.86903,0.690568,-1.00534,0.257406,-0.315253,-0.68479,0.267311,1.06495,-0.340121,1.60281,-0.296488,0.743514,-1.04335,1.10066,-1555.29,-1371.48,-1305.52,-2056.62,-1955.82,0.144475,0.00801175,0.0264623,189.3,645.924,0.0162333,62.312,0.00751519,0.432899,0.0530669,0.0823853,0.296293,0.182424,2.02873,1.04689,0.766298,0.622373,0.00742593,0.0296515,0.0154464,0.0103786,0.00983649,0.0043498,0.00617428,0.00921632,0.00697056,0.010996,0.949444,24.1447,6.33561,2.72375,3.25323,0.689152,1.0288,1.45956,0.98744,1.57498,0.0400857,0.0321288,0.0162318,0.0191092,0.0453124,0.902017,7.06376,3.37591,0.742478,1.11065,0.00191862,0.0426734,0.00599771,0.00614654,0.00393114,0.949444,24.1447,6.33561,2.72375,3.25323,0.689152,1.0288,1.45956,0.98744,1.57498,0.0400857,0.0321288,0.0162318,0.0191092,0.0453124,0.00751518,0.432899,0.0530669,0.0823852,0.296293,0.189939,2.46163,1.09996,0.848682,0.918665,0.182424,2.02873,1.04689,0.766297,0.622373,0.189939,2.46163,1.09996,0.848682,0.918665,7.91128e-07,39104.3,3.2285e-273,3.2285e-273,1.46605,7.03251,5.42823,0.749065,1.97269,0.184817,2.46345,1.00911,0.846644,0.977212,0.151222,-2.08088,-1.16733,0.594601,-0.433141,4.69352,4.13836,1.24865,2.30862,1.61879
-46.5125,0.998547,0.0875777,8,255,0,77.1346,0.44585,1.25283,-1.14026,-0.35663,-1.37868,1.65441,-1.49537,0.438722,-0.386273,-0.630558,1.39618,0.911357,-0.614173,-0.518325,-0.138487,-0.510209,3.2699,0.394186,0.00018221,0.791592,0.690163,3.11299,0.42412,1.43818,-0.0751579,1.22795,0.686344,1.04059,0.895395,-0.270863,-2.34686,0.265301,0.0998659,1.72448,-0.615188,-0.739014,2.00132,0.392388,-0.197768,0.243534,-0.207562,-0.868534,-1.64607,-1.04548,1.63449,-1.10876,-0.501296,-1552.93,-1374.07,-1306.18,-2038.38,-1985.87,0.188273,0.00750027,0.0269454,157.121,907.741,0.0160223,45.2301,0.00452906,0.399595,0.0812088,0.0658545,0.242715,0.182133,2.05254,1.02883,0.749369,0.663347,0.0117678,0.0364487,0.0159705,0.0117624,0.0138986,0.00520812,0.0114065,0.00968231,0.00774365,0.00904382,1.3362,15.4239,6.43537,2.64882,2.11046,0.726057,1.40758,1.59449,1.038,1.56638,0.0307179,0.0296557,0.0102608,0.0175229,0.0569229,2.11414,7.16135,3.14103,0.803509,1.07512,0.00110763,0.0083616,0.00389508,0.003535,0.00334286,1.3362,15.4239,6.43537,2.64882,2.11046,0.726057,1.40758,1.59449,1.038,1.56638,0.0307179,0.0296557,0.0102608,0.0175229,0.0569229,0.00452906,0.399595,0.0812088,0.0658545,0.242715,0.186662,2.45214,1.11003,0.815222,0.906061,0.182133,2.05254,1.02883,0.749368,0.663346,0.186662,2.45214,1.11003,0.815222,0.906061,494.989,5313.15,8.38115e-273,8.38115e-273,1.7181,7.60132,2.84091,0.727635,1.47344,0.183873,2.45182,1.15358,0.811831,0.859324,-4.64151,-1.91774,-1.37033,0.753422,-0.361587,4.78485,2.73265,1.59729,2.76345,1.60917
-43.8899,0.991337,0.0875777,10,2047,0,72.0335,-0.924991,-0.987081,0.784664,-0.217656,-1.45906,1.66513,-0.415572,1.31926,0.176074,-0.0624436,1.09358,-0.108833,-0.690053,0.815794,-0.0610849,1.63974,-1.90817,-0.100233,1.07756,0.452223,-0.687142,1.09401,0.933775,0.0210301,-1.33812,-1.11938,0.696434,-0.964101,-0.42407,0.997174,-2.30167,0.642092,-1.58141,-0.582467,-0.037648,-0.399058,2.05282,-2.29976,0.456583,-0.687107,-1.50484,1.46318,-2.04145,-0.0929607,-0.75335,0.531524,1.18619,-1556.22,-1380.56,-1303.68,-2036.52,-1986.95,0.170547,0.00930372,0.0251772,241.532,322.255,0.0222432,63.3871,0.0045566,0.424936,0.118902,0.0830416,0.271038,0.18089,2.02859,1.02429,0.75936,0.666623,0.0100203,0.0269754,0.017985,0.010763,0.0110549,0.00398705,0.0114298,0.00731268,0.00720416,0.0115329,1.34764,17.1698,5.20752,1.69716,2.55566,0.77605,1.42067,1.13902,1.11002,1.26429,0.0234177,0.0422291,0.00970382,0.0195646,0.030887,2.73261,8.81936,3.5965,0.801128,1.24473,0.00424689,0.0502302,0.0237214,0.0143386,0.00849534,1.34764,17.1698,5.20752,1.69716,2.55566,0.77605,1.42067,1.13902,1.11002,1.26429,0.0234177,0.0422291,0.00970382,0.0195646,0.030887,0.0045566,0.424936,0.118902,0.0830415,0.271037,0.185447,2.45353,1.1432,0.842401,0.93766,0.18089,2.02859,1.02429,0.759359,0.666622,0.185447,2.45353,1.1432,0.842401,0.93766,61103.2,1457.82,2.22272e-273,2.22272e-273,3.87969,8.91357,3.02463,1.14916,1.02001,0.181177,2.44717,1.14108,0.857155,0.995229,-7.17986,-1.00208,-1.04942,0.749899,-0.715721,4.51406,3.08192,2.2677,2.5532,1.58525
-39.3382,0.99891,0.0875777,9,511,0,60.7678,-0.425315,-1.40411,-0.1544,0.314133,-0.149542,1.75466,-0.155848,0.228869,-0.206078,2.65286,0.180531,0.142572,0.70147,-1.12807,-0.464887,1.4883,-0.125621,1.26078,1.90858,0.405403,-0.497032,1.3724,1.22733,-0.367314,0.919563,-1.33746,0.309935,-1.18308,0.766237,0.0213863,-1.61769,2.23215,-0.0330837,0.612397,0.0527066,-2.41859,1.82831,-0.171683,1.67152,-1.19672,1.39532,-0.530847,0.188595,-0.876609,-0.255017,-0.671382,-0.0021573,-1555.02,-1381.77,-1304.9,-2029.39,-1969.4,0.223903,0.010986,0.0249425,234.326,460.289,0.017487,49.9784,0.00478666,0.431031,0.0722255,0.0713619,0.406405,0.17714,2.03449,1.1074,0.744802,0.649531,0.0102451,0.0281185,0.0192586,0.0105043,0.0166447,0.00388931,0.0105709,0.00709187,0.0076891,0.00956505,1.53325,26.9954,6.32853,2.13726,2.63334,0.522507,1.36448,1.48598,1.25727,1.12432,0.0429538,0.0312133,0.0132943,0.0178686,0.0350903,1.35294,8.65912,3.70472,0.709296,1.07667,0.00282146,0.0256221,0.0141138,0.00747588,0.00786962,1.53325,26.9954,6.32853,2.13726,2.63334,0.522507,1.36448,1.48598,1.25727,1.12432,0.0429538,0.0312133,0.0132943,0.0178686,0.0350903,0.00478665,0.431031,0.0722255,0.0713618,0.406405,0.181926,2.46552,1.17962,0.816163,1.05593,0.17714,2.03449,1.1074,0.744801,0.64953,0.181926,2.46552,1.17962,0.816163,1.05593,908.218,551.709,3.60571e-273,3.60571e-273,1.03762,9.19357,3.27947,0.472094,0.823535,0.180366,2.47017,1.17423,0.832022,1.09493,-1.43357,-0.96515,-1.01357,0.440929,-0.364683,2.79919,4.05183,2.16097,2.77919,0.0766383
-35.4743,0.994524,0.0875777,7,127,0,58.2603,0.909267,-0.962595,0.64911,0.449496,-0.189136,1.5554,0.834183,0.555854,-0.744599,0.131818,0.107079,-1.36838,0.186018,1.70653,0.659104,1.10636,-0.909159,0.10328,0.851284,1.26016,-1.02376,2.26277,-0.0946603,1.23249,-0.539249,0.0853863,0.338182,-1.19235,0.176214,1.80557,-1.66556,0.432947,0.38339,0.255497,-0.401233,-1.76448,0.895085,-0.270324,-0.234243,-0.848884,-0.254877,0.130054,0.731217,-0.0508231,-1.50395,0.442886,0.839901,-1551.82,-1380.49,-1303.86,-2027.58,-1969.93,0.177632,0.00889207,0.0295927,217.093,393.526,0.0218524,59.1457,0.00427463,0.454266,0.0862229,0.054903,0.280722,0.176838,1.99902,1.07661,0.766031,0.697107,0.00963427,0.0321097,0.0141516,0.0116118,0.0127773,0.00457303,0.0106314,0.00708267,0.00744477,0.0134665,1.51946,16.1776,6.66927,1.99502,2.26554,0.59393,1.15375,1.46778,1.03412,1.21806,0.0304154,0.0345023,0.0143526,0.0196602,0.0254868,2.17663,7.93574,3.66272,0.929947,1.10808,0.00331147,0.0419541,0.0211844,0.0115202,0.00669581,1.51946,16.1776,6.66927,1.99502,2.26554,0.59393,1.15375,1.46778,1.03412,1.21806,0.0304154,0.0345023,0.0143526,0.0196602,0.0254868,0.00427462,0.454266,0.0862229,0.0549029,0.280722,0.181112,2.45329,1.16284,0.820933,0.977829,0.176838,1.99902,1.07661,0.76603,0.697107,0.181112,2.45329,1.16284,0.820933,0.977829,2126.29,254.019,1.31269e-272,1.31269e-272,3.3787,9.13914,4.06738,1.32468,0.930178,0.175379,2.45114,1.11511,0.864018,0.953284,-4.90416,-1.10036,-1.02589,0.690931,-0.427919,2.20601,3.02519,2.31981,2.83359,1.32405
-36.1932,0.998582,0.0875777,10,1023,0,54.495,-2.10495,-0.0631376,0.246411,-0.749819,-1.8384,0.955728,0.423293,-0.305531,0.279519,-0.528685,1.56438,-0.430903,-0.00321894,0.174162,-0.939676,-0.832903,-0.25575,0.599194,-0.43641,0.185742,-0.292183,1.88738,-0.296643,0.305264,0.257107,0.248593,0.24332,0.175707,0.905051,1.93918,-2.15331,1.21916,0.902106,1.20384,-0.25445,-1.55646,1.59185,0.640234,0.926672,0.480388,0.0104146,1.67693,0.353541,0.597534,-0.186086,-0.110429,-0.667395,-1559.05,-1377.88,-1304.38,-2043.65,-1992.03,0.196153,0.00687314,0.0238705,147.3,448.464,0.0195631,43.7523,0.00273374,0.444623,0.0493493,0.0862032,0.247794,0.182824,2.02103,1.06531,0.754555,0.629433,0.010493,0.0303622,0.0135008,0.0109564,0.0147614,0.00465877,0.0104295,0.00857801,0.00774774,0.0138159,1.38589,20.2343,7.11942,2.39564,2.37847,0.618631,1.3077,1.64464,1.16483,1.65417,0.0321509,0.0436198,0.0136074,0.0211919,0.0357151,2.02074,6.99104,2.90171,0.749798,1.79644,0.00232667,0.0266126,0.00973825,0.00761981,0.003937,1.38589,20.2343,7.11942,2.39564,2.37847,0.618631,1.3077,1.64464,1.16483,1.65417,0.0321509,0.0436198,0.0136074,0.0211919,0.0357151,0.00273374,0.444623,0.0493492,0.0862031,0.247794,0.185558,2.46565,1.11466,0.840757,0.877227,0.182824,2.02103,1.06531,0.754554,0.629433,0.185558,2.46565,1.11466,0.840757,0.877227,6843.02,13467.9,7.09138e-274,7.09138e-274,1.77831,7.20982,3.45762,0.819417,0.963064,0.186268,2.4555,1.0532,0.888411,0.786484,-4.24703,-2.21231,-1.67775,0.621677,-1.96138,4.54567,4.04242,1.73476,2.60505,1.49151
-39.0191,0.995472,0.0875777,9,767,0,57.0293,-0.743631,0.332859,0.447133,-0.0373737,0.233967,2.29832,-0.714258,-1.02683,-0.409174,0.23274,0.736178,0.802814,0.991051,0.245424,-1.30896,1.17165,-0.437006,0.74254,0.501256,1.16812,0.197333,2.47294,-0.829372,-0.0471561,0.572055,0.728631,-0.822965,0.457275,0.514787,-0.811862,-2.5573,1.54912,0.587115,0.189309,-0.200921,-0.467354,0.50347,2.21085,-0.301233,-3.14104,-0.30662,0.131245,-0.514892,-0.141598,-0.520727,0.388749,1.10461,-1555.78,-1376.73,-1304.12,-2034.1,-1964.26,0.201858,0.00829086,0.0290529,219.947,432.498,0.021617,62.3613,0.00618361,0.417926,0.0184724,0.0651546,0.285754,0.179422,2.04999,1.12469,0.755089,0.613802,0.01111,0.0331317,0.0119243,0.0107171,0.0156286,0.00492039,0.00840733,0.00892295,0.00758401,0.00815274,1.28419,22.2264,6.84257,1.9697,2.42105,0.765738,1.07533,2.00124,1.02704,0.718594,0.030088,0.0345085,0.0120374,0.0194548,0.0327825,2.42167,9.56202,3.55355,0.71685,0.96048,0.00277607,0.0613748,0.0122284,0.00968783,0.00995042,1.28419,22.2264,6.84257,1.9697,2.42105,0.765738,1.07533,2.00124,1.02704,0.718594,0.030088,0.0345085,0.0120374,0.0194548,0.0327825,0.0061836,0.417926,0.0184724,0.0651545,0.285753,0.185606,2.46792,1.14316,0.820242,0.899555,0.179422,2.04999,1.12469,0.755087,0.613802,0.185606,2.46792,1.14316,0.820242,0.899555,3.06949,5729.11,2.64938e-273,2.64938e-273,2.40504,9.5321,5.09566,0.587184,1.87811,0.187369,2.47518,1.15976,0.807969,0.816856,-5.9218,-1.43559,-1.06747,0.480569,-0.144678,4.55881,3.8071,2.2674,2.82834,1.59425
-41.2328,0.997148,0.0875777,10,2047,0,57.735,1.86434,-0.268055,0.348904,1.12393,-0.13037,0.638797,-0.0948427,0.130942,-0.049448,-0.732132,1.25282,-0.252369,0.195599,1.02153,1.26919,0.927316,-0.139084,1.48226,-0.485204,-0.287696,-1.81766,1.3371,0.726957,-0.693109,0.987604,-0.469749,0.324559,-0.888838,1.24717,0.321283,-1.13156,1.74788,1.86421,0.262916,-0.633984,-3.88333,0.577782,-1.04881,0.697693,0.698615,1.46576,-0.5944,2.12803,0.66171,-0.205742,-1.16509,-0.688994,-1549.53,-1378.48,-1304.25,-2018.54,-1969.15,0.234044,0.00680639,0.021714,209.457,459.051,0.0158428,43.5637,0.00191937,0.432463,0.0680335,0.076149,0.237651,0.181545,2.02522,1.07719,0.760901,0.722931,0.0087817,0.0279709,0.0171386,0.0102921,0.0168512,0.00429302,0.0106022,0.00739015,0.00789418,0.0101312,1.68051,23.5199,8.03634,1.99788,2.09736,0.392183,1.08979,1.33173,1.13781,1.7394,0.0435914,0.030914,0.0174811,0.0213498,0.0355358,1.31827,7.98654,5.11548,0.737464,2.115,0.00222896,0.0221504,0.0110657,0.00652208,0.00565236,1.68051,23.5199,8.03634,1.99788,2.09736,0.392183,1.08979,1.33173,1.13781,1.7394,0.0435914,0.030914,0.0174811,0.0213498,0.0355358,0.00191936,0.432463,0.0680335,0.0761489,0.237651,0.183464,2.45768,1.14522,0.837049,0.960582,0.181544,2.02522,1.07719,0.7609,0.722931,0.183464,2.45768,1.14522,0.837049,0.960582,22479,227.07,3.30946e-272,3.30946e-272,1.52032,8.94184,6.29185,0.849305,2.14813,0.183839,2.45516,1.07703,0.857566,0.844915,-1.29418,-1.07305,-1.42268,0.574686,-2.68048,3.71826,3.83249,2.28493,2.70353,1.46784
-39.5336,0.992473,0.0875777,10,1526,1,68.5621,-0.357671,-1.48797,-0.104729,-0.13824,1.9006,0.263302,0.436501,0.573206,-1.14833,-0.145009,1.37211,-0.68677,-0.245348,0.547047,-0.224733,1.88615,-0.0749637,0.487176,-1.65645,-1.07096,-3.02361,0.894831,-0.592824,0.0240689,-0.910997,-0.339667,-0.0684016,-0.141439,-1.08465,-1.51195,-2.41549,1.58124,0.867481,-1.59419,-1.2779,-0.994138,0.685239,-0.927143,-0.539479,-0.920832,0.0229584,-0.349359,-0.161122,-0.398722,-0.425762,-0.914142,1.78543,-1554.86,-1382.02,-1304.84,-2035.45,-1941.93,0.191807,0.00538498,0.0185654,253.734,464.976,0.0166582,71.458,0.000954509,0.444933,0.0869657,0.0425639,0.266921,0.182035,2.01502,1.05085,0.757347,0.659696,0.00762872,0.0261862,0.0126002,0.0107651,0.0119447,0.00435706,0.0097926,0.00820543,0.00694835,0.00712865,1.31901,22.4305,7.08845,1.39617,1.69432,0.690665,1.11104,1.35213,1.00226,1.19805,0.0322354,0.0320839,0.0126539,0.0188845,0.0335893,1.92094,9.4753,3.83105,0.700653,0.969535,0.0018434,0.0218166,0.00788945,0.00610911,0.00720384,1.31901,22.4305,7.08845,1.39617,1.69432,0.690665,1.11104,1.35213,1.00226,1.19805,0.0322354,0.0320839,0.0126539,0.0188845,0.0335893,0.000954509,0.444933,0.0869657,0.0425638,0.266921,0.182989,2.45996,1.13782,0.79991,0.926616,0.182034,2.01502,1.05085,0.757346,0.659695,0.182989,2.45996,1.13782,0.79991,0.926616,0.00137066,468.446,3.84977e-273,3.84977e-273,1.87153,6.99449,3.94205,0.568665,0.787283,0.174217,2.46358,1.20787,0.85794,0.891494,-3.82354,-1.36467,-0.987916,0.392026,-0.160883,3.46262,4.05691,2.20867,2.2752,1.61178
-48.3048,0.998056,0.0875777,9,656,1,65.7088,0.0704237,1.07544,0.986755,1.00285,-0.864229,1.40938,0.25784,1.21686,0.2293,-0.172002,1.92664,0.0479123,-0.938484,-1.32299,0.460036,0.968566,-1.95323,0.736433,0.376969,0.144446,-1.26069,0.693917,0.542473,1.90623,-0.331179,-2.54622,0.577919,1.30913,-2.20308,0.0682889,-1.72888,1.89107,1.66664,1.18812,0.146197,-0.955496,1.65918,-0.944046,-0.480603,0.486761,0.114078,-0.783703,-0.437744,1.59438,-0.760738,-3.01066,-1.35269,-1553.83,-1374.58,-1303.42,-2020.16,-1978.98,0.201611,0.00808731,0.0236741,211.192,319.364,0.0109529,38.1485,0.00389942,0.44074,0.114519,0.0846684,0.265576,0.184313,2.03227,1.00946,0.743342,0.688681,0.00937151,0.0254135,0.0164172,0.0121124,0.0132684,0.0033894,0.0111593,0.0100533,0.00653579,0.00965146,1.50142,24.4981,7.83889,2.38838,2.71621,0.695913,1.32362,1.34927,1.00833,1.6566,0.0328557,0.0300395,0.0121693,0.0237828,0.0308287,1.71269,6.58906,3.81246,0.835612,1.46046,0.00498273,0.0536699,0.0127519,0.0155663,0.0106158,1.50142,24.4981,7.83889,2.38838,2.71621,0.695913,1.32362,1.34927,1.00833,1.6566,0.0328557,0.0300395,0.0121693,0.0237828,0.0308287,0.00389942,0.44074,0.114519,0.0846683,0.265576,0.188212,2.47301,1.12398,0.82801,0.954256,0.184312,2.03227,1.00946,0.743342,0.688681,0.188212,2.47301,1.12398,0.82801,0.954256,179089,6209.94,5.82696e-273,5.82696e-273,2.31604,5.93202,4.31576,0.720148,1.52525,0.183165,2.48334,1.13429,0.808782,0.821314,-2.93705,-3.1036,-0.990657,0.782051,-1.19536,4.89098,2.80221,1.96827,2.83612,1.50865
-48.9482,0.995758,0.0875777,10,1182,1,68.7267,0.871267,-0.641959,-2.81364,0.0908537,-1.1238,1.33429,-0.170201,-1.3895,0.0287421,-1.4474,1.5144,-0.193905,0.320862,-0.0162015,1.23719,1.68636,-0.694516,0.9824,2.3455,1.18084,-1.51155,2.47101,1.36034,-0.123819,1.43816,-0.339889,-0.834942,0.385383,0.060088,-1.63124,-3.22716,2.13985,1.25621,-0.0899514,-1.16708,-0.302528,0.097285,-2.18787,-0.0286487,-0.685021,-1.29101,0.401804,-0.337501,1.14763,-0.352791,-0.782514,-0.20874,-1551.91,-1379.56,-1308.36,-2032.38,-1982.46,0.211777,0.0119892,0.0291269,243.795,410.787,0.0171026,47.9556,0.00370648,0.430695,0.00294753,0.0785387,0.201993,0.182619,2.02659,1.08467,0.753129,0.721577,0.00910111,0.0331222,0.019865,0.0106658,0.0182852,0.00435695,0.008387,0.00883358,0.0073976,0.00696746,1.13174,26.2955,7.44405,1.86637,1.7577,0.790863,0.99961,1.15506,1.05615,1.26489,0.0244889,0.0359532,0.0123427,0.0225846,0.0342228,1.32849,8.34909,4.10576,0.536769,1.137,0.00338462,0.0724436,0.0124666,0.0109751,0.0138765,1.13174,26.2955,7.44405,1.86637,1.7577,0.790863,0.99961,1.15506,1.05615,1.26489,0.0244889,0.0359532,0.0123427,0.0225846,0.0342228,0.00370648,0.430695,0.00294753,0.0785385,0.201992,0.186325,2.45729,1.08761,0.831666,0.923569,0.182619,2.02659,1.08467,0.753128,0.721576,0.186325,2.45729,1.08761,0.831666,0.923569,5349.89,383.491,1.26527e-272,1.26527e-272,1.55248,9.30313,3.30658,0.624226,1.34018,0.18884,2.46828,1.17682,0.855629,1.0537,-1.3351,-0.959166,-0.984981,-1.47503,-0.487228,4.7263,3.77993,0.729577,2.80084,1.61566
