# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = model_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 200
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.98999999999999999
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 11
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 0.025000000000000001
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = ./maud_output-G6Pto6PGC-20210910214754/samples/input_data.json
# init = ./maud_output-G6Pto6PGC-20210910214754/samples/inits.json
# random
#   seed = 28165
# output
#   file = /home/shannara/models/maud_output-G6Pto6PGC-20210910214754/samples/model-202109102147-2.csv
#   diagnostic_file =  (Default)
#   refresh = 1
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 ea3a31b
# stancflags = --include_paths=/home/shannara/Maud/src/maud,/home/shannara/Maud/src/maud
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,dgf_z.1,dgf_z.2,dgf_z.3,dgf_z.4,dgf_z.5,drain_z.1.1,drain_z.2.1,drain_z.3.1,drain_z.4.1,drain_z.5.1,drain_z.1.2,drain_z.2.2,drain_z.3.2,drain_z.4.2,drain_z.5.2,log_kcat_z.1,log_kcat_z.2,log_km_z.1,log_km_z.2,log_km_z.3,log_conc_enzyme_z.1.1,log_conc_enzyme_z.2.1,log_conc_enzyme_z.3.1,log_conc_enzyme_z.4.1,log_conc_enzyme_z.5.1,log_conc_enzyme_z.1.2,log_conc_enzyme_z.2.2,log_conc_enzyme_z.3.2,log_conc_enzyme_z.4.2,log_conc_enzyme_z.5.2,log_conc_unbalanced_z.1.1,log_conc_unbalanced_z.2.1,log_conc_unbalanced_z.3.1,log_conc_unbalanced_z.4.1,log_conc_unbalanced_z.5.1,log_conc_unbalanced_z.1.2,log_conc_unbalanced_z.2.2,log_conc_unbalanced_z.3.2,log_conc_unbalanced_z.4.2,log_conc_unbalanced_z.5.2,log_conc_unbalanced_z.1.3,log_conc_unbalanced_z.2.3,log_conc_unbalanced_z.3.3,log_conc_unbalanced_z.4.3,log_conc_unbalanced_z.5.3,log_diss_t_z.1,log_transfer_constant_z.1,dgf.1,dgf.2,dgf.3,dgf.4,dgf.5,km.1,km.2,km.3,kcat.1,kcat.2,diss_t.1,transfer_constant.1,drain.1.1,drain.2.1,drain.3.1,drain.4.1,drain.5.1,drain.1.2,drain.2.2,drain.3.2,drain.4.2,drain.5.2,conc_enzyme.1.1,conc_enzyme.2.1,conc_enzyme.3.1,conc_enzyme.4.1,conc_enzyme.5.1,conc_enzyme.1.2,conc_enzyme.2.2,conc_enzyme.3.2,conc_enzyme.4.2,conc_enzyme.5.2,conc_unbalanced.1.1,conc_unbalanced.2.1,conc_unbalanced.3.1,conc_unbalanced.4.1,conc_unbalanced.5.1,conc_unbalanced.1.2,conc_unbalanced.2.2,conc_unbalanced.3.2,conc_unbalanced.4.2,conc_unbalanced.5.2,conc_unbalanced.1.3,conc_unbalanced.2.3,conc_unbalanced.3.3,conc_unbalanced.4.3,conc_unbalanced.5.3,conc.1.1,conc.2.1,conc.3.1,conc.4.1,conc.5.1,conc.1.2,conc.2.2,conc.3.2,conc.4.2,conc.5.2,conc.1.3,conc.2.3,conc.3.3,conc.4.3,conc.5.3,conc.1.4,conc.2.4,conc.3.4,conc.4.4,conc.5.4,conc.1.5,conc.2.5,conc.3.5,conc.4.5,conc.5.5,flux.1.1,flux.2.1,flux.3.1,flux.4.1,flux.5.1,flux.1.2,flux.2.2,flux.3.2,flux.4.2,flux.5.2,flux.1.3,flux.2.3,flux.3.3,flux.4.3,flux.5.3,flux.1.4,flux.2.4,flux.3.4,flux.4.4,flux.5.4,keq.1,keq.2,keq.3,keq.4,yconc_sim.1,yconc_sim.2,yconc_sim.3,yconc_sim.4,yconc_sim.5,yflux_sim.1,yflux_sim.2,yflux_sim.3,yflux_sim.4,yflux_sim.5,log_lik_conc.1,log_lik_conc.2,log_lik_conc.3,log_lik_conc.4,log_lik_conc.5,log_lik_flux.1,log_lik_flux.2,log_lik_flux.3,log_lik_flux.4,log_lik_flux.5
-50.2856,0.998048,0.0517587,9,1023,0,67.604,0.345878,1.24529,-1.01968,0.146578,0.70126,-1.10745,0.743458,2.38494,-0.48013,-0.858243,2.94556,-0.701992,-0.329423,-0.0495203,1.66263,0.331224,1.64078,-0.685783,0.137832,0.539519,-1.94256,1.7112,0.272351,1.07549,-0.00305543,-2.17189,-0.680847,0.509423,1.10896,1.14632,0.05269,1.85323,1.05073,0.67681,0.287688,-1.27562,1.32397,1.66191,-0.17454,-1.05722,-0.17196,0.554034,-1.69067,-0.24715,-2.42184,-1.83812,-0.526814,-1553.17,-1374.09,-1306.03,-2031.64,-1958,0.151699,0.00770962,0.0256206,185.917,655.327,0.0138475,44.9999,-0.00256771,0.452137,0.164521,0.062986,0.231364,0.188498,2.01467,1.04583,0.75288,0.739585,0.0086546,0.0295751,0.0154155,0.0114981,0.0140815,0.00353693,0.00865235,0.00898834,0.00783469,0.0118675,2.10119,24.2357,7.25391,2.16399,2.84661,0.653616,1.24622,1.86858,1.04047,1.16102,0.0309475,0.0367925,0.0101965,0.0192186,0.020149,2.72129,9.65367,4.77503,0.899742,1.40882,0.00223445,0.0197299,0.00662614,0.00484042,0.00365498,2.10119,24.2357,7.25391,2.16399,2.84661,0.653616,1.24622,1.86858,1.04047,1.16102,0.0309475,0.0367925,0.0101965,0.0192186,0.020149,-0.00256771,0.452137,0.164521,0.0629859,0.231364,0.18593,2.4668,1.21035,0.815865,0.970948,0.188498,2.01467,1.04583,0.752879,0.739584,0.18593,2.4668,1.21035,0.815865,0.970948,0.105726,5801.74,7.60793e-273,7.60793e-273,1.56018,10.5284,2.82668,0.924232,2.04125,0.189041,2.46318,1.21964,0.839722,0.981022,-7.13476,-1.51584,-1.21246,0.745501,-1.07886,4.64151,3.9394,1.38454,2.77438,1.38712
-47.7588,0.997705,0.0517587,9,872,1,73.7435,-0.887638,2.1174,-1.75083,0.564311,0.229896,0.109452,-0.969179,0.0929908,0.178469,0.486432,1.63893,0.993293,-0.385571,-1.60253,-0.0473116,2.05984,-1.97447,1.89561,-0.462233,-0.898752,-0.146185,1.21878,1.43255,0.324479,-0.153965,1.30343,0.522653,1.3246,0.663245,1.18291,-3.12712,0.765794,-0.502163,-0.476609,-0.699471,-1.69727,1.6292,0.367431,2.05689,-2.34612,0.623406,-0.631529,1.84982,0.111807,0.339161,-1.39275,-0.090632,-1556.13,-1371.56,-1306.98,-2026.04,-1964.32,0.254214,0.00683773,0.019216,262.703,318.011,0.0151376,49.1018,0.000559181,0.411944,0.0664089,0.0831148,0.298401,0.183131,2.05447,1.04248,0.741249,0.667206,0.0106734,0.0274818,0.0202022,0.0109696,0.0137015,0.00525306,0.0110353,0.0100751,0.00764588,0.0119511,1.1533,17.785,5.96556,1.73219,2.05233,0.601801,1.31651,1.58952,1.30794,0.862912,0.0365493,0.0307405,0.0168078,0.0200337,0.040856,1.71192,7.90638,6.27288,0.926314,0.799895,0.00237402,0.0454433,0.0101706,0.0098568,0.00654509,1.1533,17.785,5.96556,1.73219,2.05233,0.601801,1.31651,1.58952,1.30794,0.862912,0.0365493,0.0307405,0.0168078,0.0200337,0.040856,0.000559181,0.411944,0.0664089,0.0831147,0.298401,0.18369,2.46641,1.10889,0.824363,0.965606,0.183131,2.05447,1.04248,0.741248,0.667205,0.18369,2.46641,1.10889,0.824363,0.965606,3.17603,53130.3,2.30458e-273,2.30458e-273,1.47932,8.98891,9.4228,0.9294,0.661877,0.180419,2.46638,1.12093,0.784145,0.960175,-2.93376,-1.11748,-2.43655,0.698632,0.104256,3.8311,3.97847,1.56101,2.84648,1.43088
-49.5228,0.989657,0.0517587,8,256,1,81.1747,-1.55266,0.316081,0.24137,-2.32041,0.0191499,1.13825,-1.15977,1.34653,0.18191,3.11988,1.8925,1.32047,-1.45317,0.319178,-1.54223,2.43711,1.11179,1.83324,0.565913,-0.137115,-2.55722,1.73921,0.439333,-0.522865,-0.506361,0.976855,-0.434545,-0.433494,1.15458,0.506677,-0.673733,1.36901,-1.68456,-0.24854,-0.556294,-1.24819,1.09542,0.225654,1.56989,-1.33031,-0.322738,-0.317424,-1.33365,1.09554,0.190757,-0.569013,1.42237,-1557.73,-1376.78,-1304.39,-2064.69,-1967.14,0.251063,0.00839877,0.0223778,283.292,589.536,0.0178487,66.4531,0.00320274,0.407471,0.12007,0.08322,0.429687,0.184172,2.06215,0.97872,0.755641,0.603928,0.00805548,0.0296989,0.0160273,0.0104024,0.0128537,0.00506139,0.00909402,0.00787666,0.00785427,0.0104978,1.8321,21.1159,5.14032,1.81012,2.15206,0.657137,1.19606,1.56161,1.24424,1.09027,0.0299867,0.0322396,0.0107235,0.0224489,0.0393327,1.67327,7.6637,3.12905,0.661094,0.698738,0.00149939,0.0191119,0.00693653,0.00495101,0.00448674,1.8321,21.1159,5.14032,1.81012,2.15206,0.657137,1.19606,1.56161,1.24424,1.09027,0.0299867,0.0322396,0.0107235,0.0224489,0.0393327,0.00320274,0.407471,0.12007,0.0832198,0.429687,0.187375,2.46962,1.09879,0.83886,1.03361,0.184172,2.06215,0.97872,0.75564,0.603928,0.187375,2.46962,1.09879,0.83886,1.03361,3.91865e-05,12295.6,1.21048e-273,1.21048e-273,2.39261,7.62809,2.70105,0.58976,0.615294,0.190275,2.47102,1.08485,0.838539,1.13026,-2.76954,-1.2982,-1.38313,0.115901,0.206301,4.86693,3.54538,1.20386,2.65864,0.53279
-45.2741,0.999347,0.0517587,9,511,0,69.0187,0.616805,0.860403,-0.19684,0.579722,-2.45981,0.0682675,-0.761003,0.660752,-0.0916997,-0.424268,2.11982,0.964407,0.0556382,-3.05906,0.209967,0.874205,-1.89662,0.239176,0.873262,-0.246994,-1.46881,1.80275,-0.0137779,0.457348,-1.45147,-0.642565,0.147488,1.17817,1.98011,0.0457237,-0.757212,1.81769,-1.50572,-0.000974454,0.219373,-0.597522,0.437076,0.327484,1.35979,-1.06449,-2.20605,1.11698,-1.38852,-0.664786,-0.283425,-0.786723,0.177687,-1552.52,-1375.2,-1304.96,-2025.83,-2000.36,0.182526,0.00893124,0.0218914,207.244,323.001,0.0170882,51.8088,0.000453356,0.416829,0.0907133,0.0748576,0.252999,0.185106,2.05379,1.06883,0.730341,0.678096,0.00914662,0.0299815,0.0144209,0.0110613,0.0108301,0.00420941,0.0102294,0.00987064,0.00821728,0.00960979,1.80348,23.9919,5.25739,1.89869,2.78289,0.746461,1.06257,1.58161,1.21773,1.15908,0.0202229,0.0400701,0.0106408,0.018312,0.034836,2.46187,7.71406,2.56855,0.798203,0.855322,0.00345986,0.0648906,0.0125126,0.00953328,0.00938067,1.80348,23.9919,5.25739,1.89869,2.78289,0.746461,1.06257,1.58161,1.21773,1.15908,0.0202229,0.0400701,0.0106408,0.018312,0.034836,0.000453356,0.416829,0.0907133,0.0748575,0.252999,0.185559,2.47062,1.15954,0.805197,0.931094,0.185106,2.05379,1.06883,0.73034,0.678095,0.185559,2.47062,1.15954,0.805197,0.931094,7.00363e+07,2845,9.88979e-273,9.88979e-273,2.19737,8.02676,2.81771,0.925628,0.993598,0.185763,2.47567,1.16897,0.804215,0.790167,-6.08663,-1.25479,-2.32341,0.745295,0.0278915,4.54603,3.35697,2.32899,2.49322,1.60337
-48.0843,0.995763,0.0517587,9,518,1,75.3911,0.409654,1.96407,1.73064,0.390212,0.242895,0.0652601,0.937218,-1.0783,0.204178,-0.0511284,3.09075,-0.626589,-0.0523834,-1.78144,-0.649682,2.10182,-0.276406,0.237338,1.69965,0.528973,-0.502562,0.354828,-0.709903,1.48879,-1.3692,0.696196,1.13435,0.840839,0.830544,0.761052,-0.685419,2.12548,1.22364,1.23394,1.3856,-0.629611,0.464573,-0.641812,-0.48453,-1.18711,-0.372203,1.57755,-0.0540797,0.133195,-0.55811,-1.14969,0.0417561,-1553.02,-1372,-1302.45,-2028.37,-1964.15,0.182459,0.0105364,0.0255666,264.918,446.615,0.0158917,50.4193,0.000445628,0.456684,0.016269,0.0839006,0.271602,0.189095,2.01644,1.06238,0.739909,0.641708,0.0102385,0.0241608,0.012261,0.0117998,0.0109928,0.00490226,0.0124877,0.00941526,0.00771621,0.0110225,1.82807,26.1882,7.41359,2.40959,4.0959,0.741784,1.06783,1.4012,1.00792,1.12681,0.0296781,0.0429675,0.0128465,0.0200833,0.0324702,2.91764,7.18772,3.35464,1.06223,1.59911,0.00242309,0.0203698,0.00882093,0.00803168,0.00582375,1.82807,26.1882,7.41359,2.40959,4.0959,0.741784,1.06783,1.4012,1.00792,1.12681,0.0296781,0.0429675,0.0128465,0.0200833,0.0324702,0.000445628,0.456684,0.016269,0.0839005,0.271602,0.18954,2.47312,1.07865,0.823809,0.91331,0.189095,2.01644,1.06238,0.739908,0.641708,0.18954,2.47312,1.07865,0.823809,0.91331,8.58008,12645.7,8.09251e-273,8.09251e-273,1.86434,6.80332,6.31169,1.27427,1.78282,0.185137,2.47992,1.09313,0.844375,0.83812,-7.90914,-1.87619,-1.1822,0.232019,-1.5108,4.76865,2.77345,0.288791,2.84589,1.61781
-44.8252,0.99679,0.0517587,9,954,1,72.6075,-0.341216,0.412814,-0.786046,0.265882,-0.753282,0.567648,-0.179939,-0.334204,-0.453253,-1.60261,1.65689,0.612713,1.41169,1.14475,-0.305252,0.0435246,1.21996,1.21796,0.413245,0.0906822,-3.38926,1.45679,1.98066,0.809021,0.140748,-0.458853,1.59263,1.17605,-0.199259,-0.923302,0.0306662,1.65081,-0.565491,0.158567,-1.1519,-0.928138,1.35744,-1.90816,2.37621,-1.16358,0.770815,-1.55209,-0.855884,-0.0932692,0.0887062,0.911237,-0.0137022,-1554.82,-1376.5,-1305.72,-2030.04,-1977.49,0.221993,0.0081462,0.0234209,175.521,602.43,0.0239982,49.8632,0.00173655,0.430466,0.0481218,0.0638074,0.194255,0.183204,2.04553,1.14981,0.761824,0.656288,0.00731,0.0284744,0.0229552,0.0113077,0.0144533,0.00429835,0.0136998,0.0098677,0.00729334,0.00798039,2.09248,22.879,5.91817,1.95805,1.76656,0.699652,1.25374,1.19614,1.35147,1.13293,0.0376938,0.0267367,0.0114717,0.0195639,0.0383183,2.24312,7.62723,4.34461,0.880162,0.960804,0.0018014,0.0100379,0.00591084,0.00541942,0.00503414,2.09248,22.879,5.91817,1.95805,1.76656,0.699652,1.25374,1.19614,1.35147,1.13293,0.0376938,0.0267367,0.0114717,0.0195639,0.0383183,0.00173654,0.430466,0.0481218,0.0638074,0.194255,0.184941,2.476,1.19793,0.82563,0.850542,0.183204,2.04553,1.14981,0.761823,0.656287,0.184941,2.476,1.19793,0.82563,0.850542,1567.82,4260.91,3.91159e-273,3.91159e-273,1.9009,6.75334,4.18547,1.05902,1.55052,0.181376,2.4664,1.18339,0.822889,0.789184,-5.18234,-1.33165,-1.0326,0.768752,-0.145255,4.35272,1.90627,1.77392,2.8457,1.26401
-43.1916,0.993555,0.0517587,7,188,1,65.6078,-1.41214,0.334326,2.06167,0.624265,-0.551904,-0.817585,1.16151,-0.376074,-0.102079,-1.68547,1.76031,-0.956026,0.795884,-0.0624705,0.583708,1.33452,0.853319,0.106074,1.41268,1.38219,-1.0003,1.64827,1.72248,-0.213189,-0.693469,0.277232,-1.1263,-0.729961,-0.974356,-0.638777,-0.173564,0.720673,-0.134177,1.66729,-1.52904,-1.36464,2.68154,-1.06328,-0.0503714,0.133429,2.36779,-0.72103,0.827657,0.0834641,-0.13037,-0.592391,1.02534,-1557.39,-1376.73,-1302.02,-2025.23,-1974.8,0.177731,0.00994867,0.0303238,227.229,559.835,0.0177654,61.3804,-0.0018229,0.461948,0.0463295,0.0745404,0.190124,0.183629,2.0087,1.11304,0.752783,0.693916,0.00966069,0.029299,0.0216146,0.0106062,0.0124251,0.00467398,0.00790733,0.00755639,0.00699042,0.00842784,2.0134,17.5581,6.24848,2.61975,1.559,0.642317,1.59066,1.32932,1.0538,1.52718,0.0526433,0.0303263,0.0145494,0.0199681,0.0362282,2.30429,7.65446,4.33335,0.811527,0.789904,0.00226423,0.0382994,0.011448,0.00812904,0.00699173,2.0134,17.5581,6.24848,2.61975,1.559,0.642317,1.59066,1.32932,1.0538,1.52718,0.0526433,0.0303263,0.0145494,0.0199681,0.0362282,-0.0018229,0.461948,0.0463295,0.0745403,0.190124,0.181806,2.47065,1.15937,0.827322,0.884039,0.183629,2.0087,1.11304,0.752782,0.693915,0.181806,2.47065,1.15937,0.827322,0.884039,17880.6,10963,1.38691e-273,1.38691e-273,2.81865,9.58795,4.33136,0.813226,1.04349,0.182035,2.47191,1.20531,0.818546,0.821697,-5.43693,-1.30652,-1.02943,0.763823,0.116678,2.71645,3.35019,2.32927,2.83998,1.53132
-33.6193,0.999553,0.0517587,9,639,0,61.1376,-0.733672,-1.93515,0.484759,0.778687,0.158773,1.3174,-0.464761,-0.281549,-0.126314,-0.0469575,1.18969,0.007527,0.289948,0.46755,1.20584,1.79518,0.625898,1.34546,1.11528,-0.690506,-1.6724,1.96829,0.617792,0.476484,0.247959,-0.653128,-0.752626,2.34295,0.0156322,0.0596807,-0.878673,1.50083,-0.22884,0.457371,0.15718,-1.54463,1.58078,1.27021,0.512963,-0.571977,-0.588197,0.421875,-0.885596,0.625617,0.0920708,-0.287296,1.05637,-1555.76,-1383.31,-1304.07,-2023.17,-1965.27,0.227727,0.00937418,0.0200332,249.159,534.942,0.0188832,61.7625,0.00366307,0.423782,0.0503759,0.0737997,0.27181,0.181285,2.03132,1.08282,0.756752,0.72025,0.00893185,0.0307306,0.016708,0.0110746,0.014737,0.00420435,0.00852772,0.0116191,0.00737963,0.00963554,1.76262,21.923,6.17445,2.07427,2.72612,0.620066,1.3051,1.77933,1.11646,1.29825,0.0283671,0.0360628,0.0114237,0.0212609,0.0383514,1.6852,8.59085,4.12136,0.711857,1.30401,0.00179499,0.023346,0.00446674,0.00533781,0.00477469,1.76262,21.923,6.17445,2.07427,2.72612,0.620066,1.3051,1.77933,1.11646,1.29825,0.0283671,0.0360628,0.0114237,0.0212609,0.0383514,0.00366307,0.423782,0.0503759,0.0737996,0.271809,0.184948,2.4551,1.1332,0.830551,0.992059,0.181285,2.03132,1.08282,0.756751,0.720249,0.184948,2.4551,1.1332,0.830551,0.992059,5500.32,399.534,2.67505e-273,2.67505e-273,1.56634,10.9093,3.07559,0.737393,1.22046,0.183867,2.45852,1.12186,0.83579,1.02805,-2.82021,-0.956224,-0.986769,0.454688,-0.845309,4.35523,3.41844,2.14259,2.81425,1.16955
-43.7191,0.991584,0.0517587,8,383,0,66.2269,-0.338428,0.372919,1.10168,0.994826,0.88691,2.20489,0.908541,0.248243,-0.142645,0.64838,0.58767,-0.870054,-0.0522412,-0.070302,0.553033,1.46781,-1.95498,2.01557,-0.665629,1.88285,-2.47003,1.31676,0.977044,-0.0117011,-1.10585,-0.941733,-0.486029,1.5906,0.91415,0.549792,-2.44351,0.768822,-2.44917,0.379173,1.34224,-1.33686,0.988515,-0.0904059,0.0430742,0.188598,1.22011,-1.28287,0.542153,0.0612613,0.00730668,-0.0195685,0.0437162,-1554.81,-1376.62,-1303.27,-2020.27,-1955.52,0.260387,0.00656516,0.0335174,233.368,319.253,0.0199219,50.4391,0.00594355,0.456011,0.0730549,0.0733006,0.306475,0.178812,2.01072,1.06239,0.752724,0.692617,0.00813788,0.0278862,0.0181673,0.010741,0.0115302,0.00406849,0.00899987,0.0104574,0.0077516,0.0105849,1.31205,17.8003,4.66849,2.0432,4.03746,0.645821,1.17329,1.50115,1.06395,1.5467,0.0414081,0.0278504,0.0139746,0.0199169,0.037528,1.75548,7.78707,4.30906,0.934447,2.32354,0.00555823,0.20339,0.0172742,0.0167928,0.0140692,1.31205,17.8003,4.66849,2.0432,4.03746,0.645821,1.17329,1.50115,1.06395,1.5467,0.0414081,0.0278504,0.0139746,0.0199169,0.037528,0.00594355,0.456011,0.0730549,0.0733005,0.306475,0.184756,2.46673,1.13544,0.826024,0.999092,0.178812,2.01072,1.06238,0.752723,0.692617,0.184756,2.46673,1.13544,0.826024,0.999092,32.0759,4055.64,3.92217e-273,3.92217e-273,0.979367,7.4983,3.43972,0.847371,3.1994,0.190207,2.47408,1.16991,0.811969,1.01029,-3.11912,-1.19743,-1.02289,0.680974,-3.14075,4.28648,3.94677,2.17644,2.84484,1.08122
-41.497,0.99945,0.0517587,8,511,0,69.4508,-1.31563,0.706226,0.932716,1.09792,0.150149,0.811614,-0.762625,0.258657,0.182578,-0.367595,1.35814,0.535298,0.154976,0.629671,0.653457,-0.434049,1.24195,0.862385,0.598267,-1.01958,-2.48725,3.2815,1.03105,0.175225,0.578985,-0.55529,1.218,1.78231,-0.566365,0.15965,0.402904,1.53911,-0.34638,0.997732,-0.244474,-0.86933,0.0701456,1.25652,0.465493,-2.3325,-0.141927,-1.28183,-0.589828,1.22031,-0.91361,-0.0127893,0.259597,-1557.16,-1375.65,-1303.49,-2018.89,-1965.39,0.206755,0.0084533,0.0187572,159.532,605.085,0.0199489,52.6645,0.00236343,0.416791,0.0735007,0.0832404,0.255825,0.181977,2.04371,1.07476,0.757966,0.696868,0.00812154,0.0373759,0.0183974,0.0108675,0.0156482,0.00425143,0.0127007,0.0107419,0.00714827,0.00982201,2.2447,22.1632,6.08373,2.30223,2.38635,0.707758,0.994745,1.77629,1.11104,0.86562,0.0311426,0.0278548,0.0119108,0.0227754,0.0296453,2.0196,6.69555,3.53327,0.513849,0.661939,0.00144787,0.00883384,0.00402468,0.00452875,0.0035808,2.2447,22.1632,6.08373,2.30223,2.38635,0.707758,0.994745,1.77629,1.11104,0.86562,0.0311426,0.0278548,0.0119108,0.0227754,0.0296453,0.00236343,0.416791,0.0735007,0.0832402,0.255824,0.184341,2.4605,1.14826,0.841205,0.952692,0.181977,2.04371,1.07476,0.757965,0.696867,0.184341,2.4605,1.14826,0.841205,0.952692,1862.43,15427.9,1.52274e-273,1.52274e-273,1.54323,6.94757,3.48383,0.526495,0.655283,0.187226,2.46397,1.14425,0.854631,0.845458,-4.24222,-2.83893,-1.07678,-1.92737,0.227629,4.12422,4.0914,2.30569,2.59142,1.51775
-50.0686,0.990525,0.0517587,7,195,1,80.4647,-1.32344,0.156893,-1.26303,-1.18192,-0.048692,-0.171509,0.405369,-0.529138,-0.245538,-0.37904,3.04992,-0.640061,0.364548,-1.61776,0.683556,1.92371,-1.37269,2.31408,-0.701104,0.771786,-0.574394,1.06836,0.946469,2.02094,-0.774019,-0.0890518,0.750309,-0.506592,-2.80109,-1.42664,-2.13931,2.15617,-0.117685,1.62124,-0.305642,-1.60279,2.53907,0.194851,0.422184,0.727639,0.121208,0.190769,0.0720979,0.0745251,1.48178,0.342924,2.61784,-1557.18,-1377.25,-1306.34,-2049.44,-1968.05,0.276406,0.00651875,0.0268389,255.647,358.684,0.0214198,84.402,-0.000162764,0.444202,0.0397772,0.0701558,0.255254,0.188927,2.01612,1.08728,0.741135,0.698142,0.010153,0.0268725,0.0180383,0.0121998,0.012245,0.00448313,0.011555,0.00779645,0.00632534,0.00724622,1.38955,26.4179,6.26147,2.59657,2.33846,0.613043,1.55044,1.55562,1.10612,1.75107,0.0329047,0.0348213,0.0130774,0.0199475,0.0547402,1.48302,10.2334,4.15344,1.08349,1.22496,0.00356961,0.0392055,0.0181195,0.0149393,0.0155484,1.38955,26.4179,6.26147,2.59657,2.33846,0.613043,1.55044,1.55562,1.10612,1.75107,0.0329047,0.0348213,0.0130774,0.0199475,0.0547402,-0.000162764,0.444202,0.0397772,0.0701558,0.255254,0.188764,2.46032,1.12705,0.81129,0.953396,0.188927,2.01612,1.08728,0.741134,0.698142,0.188764,2.46032,1.12705,0.81129,0.953396,0.0145712,8174.94,1.51127e-273,1.51127e-273,1.45825,9.63072,4.07061,1.27137,0.953357,0.186964,2.46312,1.05582,0.830741,1.00214,-1.96806,-2.14001,-0.991051,0.130828,-0.673048,4.86404,4.08078,2.03273,2.67979,1.5137
-43.4069,0.999982,0.0517587,10,1279,0,65.6765,-1.83967,0.576099,-1.52197,0.0950269,-0.721632,-0.0158275,0.122077,-1.56495,0.431789,-0.79268,1.9465,-0.423924,1.20996,-0.334592,0.597653,2.04478,0.0313444,1.05046,0.764893,0.675642,-0.625226,0.481325,0.777597,1.08374,-1.26159,1.27211,-1.29372,-0.821834,-1.16296,0.573922,-1.27523,1.67551,-0.953268,0.412443,2.31403,-3.22521,1.17057,-0.498224,-0.834919,-1.03747,-1.65666,-0.475336,-0.576574,-0.507453,0.176137,0.0547863,1.03739,-1558.42,-1376.03,-1306.68,-2032.33,-1977.07,0.21468,0.00873975,0.0263277,261.913,474.968,0.0202204,61.5285,0.000237268,0.437554,-0.00456307,0.090857,0.234633,0.184394,2.02119,1.13777,0.750745,0.694506,0.010093,0.0246207,0.0173421,0.0115041,0.0112093,0.00523436,0.00764421,0.00745981,0.00691864,0.010634,1.63557,23.0404,5.63614,2.05636,5.57157,0.446143,1.21232,1.42657,0.972358,1.16631,0.0226857,0.031477,0.0119331,0.0186484,0.0391858,1.6623,7.83752,4.15366,0.843378,2.38529,0.00211204,0.0552328,0.0123797,0.00906408,0.005935,1.63557,23.0404,5.63614,2.05636,5.57157,0.446143,1.21232,1.42657,0.972358,1.16631,0.0226857,0.031477,0.0119331,0.0186484,0.0391858,0.000237268,0.437554,-0.00456307,0.0908569,0.234633,0.184631,2.45875,1.1332,0.841601,0.929139,0.184394,2.02119,1.13777,0.750744,0.694506,0.184631,2.45875,1.1332,0.841601,0.929139,294.644,22006,9.16804e-274,9.16804e-274,1.52756,8.72637,4.41851,1.01806,3.22133,0.185863,2.47708,1.1483,0.784774,0.829334,-2.72298,-1.16156,-0.991084,0.783959,-3.27514,4.23989,3.95387,2.14267,2.57906,1.60744
