# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = model_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 200
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.98999999999999999
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 11
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 0.025000000000000001
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = ./maud_output-G6Pto6PGC-20210910214754/samples/input_data.json
# init = ./maud_output-G6Pto6PGC-20210910214754/samples/inits.json
# random
#   seed = 28165
# output
#   file = /home/shannara/models/maud_output-G6Pto6PGC-20210910214754/samples/model-202109102147-1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 ea3a31b
# stancflags = --include_paths=/home/shannara/Maud/src/maud,/home/shannara/Maud/src/maud
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,dgf_z.1,dgf_z.2,dgf_z.3,dgf_z.4,dgf_z.5,drain_z.1.1,drain_z.2.1,drain_z.3.1,drain_z.4.1,drain_z.5.1,drain_z.1.2,drain_z.2.2,drain_z.3.2,drain_z.4.2,drain_z.5.2,log_kcat_z.1,log_kcat_z.2,log_km_z.1,log_km_z.2,log_km_z.3,log_conc_enzyme_z.1.1,log_conc_enzyme_z.2.1,log_conc_enzyme_z.3.1,log_conc_enzyme_z.4.1,log_conc_enzyme_z.5.1,log_conc_enzyme_z.1.2,log_conc_enzyme_z.2.2,log_conc_enzyme_z.3.2,log_conc_enzyme_z.4.2,log_conc_enzyme_z.5.2,log_conc_unbalanced_z.1.1,log_conc_unbalanced_z.2.1,log_conc_unbalanced_z.3.1,log_conc_unbalanced_z.4.1,log_conc_unbalanced_z.5.1,log_conc_unbalanced_z.1.2,log_conc_unbalanced_z.2.2,log_conc_unbalanced_z.3.2,log_conc_unbalanced_z.4.2,log_conc_unbalanced_z.5.2,log_conc_unbalanced_z.1.3,log_conc_unbalanced_z.2.3,log_conc_unbalanced_z.3.3,log_conc_unbalanced_z.4.3,log_conc_unbalanced_z.5.3,log_diss_t_z.1,log_transfer_constant_z.1,dgf.1,dgf.2,dgf.3,dgf.4,dgf.5,km.1,km.2,km.3,kcat.1,kcat.2,diss_t.1,transfer_constant.1,drain.1.1,drain.2.1,drain.3.1,drain.4.1,drain.5.1,drain.1.2,drain.2.2,drain.3.2,drain.4.2,drain.5.2,conc_enzyme.1.1,conc_enzyme.2.1,conc_enzyme.3.1,conc_enzyme.4.1,conc_enzyme.5.1,conc_enzyme.1.2,conc_enzyme.2.2,conc_enzyme.3.2,conc_enzyme.4.2,conc_enzyme.5.2,conc_unbalanced.1.1,conc_unbalanced.2.1,conc_unbalanced.3.1,conc_unbalanced.4.1,conc_unbalanced.5.1,conc_unbalanced.1.2,conc_unbalanced.2.2,conc_unbalanced.3.2,conc_unbalanced.4.2,conc_unbalanced.5.2,conc_unbalanced.1.3,conc_unbalanced.2.3,conc_unbalanced.3.3,conc_unbalanced.4.3,conc_unbalanced.5.3,conc.1.1,conc.2.1,conc.3.1,conc.4.1,conc.5.1,conc.1.2,conc.2.2,conc.3.2,conc.4.2,conc.5.2,conc.1.3,conc.2.3,conc.3.3,conc.4.3,conc.5.3,conc.1.4,conc.2.4,conc.3.4,conc.4.4,conc.5.4,conc.1.5,conc.2.5,conc.3.5,conc.4.5,conc.5.5,flux.1.1,flux.2.1,flux.3.1,flux.4.1,flux.5.1,flux.1.2,flux.2.2,flux.3.2,flux.4.2,flux.5.2,flux.1.3,flux.2.3,flux.3.3,flux.4.3,flux.5.3,flux.1.4,flux.2.4,flux.3.4,flux.4.4,flux.5.4,keq.1,keq.2,keq.3,keq.4,yconc_sim.1,yconc_sim.2,yconc_sim.3,yconc_sim.4,yconc_sim.5,yflux_sim.1,yflux_sim.2,yflux_sim.3,yflux_sim.4,yflux_sim.5,log_lik_conc.1,log_lik_conc.2,log_lik_conc.3,log_lik_conc.4,log_lik_conc.5,log_lik_flux.1,log_lik_flux.2,log_lik_flux.3,log_lik_flux.4,log_lik_flux.5
-40.0683,0.996136,0.0485927,8,299,1,61.069,0.498047,-0.391252,1.01439,-1.21859,-1.25829,0.157981,0.816937,0.110788,0.488761,-0.36256,1.13326,-1.07523,0.384388,0.202579,-1.09833,0.673388,0.606676,-0.710327,-0.639553,-0.967285,-1.67396,0.890158,-0.66731,1.75115,1.0834,-0.199403,-0.0254327,-0.517003,1.14662,1.44806,-0.708068,1.0605,1.42571,0.546725,-1.31991,-2.18755,1.51488,0.294983,-0.630606,-1.79827,0.773302,1.69757,0.461622,-0.721985,-0.375167,-0.240023,1.05215,-1552.8,-1378.83,-1303.38,-2049.93,-1984.26,0.150956,0.00659949,0.0189544,199.085,532.89,0.0190626,61.7105,0.000683881,0.453861,0.0671708,0.0925983,0.256076,0.181053,2.0059,1.08846,0.754768,0.622718,0.00893021,0.026168,0.0123834,0.0119953,0.0171464,0.00442717,0.00987803,0.0077851,0.00785085,0.0125743,1.82028,19.3409,7.60464,2.11034,1.67089,0.546697,1.28973,1.5752,0.992941,0.978911,0.0377134,0.0437564,0.0138167,0.0181912,0.0340273,2.66132,8.52756,4.10086,1.11122,1.39427,0.00158199,0.0166267,0.00731861,0.00481415,0.00286107,1.82028,19.3409,7.60464,2.11034,1.67089,0.546697,1.28973,1.5752,0.992941,0.978911,0.0377134,0.0437564,0.0138167,0.0181912,0.0340273,0.00068388,0.453861,0.0671708,0.0925982,0.256076,0.181737,2.45976,1.15563,0.847365,0.878793,0.181053,2.0059,1.08846,0.754767,0.622717,0.181737,2.45976,1.15563,0.847365,0.878793,51.809,738.022,8.81559e-273,8.81559e-273,2.12859,7.84763,4.27878,0.822834,1.33981,0.17946,2.45873,1.13212,0.813504,0.984444,-6.89496,-0.951707,-0.984461,-0.010536,-1.04616,2.66801,4.04305,2.3305,2.36599,1.50132
-37.9963,0.99722,0.0485927,9,687,1,60.4065,-0.443223,-1.6563,0.955282,-1.92975,1.04168,1.36485,-0.906859,0.805665,-0.619991,0.51696,1.77599,0.616638,0.989781,-0.585241,0.104441,0.748886,-0.643066,0.50543,1.22039,-2.19448,-1.56679,1.82539,0.680174,0.115712,-1.19908,0.730948,-0.400447,-1.40317,-2.31231,0.657726,-1.42332,2.22356,0.30176,0.0714628,-0.064157,-2.26147,0.402322,-0.407979,0.398876,-0.416062,-0.609111,-0.436281,-0.0194542,-0.218259,-0.406939,0.482127,0.481658,-1555.06,-1382.5,-1303.46,-2059.46,-1953.44,0.192509,0.00957332,0.0148292,202.114,415.036,0.0220245,55.0562,0.003785,0.413406,0.0969167,0.0587114,0.299923,0.183694,2.04562,1.12462,0.748868,0.673629,0.00904262,0.0300829,0.0169527,0.0108271,0.011337,0.00492169,0.00915692,0.00687666,0.00649683,0.0108062,1.59051,26.9295,6.60107,1.92542,2.5333,0.538837,1.05595,1.44275,1.10348,1.3457,0.0282432,0.0316639,0.0129095,0.019283,0.0337516,1.57924,8.96704,3.63492,0.715958,0.917736,0.00149857,0.0271841,0.0110959,0.00634024,0.00411142,1.59051,26.9295,6.60107,1.92542,2.5333,0.538837,1.05595,1.44275,1.10348,1.3457,0.0282432,0.0316639,0.0129095,0.019283,0.0337516,0.003785,0.413406,0.0969166,0.0587113,0.299923,0.187479,2.45903,1.22153,0.807578,0.973551,0.183694,2.04562,1.12462,0.748867,0.673629,0.187479,2.45903,1.22153,0.807578,0.973551,1.88127e-05,417.934,3.54373e-273,3.54373e-273,1.65624,8.22984,2.71262,0.796762,0.824556,0.186204,2.46655,1.17739,0.791223,0.955335,-2.3715,-1.05511,-1.03515,0.476033,-0.0708229,4.87415,3.98116,0.946206,2.57436,1.36415
-40.5707,0.998758,0.0485927,10,1023,0,55.5283,-0.0213594,0.672525,0.169511,0.495939,-1.69343,1.03745,-0.0449991,-0.0302807,0.0999831,-0.307637,1.23311,-0.495386,0.281338,-1.26926,0.517832,0.269904,-1.35323,2.1205,0.38317,-1.69333,-0.439038,1.54948,1.89318,1.06302,0.142953,-0.410799,1.15188,1.38651,-1.15933,-0.12835,-2.25199,1.59906,1.46035,-0.00362316,0.117267,-0.392955,2.55281,-1.37215,0.323165,-1.45079,0.800533,-0.528976,1.11613,-0.886264,0.395811,0.554577,-0.0114754,-1554.05,-1375.75,-1304.48,-2026.95,-1990.09,0.265909,0.00809735,0.0163926,183.651,360.083,0.022346,49.8854,0.00294372,0.433633,0.061132,0.080716,0.258814,0.181464,2.01952,1.08231,0.743745,0.691127,0.0103147,0.0288707,0.0224919,0.0114891,0.0144591,0.00432192,0.012532,0.0101628,0.00692001,0.00929435,1.36033,22.5446,7.63788,1.89772,2.69029,0.776979,1.55427,1.279,1.09494,1.06044,0.0379289,0.0312221,0.0151541,0.0178487,0.0414529,1.97083,8.31934,5.203,0.587479,0.979596,0.00220354,0.0195266,0.00744984,0.00810585,0.006497,1.36033,22.5446,7.63788,1.89772,2.69029,0.776979,1.55427,1.279,1.09494,1.06044,0.0379289,0.0312221,0.0151541,0.0178487,0.0414529,0.00294372,0.433633,0.061132,0.0807159,0.258814,0.184407,2.45315,1.14344,0.82446,0.94994,0.181463,2.01952,1.08231,0.743744,0.691127,0.184407,2.45315,1.14344,0.82446,0.94994,1.06729e+06,4236.07,5.33149e-273,5.33149e-273,2.09431,8.74886,6.26405,0.548851,0.407483,0.186293,2.46023,1.16942,0.846296,0.818129,-4.03544,-0.963405,-1.4847,-0.670243,-0.179099,4.15158,2.99184,2.26991,2.84653,1.53281
-42.3086,0.999541,0.0485927,8,255,0,62.3655,-0.635405,1.48764,-0.544745,1.49278,0.370176,-0.849732,1.04042,-0.658015,-1.15759,-0.771972,2.7777,-1.42452,0.877767,0.859661,-0.248864,0.380074,-0.278672,0.350824,0.621239,1.26603,-1.71078,-0.0853994,0.324997,0.682494,0.715271,-0.755224,-0.51874,0.576715,1.17728,-0.687261,-1.23936,2.34631,1.63795,-0.292901,0.0585249,-2.47147,1.84372,-2.21819,1.06388,-0.368926,-0.253521,-0.0108228,-0.0668116,-0.586581,0.693397,-0.68665,-0.844853,-1555.52,-1373.39,-1305.41,-2013.6,-1962.44,0.186647,0.00849222,0.0296274,187.742,446.413,0.0174336,42.2267,-0.0019055,0.459106,0.0342603,0.0422807,0.235665,0.187809,1.9977,1.11793,0.759689,0.658674,0.00889193,0.0226261,0.0156058,0.0112185,0.0160396,0.00415578,0.00894056,0.00907342,0.00786404,0.00834985,1.64668,27.8868,7.81061,1.79469,2.63843,0.517123,1.36827,1.15069,1.18134,1.36038,0.0304241,0.0337733,0.0128235,0.0184785,0.0447347,1.72331,7.09942,3.52082,0.818826,2.12316,0.0032995,0.0474388,0.011778,0.00877201,0.00935248,1.64668,27.8868,7.81061,1.79469,2.63843,0.517123,1.36827,1.15069,1.18134,1.36038,0.0304241,0.0337733,0.0128235,0.0184785,0.0447347,-0.0019055,0.459106,0.0342603,0.0422806,0.235665,0.185903,2.45681,1.15219,0.801968,0.894339,0.187808,1.9977,1.11793,0.759688,0.658674,0.185903,2.45681,1.15219,0.801968,0.894339,885.092,19920.9,2.94206e-273,2.94206e-273,1.34041,6.17232,3.25339,1.03117,3.46642,0.182159,2.44785,1.11226,0.788906,0.869353,-2.98222,-2.01952,-1.08275,0.771371,-2.69865,4.63499,3.711,2.3234,2.36627,1.5774
-47.3294,0.927526,0.0485927,7,143,0,68.0767,-1.27591,0.474948,-1.71485,1.53049,-0.521181,1.75627,1.70679,-0.482194,0.056957,-0.792733,1.62485,-2.17054,0.386715,0.52738,-1.43702,1.05065,-1.2554,1.11262,0.485405,-0.118143,-2.07177,1.18319,1.55207,0.909944,0.827927,0.301927,0.471466,1.62006,1.57781,-0.303454,-1.33286,1.07426,0.982806,0.791992,0.274329,-2.17774,1.62304,-1.48892,-0.474245,0.26987,0.0961256,-0.603688,0.766241,0.990413,1.67971,-1.11349,-0.802324,-1557.06,-1376.32,-1306.93,-2013.09,-1974.38,0.217365,0.00826462,0.0224629,214.688,367.197,0.0160071,42.5874,0.0047908,0.474745,0.0417868,0.079401,0.23463,0.183073,1.98019,1.0886,0.7572,0.608382,0.00852507,0.0273364,0.0207729,0.0113795,0.0163705,0.00468714,0.0109217,0.0105006,0.00803833,0.00898748,1.61789,19.4168,7.19214,2.21262,2.83404,0.547748,1.31505,1.26047,1.00899,1.57591,0.0327325,0.0308705,0.0144238,0.0221775,0.0575857,1.57688,7.31952,5.50032,0.830832,2.86836,0.00275232,0.0354518,0.00931665,0.0088851,0.00770663,1.61789,19.4168,7.19214,2.21262,2.83404,0.547748,1.31505,1.26047,1.00899,1.57591,0.0327325,0.0308705,0.0144238,0.0221775,0.0575857,0.00479079,0.474745,0.0417868,0.0794009,0.23463,0.187863,2.45493,1.13039,0.8366,0.843011,0.183073,1.98019,1.0886,0.757199,0.608381,0.187863,2.45493,1.13039,0.8366,0.843011,237793,11326.5,1.58244e-273,1.58244e-273,1.60455,7.36562,4.50536,0.971897,3.45505,0.182908,2.46146,1.04225,0.821314,0.787424,-2.36156,-1.68422,-1.71621,0.779936,-4.29407,4.89046,3.38517,2.09545,2.7137,1.17919
-44.7476,0.659924,0.0485927,7,162,1,65.1222,-1.42148,1.62184,-0.830105,1.68223,-0.401354,1.2466,0.717033,0.313622,-0.127659,-0.769858,2.22104,-1.20312,-0.0778227,0.885688,-1.15879,-0.15039,-0.665134,1.03663,1.56653,-0.461794,-1.71236,1.4237,1.16437,0.451416,0.109272,-1.05205,-0.781805,1.2588,1.19131,0.171901,-1.19143,1.19028,2.00592,0.720344,0.995839,-3.04315,2.14331,-1.23879,0.0630782,-0.120568,0.224992,-0.0478002,0.764884,1.05294,-0.301373,0.904341,-0.900916,-1557.41,-1373,-1305.78,-2011.06,-1972.78,0.214087,0.0102595,0.0209709,168.844,413.208,0.0239651,41.7559,0.00348116,0.451517,0.0758536,0.0737586,0.235771,0.185522,2.0029,1.06086,0.759884,0.620159,0.00889028,0.0283343,0.0189781,0.0110572,0.0143711,0.00401772,0.00847757,0.0099827,0.00787008,0.00984511,1.66163,20.0686,8.18103,2.18224,3.59958,0.46234,1.44397,1.30049,1.06613,1.44043,0.0336269,0.0335845,0.014421,0.0223385,0.0346763,1.33872,7.02823,4.93765,0.663514,2.37125,0.00269418,0.0490864,0.00797726,0.007229,0.00558803,1.66163,20.0686,8.18103,2.18224,3.59958,0.46234,1.44397,1.30049,1.06613,1.44043,0.0336269,0.0335845,0.014421,0.0223385,0.0346763,0.00348116,0.451517,0.0758536,0.0737585,0.23577,0.189003,2.45442,1.13671,0.833641,0.855929,0.185522,2.0029,1.06086,0.759882,0.620159,0.189003,2.45442,1.13671,0.833641,0.855929,117468,49891.4,1.37442e-273,1.37442e-273,1.16848,6.93757,5.7741,0.725463,1.24948,0.189129,2.44345,1.15002,0.82127,0.67146,-1.37621,-2.14403,-1.30635,0.135417,-3.24467,4.84184,3.27968,2.19413,2.77141,1.31913
-40.7695,0.981124,0.0485927,5,53,1,63.2946,-0.75532,0.952227,-1.49007,0.523707,0.169091,0.762795,0.596383,0.0927418,0.434351,0.190338,1.56945,-0.996936,0.077815,0.202428,-0.595581,0.206613,-1.24408,1.36355,0.855327,0.784187,-2.26892,1.97584,1.52174,-0.321877,-0.454321,-0.677854,-0.409983,0.713418,1.20564,-1.50262,-1.64676,0.141614,1.86524,0.471702,0.0515492,-1.96574,2.02576,-1.38767,0.336914,0.387716,1.49987,1.24546,0.755669,0.0740262,0.865086,0.436488,-0.96414,-1555.81,-1374.94,-1306.64,-2026.58,-1965.13,0.228552,0.00889926,0.0269055,181.341,368.03,0.0218244,41.2312,0.00223799,0.448685,0.0663983,0.0909354,0.28364,0.182845,2.00774,1.07015,0.754767,0.643998,0.00833115,0.0307652,0.0206266,0.0105343,0.0129755,0.00419253,0.00913928,0.00924877,0.00787625,0.00714142,1.52486,14.8904,8.03739,2.08001,2.63233,0.570973,1.41378,1.27652,1.09649,1.61925,0.0439035,0.0408581,0.0144023,0.0199463,0.0467449,1.56308,6.82329,6.00031,0.654769,1.57966,0.00366727,0.0728601,0.0134874,0.0110833,0.0146762,1.52486,14.8904,8.03739,2.08001,2.63233,0.570973,1.41378,1.27652,1.09649,1.61925,0.0439035,0.0408581,0.0144023,0.0199463,0.0467449,0.00223799,0.448685,0.0663983,0.0909352,0.283639,0.185083,2.45643,1.13655,0.845701,0.927638,0.182845,2.00774,1.07015,0.754765,0.643998,0.185083,2.45643,1.13655,0.845701,0.927638,15.875,11959,2.61956e-273,2.61956e-273,2.98916,7.68835,7.06103,0.728441,1.75758,0.185946,2.45823,1.19285,0.825379,1.01397,-2.30342,-2.54922,-2.16589,0.0631757,-1.46642,4.40094,3.65178,2.19196,2.43388,1.61015
-40.641,0.908865,0.0485927,4,22,1,61.0484,-0.4843,1.04219,-1.26028,0.442456,0.200915,0.700093,0.788087,-0.00522665,0.681566,-0.0645436,1.41493,-1.17671,0.108419,0.205724,-0.589994,0.238502,-1.00842,1.25558,1.1014,0.914288,-2.31727,1.90031,1.55497,-0.216118,-0.534251,-0.699954,-0.154451,0.742493,1.25966,-1.2062,-1.37325,0.183075,1.65115,0.467256,0.0724314,-2.03397,2.20992,-1.72195,0.225296,0.526855,1.63215,0.84676,0.880785,0.316729,0.573011,0.467361,-0.978277,-1555.16,-1374.68,-1306.34,-2027.67,-1964.71,0.22367,0.0093482,0.0276148,182.501,385.791,0.0219596,41.1148,0.00207687,0.453184,0.0622045,0.098491,0.270933,0.18221,2.00352,1.07198,0.754791,0.644235,0.00828427,0.0304208,0.020787,0.0106043,0.0127889,0.004182,0.00962375,0.0092865,0.00789958,0.00755905,1.60561,15.0672,7.82361,2.07823,2.65061,0.563392,1.46136,1.2243,1.08401,1.67196,0.0451353,0.0384619,0.0146589,0.0205144,0.0433769,1.60609,6.94408,5.62601,0.640332,1.6307,0.00356105,0.0540119,0.0127918,0.0107383,0.0126295,1.60561,15.0672,7.82361,2.07823,2.65061,0.563392,1.46136,1.2243,1.08401,1.67196,0.0451353,0.0384619,0.0146589,0.0205144,0.0433769,0.00207687,0.453184,0.0622045,0.0984908,0.270933,0.184287,2.45671,1.13418,0.853281,0.915167,0.18221,2.00352,1.07198,0.75479,0.644235,0.184287,2.45671,1.13418,0.853281,0.915167,8.7473,10219.8,3.40556e-273,3.40556e-273,1.56217,6.77624,7.16864,0.598217,1.23475,0.185488,2.45514,1.05792,0.836847,0.775614,-2.48488,-2.30182,-1.82275,-0.0668132,-1.58296,4.10199,3.69525,2.1579,2.08289,1.61867
-44.2601,0.992341,0.0485927,7,142,1,61.454,0.486364,-0.296895,0.27744,-0.945724,-0.963051,1.20105,0.349298,-0.0827507,-1.61808,-0.948146,1.15716,-0.278743,-0.160715,-0.865171,-0.64528,-0.65805,-0.525155,0.399897,-0.585957,-0.408702,-2.40544,2.37631,1.62943,0.418851,1.9871,0.693257,-1.4408,0.502807,0.942318,-0.296051,-1.29626,0.481663,-0.193562,-0.107753,-1.35091,-1.45844,2.40809,-1.09542,0.0315367,-1.2216,-0.801196,-0.734725,0.510863,0.55801,-1.29212,-1.39595,-1.8752,-1552.83,-1378.56,-1304.34,-2046.27,-1980.3,0.188488,0.00667061,0.0211948,152.543,424.94,0.0151279,34.3631,0.0033641,0.442887,0.0588859,0.0282067,0.226882,0.181152,2.0246,1.05591,0.746771,0.641895,0.00819946,0.0326578,0.0211509,0.0110347,0.0201981,0.00490062,0.00742029,0.00898001,0.00776356,0.00900025,1.6291,16.4035,6.20193,1.85997,1.65381,0.630623,1.51436,1.32399,1.06269,1.1179,0.027131,0.0302634,0.013913,0.0210952,0.0269072,2.01766,8.70859,5.3285,0.721068,1.55519,0.00206051,0.0762705,0.00874721,0.00650752,0.00622964,1.6291,16.4035,6.20193,1.85997,1.65381,0.630623,1.51436,1.32399,1.06269,1.1179,0.027131,0.0302634,0.013913,0.0210952,0.0269072,0.0033641,0.442886,0.0588859,0.0282066,0.226882,0.184516,2.46749,1.11479,0.774977,0.868776,0.181152,2.0246,1.05591,0.74677,0.641894,0.184516,2.46749,1.11479,0.774977,0.868776,27.9314,833.534,8.71643e-273,8.71643e-273,3.19019,11.0599,3.83199,1.15027,1.37239,0.186136,2.45968,1.08994,0.78446,0.79224,-4.23398,-0.974191,-1.57867,0.501475,-1.41061,4.19501,3.86191,1.73844,0.544449,1.4318
-41.8532,0.999984,0.0485927,9,511,0,66.0195,0.256297,1.64268,-1.44769,1.35274,-1.15896,-1.19828,0.0862424,-0.407576,1.68102,-0.300441,2.45399,-0.0947528,0.790652,-1.41761,0.380884,-0.00644754,0.317048,0.204191,0.00209507,0.311006,-0.173497,2.25682,0.468573,1.57688,-0.520068,-0.639941,-0.740189,-0.261524,1.09921,0.611004,-2.44245,1.94974,0.841455,1.12582,-0.318597,-1.96907,-0.387797,-0.709945,-1.64127,0.726903,1.40961,-0.695172,1.05041,-0.231376,0.34845,-0.776538,-0.411928,-1553.38,-1372.94,-1306.58,-2015.47,-1982.93,0.181253,0.00750314,0.0244761,173.776,502.899,0.017123,46.0458,-0.00280111,0.436713,0.044981,0.129037,0.259173,0.186479,2.02892,1.11272,0.742634,0.685331,0.0106394,0.0320813,0.0161369,0.0118651,0.0128218,0.00421066,0.00854919,0.00806862,0.00783051,0.0107099,1.31232,24.9106,7.06526,2.35984,2.32844,0.5706,0.916139,1.38932,0.895204,1.75077,0.0430824,0.0304454,0.0150142,0.0192538,0.0409533,1.8078,7.75541,3.71646,0.722031,1.40588,0.00232473,0.0329104,0.00977107,0.00695795,0.00520496,1.31232,24.9106,7.06526,2.35984,2.32844,0.5706,0.916139,1.38932,0.895204,1.75077,0.0430824,0.0304454,0.0150142,0.0192538,0.0409533,-0.00280111,0.436713,0.044981,0.129037,0.259172,0.183678,2.46563,1.1577,0.87167,0.944503,0.186479,2.02892,1.11272,0.742633,0.68533,0.183678,2.46563,1.1577,0.87167,0.944503,839017,10072.5,6.97588e-273,6.97588e-273,1.70168,8.17235,5.02936,0.989905,0.6955,0.180783,2.46574,1.1495,0.853095,1.00744,-3.34195,-1.2215,-1.01048,0.506122,-1.07223,3.8252,4.0438,2.33096,0.786098,1.55901
-41.7119,0.997921,0.0485927,8,486,1,56.5506,1.06787,0.594715,1.64208,0.259228,-0.654599,0.528364,-0.0917714,-0.269081,-1.29579,-0.546021,2.34784,0.0492953,0.00995599,-0.0611474,-0.331567,-0.2026,-0.887451,-0.422874,-0.478054,-0.386291,-2.63918,2.41966,0.593479,1.2171,1.89294,0.104607,-0.32338,-0.785353,0.0602121,-1.07256,-0.662783,1.46344,-0.26776,-0.897765,-1.03317,-1.49912,1.43971,-1.02588,0.880163,-1.46308,-0.699781,-0.548081,0.931601,0.14623,-0.273463,-2.15998,-1.22543,-1551.44,-1375.98,-1302.57,-2030.13,-1976.17,0.159889,0.00681613,0.02129,167.09,395.238,0.0129842,39.1319,0.0016356,0.432535,0.0509096,0.0380569,0.24693,0.186043,2.0323,1.0661,0.752793,0.655174,0.00797879,0.0328696,0.0166136,0.0116006,0.0198563,0.00458304,0.00930068,0.00749801,0.00739766,0.00775524,1.83589,21.691,6.14426,1.59698,1.83746,0.625619,1.27242,1.33555,1.15929,1.05745,0.0277126,0.0311318,0.0147644,0.0201136,0.034925,2.08678,10.2005,3.61946,0.744801,1.51553,0.00246082,0.0433279,0.0128791,0.00789369,0.00887895,1.83589,21.691,6.14426,1.59698,1.83746,0.625619,1.27242,1.33555,1.15929,1.05745,0.0277126,0.0311318,0.0147644,0.0201136,0.034925,0.0016356,0.432535,0.0509096,0.0380569,0.246929,0.187678,2.46484,1.11701,0.790848,0.902103,0.186043,2.0323,1.0661,0.752792,0.655173,0.187678,2.46484,1.11701,0.790848,0.902103,2562.2,1347.17,1.53058e-272,1.53058e-272,2.17019,10.9374,3.95681,0.672634,1.9867,0.18952,2.47449,1.14568,0.780475,0.817223,-4.52618,-2.09964,-1.04068,0.603451,-1.32031,4.88468,4.09505,1.79904,1.7803,1.6009
-45.7688,0.999153,0.0485927,11,2047,0,73.5222,-1.81965,2.09506,-0.041543,-0.479767,-0.961102,1.15228,-0.542631,-0.0492133,-0.868879,1.42696,1.58444,0.10608,0.526262,-0.530405,-0.443037,-0.109742,-2.06333,-0.884728,-0.0208978,0.13149,-0.756491,2.21181,0.569722,-0.676661,-0.658962,-0.447612,1.80689,0.582643,-0.761737,2.44472,-1.95971,1.67244,0.720895,0.739012,0.302961,-2.65926,0.0801222,1.57332,-1.17529,-0.314344,1.26469,-1.08805,-1.34496,-0.239344,-1.33062,0.267458,0.755868,-1558.37,-1371.62,-1304.75,-2040.03,-1980.28,0.145782,0.00746872,0.0236129,170.223,312.409,0.021099,58.1599,0.00323881,0.421954,0.0603216,0.0511046,0.34529,0.182907,2.03364,1.09693,0.749278,0.650455,0.00993954,0.0318667,0.0165218,0.0103027,0.0125031,0.00430385,0.0143061,0.00908096,0.00707224,0.0152222,1.43744,23.0203,6.95881,2.19012,2.86106,0.498447,0.996531,1.84801,0.939011,1.37758,0.041796,0.0286851,0.0107064,0.019236,0.0266433,1.88187,9.1139,5.99965,0.743663,1.39814,0.00379435,0.0287936,0.0162683,0.0134128,0.00625364,1.43744,23.0203,6.95881,2.19012,2.86106,0.498447,0.996531,1.84801,0.939011,1.37758,0.041796,0.0286851,0.0107064,0.019236,0.0266433,0.0032388,0.421954,0.0603215,0.0511046,0.345289,0.186146,2.45559,1.15726,0.800382,0.995744,0.182907,2.03364,1.09693,0.749277,0.650455,0.186146,2.45559,1.15726,0.800382,0.995744,17.6797,127611,9.34745e-274,9.34745e-274,2.35785,8.59054,6.33392,0.949694,1.98084,0.18411,2.45307,1.20858,0.837748,0.908734,-3.65732,-1.125,-2.16525,0.599147,-1.05486,4.68985,3.50941,2.3311,2.29677,1.12425
