# stan_version_major = 2
# stan_version_minor = 27
# stan_version_patch = 0
# model = model_model
# start_datetime = 2021-09-16 15:02:20 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.98999999999999999
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 0.025000000000000001
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = ./maud_output-linear-20210916170220/samples/input_data.json
# init = ./maud_output-linear-20210916170220/samples/inits.json
# random
#   seed = 58632
# output
#   file = /Users/tedgro/dtu/projects/maud_demo/maud_output-linear-20210916170220/samples/model-202109161702-1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 v2.27.0
# stancflags = --include_paths=/Users/tedgro/Code/Maud/src/maud,/Users/tedgro/Code/Maud/src/maud
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,dgf_z.1,dgf_z.2,log_kcat_z.1,log_kcat_z.2,log_kcat_z.3,log_km_z.1,log_km_z.2,log_km_z.3,log_km_z.4,log_km_z.5,log_km_z.6,log_conc_enzyme_z.1.1,log_conc_enzyme_z.2.1,log_conc_enzyme_z.1.2,log_conc_enzyme_z.2.2,log_conc_enzyme_z.1.3,log_conc_enzyme_z.2.3,log_conc_unbalanced_z.1.1,log_conc_unbalanced_z.2.1,log_conc_unbalanced_z.1.2,log_conc_unbalanced_z.2.2,log_ki_z.1,log_diss_t_z.1,log_diss_r_z.1,log_transfer_constant_z.1,log_transfer_constant_z.2,dgf.1,dgf.2,km.1,km.2,km.3,km.4,km.5,km.6,ki.1,kcat.1,kcat.2,kcat.3,diss_t.1,diss_r.1,transfer_constant.1,transfer_constant.2,conc_enzyme.1.1,conc_enzyme.2.1,conc_enzyme.1.2,conc_enzyme.2.2,conc_enzyme.1.3,conc_enzyme.2.3,conc_unbalanced.1.1,conc_unbalanced.2.1,conc_unbalanced.1.2,conc_unbalanced.2.2,conc.1.1,conc.2.1,conc.1.2,conc.2.2,conc.1.3,conc.2.3,conc.1.4,conc.2.4,flux.1.1,flux.2.1,flux.1.2,flux.2.2,flux.1.3,flux.2.3,keq.1,keq.2,keq.3,yconc_sim.1,yconc_sim.2,yconc_sim.3,yconc_sim.4,yconc_sim.5,yconc_sim.6,yconc_sim.7,yconc_sim.8,yflux_sim.1,yflux_sim.2,log_lik_conc.1,log_lik_conc.2,log_lik_conc.3,log_lik_conc.4,log_lik_conc.5,log_lik_conc.6,log_lik_conc.7,log_lik_conc.8,log_lik_flux.1,log_lik_flux.2
-1933.98,1,0.00116686,4,15,0,2006.34,0.0435748,-0.00741177,0.011637,0.0140231,0.0524558,0.0255052,-0.0125733,-0.00092307,0.0288415,0.0121848,-0.0308693,0.823995,0.00614089,0.440988,0.340425,0.460766,0.510425,0.00345649,0.010188,0.005387,0.0808646,0.0189566,0.00401194,0.0124305,-0.0194306,0.0358349,-0.997821,-2.00037,0.203084,0.198497,0.199889,0.203491,0.201468,0.19633,1.01144,2.01401,1.00845,1.03197,1.00241,1.00749,0.988409,1.02173,0.519652,0.101236,0.241567,0.197556,0.251314,0.277555,0.500346,0.601224,0.101083,0.117554,0.428955,0.340813,0.500346,0.601224,0.219173,0.190816,0.101083,0.117554,0.0584063,0.0409121,0.0584063,0.0409121,0.0584063,0.0409121,1,1.49847,1,0.432486,0.629544,0.257323,0.127608,0.282221,0.606618,0.177953,0.117158,0.129121,0.165971,-10.2513,2.07677,-15.7965,3.68043,-5.26818,1.89426,-25.0915,-11.1272,-1.29814,-0.0458902
-1821.86,1,0.00125703,3,7,0,1943.56,0.0452336,0.000781728,0.0200517,0.0134462,0.0619693,0.0161752,-0.00500845,0.00895673,0.0298115,0.00646446,-0.0316995,0.845941,0.00742268,0.462942,0.359367,0.476497,0.531617,-0.000590727,0.0109348,0.00197144,0.083294,0.0145305,0.010615,0.0141479,-0.0167614,0.0306748,-0.997738,-1.99996,0.20195,0.1994,0.201078,0.20361,0.200777,0.196232,1.00876,2.02421,1.0081,1.03788,1.00639,1.00852,0.989994,1.01858,0.542969,0.101496,0.25241,0.205184,0.259346,0.289572,0.499941,0.601314,0.100395,0.118127,0.428715,0.336267,0.499941,0.601314,0.218562,0.189412,0.100395,0.118127,0.060926,0.0419218,0.060926,0.0419218,0.060926,0.0419218,1,1.49828,1,0.441563,0.473884,0.21658,0.103615,0.333702,0.53216,0.162749,0.12006,-0.0255451,-0.0362326,-10.2788,2.07679,-15.9648,3.68545,-5.79181,1.89423,-25.6408,-10.8701,-1.2401,-0.0288682
-1507.03,1,0.00135365,4,15,0,1840.45,0.0489856,0.00579365,0.0325457,0.0474647,0.0515692,0.0227855,0.00585115,-0.000119069,0.0252376,0.00875089,-0.0298781,0.925206,0.0249375,0.52487,0.389123,0.524681,0.59956,0.0055683,0.000463018,0.0305385,0.0808831,0.0201097,0.00849636,-0.0136548,0.00474506,0.0306177,-0.997551,-1.99971,0.202753,0.200703,0.199986,0.203052,0.201053,0.196447,1.01214,2.03944,1.02889,1.03143,1.00511,0.991841,1.00285,1.01854,0.636244,0.105114,0.285691,0.217765,0.285583,0.33172,0.500557,0.600056,0.106298,0.117559,0.43261,0.327503,0.500557,0.600056,0.231693,0.18425,0.106298,0.117559,0.068206,0.0451289,0.068206,0.0451289,0.068206,0.0451289,1,1.49824,1,0.425638,0.500985,0.245427,0.104905,0.331841,0.645174,0.179477,0.120886,-0.139583,0.0256206,-9.83948,2.07673,-12.6086,3.49971,-6.87438,1.89447,-27.7447,-11.1252,-1.07598,0.0245223
-1421.83,1,0.00145685,3,7,0,1518.04,0.0501366,0.00338503,0.0339673,0.0546083,0.0504598,0.0220466,0.00188692,-0.0104587,0.0279097,0.014715,-0.0308265,0.953038,0.023662,0.539811,0.406155,0.528588,0.620863,0.00385651,0.00752216,0.0265617,0.0910009,0.0218857,0.0110492,-0.0135576,-0.000202243,0.0403495,-0.997493,-1.99983,0.202663,0.200227,0.198749,0.203377,0.201774,0.196335,1.01322,2.04118,1.03331,1.03074,1.00665,0.991898,0.999879,1.02451,0.672664,0.104846,0.294356,0.225311,0.287823,0.346158,0.500386,0.600903,0.105456,0.119962,0.434197,0.323608,0.500386,0.600903,0.234686,0.185864,0.105456,0.119962,0.0703675,0.0460225,0.0703675,0.0460225,0.0703675,0.0460225,1,1.49834,1,0.525628,0.506186,0.24292,0.107099,0.339655,0.533276,0.191706,0.109979,0.21127,0.093856,-9.66387,2.07676,-11.916,3.54513,-7.38776,1.89436,-27.0722,-10.0704,-1.02828,0.0392157
-1305.5,0.999663,0.00156677,3,7,0,1435.34,0.0493534,0.00288578,0.0292792,0.051906,0.0538477,0.0250502,0.00697126,-0.0120843,0.0369412,0.00633505,-0.0172755,0.97818,0.0290183,0.564641,0.430288,0.548928,0.650589,0.0130317,0.00497293,0.0169158,0.102162,0.0172106,0.0186282,-0.0160166,0.00310409,0.0380004,-0.997532,-1.99986,0.203029,0.200838,0.198555,0.204482,0.200762,0.197938,1.01038,2.03545,1.03163,1.03284,1.01124,0.990436,1.00186,1.02306,0.707353,0.105975,0.309344,0.236452,0.299773,0.367362,0.501305,0.600597,0.103441,0.12267,0.434353,0.318677,0.501305,0.600597,0.232971,0.186431,0.103441,0.12267,0.0744541,0.0472874,0.0744541,0.0472874,0.0744541,0.0472874,1,1.49834,1,0.402936,0.471047,0.229712,0.10939,0.34544,0.583905,0.163858,0.117956,0.0112608,-0.0858837,-9.64678,2.07645,-12.3098,3.629,-8.06758,1.89442,-26.8391,-8.9543,-0.939356,0.0598771
-1208.1,1,0.00168193,4,15,0,1322.69,0.0448862,-0.0103392,0.0332331,0.063636,0.0491448,0.0192229,0.00102912,-0.0260052,0.0260945,-0.00401958,-0.0183198,0.990067,0.0283111,0.590235,0.451962,0.565174,0.681524,0.00845362,0.00727273,0.0238967,0.11419,0.0228745,0.0323011,-0.0206505,0.0138695,0.0430813,-0.997756,-2.00052,0.20232,0.200124,0.196904,0.203156,0.199518,0.197814,1.01382,2.04028,1.03892,1.02993,1.01957,0.987686,1.00836,1.02619,0.724371,0.105826,0.325591,0.246928,0.309673,0.390809,0.500846,0.600873,0.104895,0.125656,0.432842,0.313011,0.500846,0.600873,0.237245,0.187643,0.104895,0.125656,0.0778007,0.0485503,0.0778007,0.0485503,0.0778007,0.0485503,1,1.4986,1,0.496291,0.589562,0.233095,0.122768,0.346936,0.655713,0.15828,0.129758,0.0664936,0.136685,-9.81368,2.07665,-11.3436,3.57202,-8.89175,1.89437,-26.3465,-7.8073,-0.867781,0.0803462
-1076.27,1,0.00180562,3,7,0,1223.58,0.0405885,-0.0101666,0.0436544,0.0707906,0.0603382,0.0325358,0.00994665,-0.0250596,0.0267397,0.00648276,-0.0211585,1.02815,0.0329727,0.600481,0.478478,0.604362,0.720133,0.0141285,0.00577825,0.0148045,0.14202,0.0347325,0.0273601,-0.0122533,0.0193416,0.0265418,-0.997971,-2.00051,0.203943,0.201197,0.197015,0.203235,0.200779,0.197477,1.02106,2.05308,1.04339,1.03687,1.01655,0.992675,1.01167,1.01605,0.7817,0.106817,0.332332,0.260376,0.334921,0.422182,0.501415,0.600694,0.103005,0.132849,0.434875,0.310629,0.501415,0.600694,0.229975,0.19294,0.103005,0.132849,0.0823419,0.0497451,0.0823418,0.0497451,0.0823418,0.0497451,1,1.49847,1,0.496997,0.562357,0.217516,0.115719,0.267829,0.599602,0.225038,0.13491,0.0176986,0.125701,-9.58947,2.07639,-13.0178,3.6424,-9.25235,1.89441,-24.2784,-5.37534,-0.772449,0.0995645
-644.785,0.999866,0.00193647,4,15,0,1090.04,0.0635005,-0.0113139,0.0543858,0.0472049,0.0344154,0.0238,0.0191786,-0.0281758,0.0404286,0.00840924,-0.00159702,1.1608,0.0449209,0.754119,0.534451,0.748649,0.84892,0.030017,-0.00312791,0.00829619,0.142886,0.0507721,0.013668,-0.0380118,0.00507739,0.0492209,-0.996825,-2.00057,0.202876,0.202315,0.196647,0.204911,0.201012,0.199808,1.03093,2.06634,1.02873,1.02086,1.00823,0.977451,1.00305,1.02997,1.0192,0.1094,0.451876,0.291218,0.44696,0.546214,0.503011,0.599625,0.101673,0.133079,0.434865,0.296471,0.503011,0.599625,0.23051,0.183284,0.101673,0.133079,0.110126,0.0540255,0.110126,0.0540255,0.110126,0.0540255,1,1.49919,1,0.377786,0.560714,0.282717,0.115387,0.320237,0.635289,0.195457,0.131203,-0.0151788,0.114518,-9.59065,2.07499,-12.8896,3.67247,-11.5817,1.89445,-28.1536,-5.30464,-0.234078,0.167244
-456.112,1,0.00207385,4,15,0,657.242,0.0616795,-0.0152373,0.0690984,0.0636938,0.0416711,0.0307116,0.0438998,-0.0443783,0.0364078,-0.0286662,0.0086174,1.21857,0.0452615,0.816118,0.604214,0.820616,0.949984,0.0336468,-0.0107287,-0.000682354,0.173103,0.0763987,0.0222014,-0.0302343,-0.0244173,0.0387303,-0.996916,-2.00076,0.20372,0.205338,0.194745,0.204417,0.196589,0.201037,1.04691,2.08466,1.03896,1.02532,1.01341,0.982023,0.985456,1.02351,1.14403,0.109475,0.51153,0.334822,0.516153,0.668569,0.503376,0.598714,0.0998636,0.141369,0.432943,0.280022,0.503376,0.598714,0.225939,0.185288,0.0998636,0.141369,0.128266,0.0578825,0.128266,0.0578825,0.128266,0.0578825,1,1.49926,1,0.429154,0.504013,0.194626,0.101083,0.273261,0.589181,0.166734,0.124912,-0.0618453,0.181703,-9.80244,2.07453,-14.0135,3.68614,-14.7281,1.89424,-27.3108,-3.02531,0.0757513,0.22666
-378.556,0.999897,0.00221943,3,7,0,464.199,0.0714179,-0.00836697,0.0650671,0.0536067,0.0362053,0.0430594,0.0375257,-0.041957,0.0221005,-0.02385,0.00591738,1.22111,0.0494792,0.852995,0.626824,0.87179,0.995269,0.0471658,-0.0164996,0.0133005,0.181193,0.0804172,0.0362025,-0.0260195,-0.0177076,0.0362505,-0.996429,-2.00042,0.205234,0.204554,0.195028,0.20267,0.197158,0.200711,1.04943,2.07962,1.03269,1.02196,1.02196,0.98451,0.989432,1.02199,1.14986,0.110402,0.550684,0.35031,0.571777,0.731947,0.504739,0.598023,0.102696,0.143675,0.430312,0.276559,0.504739,0.598023,0.224953,0.18503,0.102696,0.143675,0.136597,0.0591117,0.136597,0.0591117,0.136597,0.0591117,1,1.49934,1,0.424321,0.444591,0.230645,0.0780228,0.280463,0.516293,0.171749,0.122254,0.0805844,0.0747041,-10.0972,2.07234,-14.2644,3.65085,-15.4572,1.89393,-27.4179,-2.47706,0.207025,0.245283
-288.125,1,0.00237196,4,15,0,389.487,0.0637769,-0.0267006,0.04551,0.0276435,0.0284442,0.0360667,0.0298272,-0.0468908,-0.014666,-0.019162,-0.00823867,1.24123,0.0580287,0.9268,0.658763,0.929417,1.04539,0.0232739,-0.0297953,0.0195927,0.193834,0.0957134,0.0458911,-0.0248437,-0.0431818,0.0401829,-0.996811,-2.00134,0.204375,0.203611,0.194452,0.198248,0.197714,0.199014,1.05911,2.05536,1.01672,1.01721,1.02792,0.985204,0.974424,1.0244,1.19706,0.112306,0.638275,0.373417,0.641624,0.809119,0.502333,0.596435,0.103996,0.147354,0.42288,0.272851,0.502333,0.596435,0.226654,0.186205,0.103996,0.147354,0.15171,0.0602974,0.15171,0.0602974,0.15171,0.0602974,1,1.49967,1,0.417737,0.475895,0.212272,0.0970153,0.265923,0.740132,0.1636,0.177825,0.178645,0.0582443,-10.96,2.07571,-13.8335,3.60946,-16.2659,1.8927,-26.9318,-1.67277,0.427438,0.263103
-174.69,1,0.0025329,4,15,0,309,0.015018,0.00130281,0.0738551,0.0444461,0.0683309,0.0302391,-0.0499059,-0.0696481,-0.0234081,-0.00198467,-0.0192658,1.26668,0.058864,1.03989,0.742856,1.01655,1.18528,0.0484,-0.0185825,0.042778,0.182919,0.0556637,0.0295588,0.0157424,-0.0467344,0.0636149,-0.999249,-1.99993,0.203662,0.1941,0.191814,0.197211,0.199762,0.197701,1.03396,2.09062,1.02703,1.04185,1.01789,1.00949,0.972349,1.03891,1.25956,0.112494,0.800269,0.441811,0.763775,1.07034,0.504864,0.597774,0.108932,0.144172,0.417448,0.25218,0.504864,0.597774,0.235036,0.176033,0.108932,0.144172,0.184166,0.0681331,0.184166,0.0681331,0.184166,0.0681331,1,1.49735,1,0.456961,0.535805,0.28763,0.0962406,0.235905,0.648532,0.197114,0.160433,0.100086,0.0965196,-11.62,2.07211,-11.8367,3.32024,-21.3479,1.89378,-31.3851,-2.36351,0.823602,0.377336
-85.9534,0.999954,0.00270177,5,31,0,183.647,0.0747702,-0.0554942,0.050855,0.0242188,0.0214708,0.059846,-0.0399038,-0.160301,-0.0186253,0.0712075,-0.023129,1.25645,0.220383,1.23792,0.777778,1.15947,1.40254,0.0630368,0.0140328,0.121452,0.492458,0.0518045,0.11799,-0.0328641,-0.0198562,0.0814948,-0.996261,-2.00277,0.207312,0.195268,0.18166,0.197777,0.20873,0.197244,1.03157,2.06197,1.01464,1.01297,1.07336,0.980475,0.988157,1.05011,1.23408,0.15539,1.18918,0.473772,1.0165,1.65284,0.506344,0.601686,0.127495,0.267758,0.394242,0.346628,0.506344,0.601686,0.265208,0.298094,0.127495,0.267758,0.232895,0.0642769,0.232895,0.0642769,0.232895,0.0642769,1,1.50087,1,0.325522,0.570222,0.29729,0.135154,0.353264,0.517644,0.348423,0.233253,0.130225,0.185073,-14.7401,2.06885,-6.1441,0.736093,-4.63399,1.89408,-2.02349,-1.26334,1.2206,0.321885
-57.0371,0.999439,0.00287839,8,255,0,95.6846,-0.332398,0.372218,0.97248,0.24931,-0.467356,0.106562,-0.900256,-0.0915615,0.510149,1.62491,-0.623322,1.2538,1.37027,1.21926,0.794204,1.19974,1.40918,0.945205,0.707962,-0.015492,0.313558,0.624722,0.342213,0.192501,-0.171507,-0.0698863,-1.01662,-1.98139,0.213205,0.116532,0.189309,0.271621,0.530206,0.137596,1.45475,3.58456,1.16135,0.755471,1.22793,1.12244,0.902214,0.958935,1.22755,1.54953,1.1456,0.489595,1.10174,1.67494,0.604045,0.691264,0.0969491,0.18722,0.548344,0.656552,0.604045,0.691264,0.465239,0.387909,0.0969491,0.18722,0.223914,0.154889,0.223911,0.154888,0.223912,0.154888,1,1.47581,1,0.628544,0.622567,0.475574,0.113594,0.629782,0.588587,0.416797,0.175158,0.218227,0.203061,-1.24083,0.28997,1.15859,3.63823,-1.63313,0.892053,2.25283,2.77508,1.16526,1.23178
-56.2131,0.999953,0.00305903,9,671,0,66.3434,-0.0328135,0.977395,0.763147,0.0974157,0.0491682,0.24697,-0.938229,-0.144206,0.110589,0.950854,-1.24878,1.26328,0.416024,1.23204,0.794134,1.17776,1.38303,1.26735,-0.50703,0.00976341,0.434101,-0.185358,0.551989,0.637621,0.79103,-0.303823,-1.00164,-1.95113,0.231945,0.113907,0.183423,0.213721,0.353835,0.0945424,0.894747,3.16146,1.06019,1.02994,1.39263,1.46605,1.6074,0.833357,1.25104,0.229802,1.17527,0.489527,1.05436,1.5896,0.644244,0.54214,0.101972,0.238262,0.562624,0.417801,0.644244,0.54214,0.384147,0.3239,0.101972,0.238262,0.27368,0.0893338,0.273684,0.0893338,0.273683,0.0893338,1,1.46674,1,0.531281,0.579311,0.372273,0.0958838,0.37741,0.631952,0.294838,0.212814,0.0882607,-0.010489,-0.646091,-1.13554,2.21817,3.66717,0.463944,1.38031,0.073247,1.46088,1.37033,0.65563
-60.8575,0.999099,0.00325198,10,1023,0,70.1484,0.908274,-0.204774,2.38124,0.759819,-1.34168,-0.225748,-1.30157,-0.470661,1.44784,0.0273128,0.71898,1.23618,1.01381,1.08875,0.78945,1.11905,1.32769,0.626771,-0.849637,0.054349,0.375731,-1.51216,-2.02011,-1.50896,-0.565322,-0.993628,-0.954586,-2.01024,0.174665,0.0915947,0.150795,0.476765,0.203305,0.307879,0.403614,8.34688,1.57758,0.447083,0.297581,0.404389,0.712345,0.550914,1.18503,0.759603,0.882427,0.484962,0.937553,1.42305,0.566775,0.506236,0.111483,0.21201,0.545477,0.484515,0.566775,0.506236,0.526667,0.391795,0.111483,0.21201,0.216567,0.155604,0.216567,0.155603,0.216567,0.155603,1,1.53092,1,0.540658,0.525891,0.558282,0.092392,0.496088,0.447235,0.429017,0.218091,0.280806,0.20841,-1.3702,1.29111,-1.48415,3.09547,2.02731,0.450706,2.27846,2.82306,1.11403,1.23569
-61.7997,0.998547,0.00344574,10,1023,0,76.2213,2.45004,0.592328,-0.150697,0.516907,-0.540852,1.25017,-0.972681,-1.00175,-0.769539,0.990852,-1.54717,1.23739,0.827742,1.19189,0.834141,1.20621,1.37914,0.992835,-0.677788,0.0645898,0.409657,1.79379,0.235405,0.383528,-0.195506,0.602269,-0.877498,-1.97038,0.423444,0.111576,0.109647,0.126039,0.362429,0.079045,2.93373,1.8271,1.36362,0.722881,1.1517,1.25875,0.889315,1.43528,1.18791,0.523562,1.08457,0.530305,1.1161,1.57726,0.609827,0.523937,0.113789,0.226894,0.514487,0.428954,0.609827,0.523937,0.494833,0.401428,0.113789,0.226894,0.222937,0.110298,0.222937,0.110298,0.222937,0.110298,1,1.55409,1,0.497812,0.667308,0.555407,0.100698,0.415821,0.483779,0.447117,0.22424,0.326336,0.0714962,-3.00011,0.105351,0.0366666,2.85186,0.902395,0.975679,2.2993,2.19719,1.15877,0.886621
-59.5814,0.993665,0.00364217,10,1023,0,77.5209,-1.83139,0.278814,2.26798,1.31727,-1.11,-0.587442,-0.818864,-0.548962,0.299234,-0.678146,-0.569591,1.21691,0.436534,1.12894,0.781559,1.08348,1.32347,0.236325,-0.136156,0.0378194,0.422186,-2.10871,-0.0334563,-0.260747,-0.180845,-0.686183,-1.09157,-1.98606,0.140591,0.122364,0.143874,0.239333,0.133144,0.142105,0.282176,7.79852,2.20419,0.513761,0.980126,0.855176,0.897173,0.662516,1.14023,0.239425,0.956278,0.477368,0.873176,1.41108,0.5242,0.583882,0.107857,0.232651,0.493579,0.476915,0.5242,0.583882,0.493169,0.407429,0.107857,0.232651,0.23764,0.167037,0.23764,0.167037,0.23764,0.167037,1,1.43455,1,0.439395,0.572531,0.441293,0.128698,0.531043,0.6035,0.44704,0.215515,0.126695,0.222462,-4.3636,1.96509,0.107789,3.40017,1.96507,1.8574,2.28301,1.84965,1.24657,1.29136
-52.7144,0.999964,0.00379814,10,1023,0,78.4897,0.291205,0.016299,-0.0966166,-0.613783,-0.987282,1.33425,-0.932969,-1.51519,0.400862,1.99148,0.312355,1.25961,0.651755,1.1495,0.842882,1.19255,1.35926,0.40827,-0.0712397,0.0114075,0.343432,0.884281,-0.319073,-1.43602,-1.05682,1.13971,-0.98544,-1.99919,0.445353,0.114267,0.0805764,0.254381,0.660639,0.241225,1.6999,1.88736,0.691931,0.553016,0.825766,0.42248,0.530416,1.98144,1.24189,0.36822,0.996424,0.539658,1.08601,1.51579,0.54254,0.591512,0.102308,0.198747,0.492555,0.478159,0.54254,0.591512,0.431531,0.370787,0.102308,0.198747,0.144077,0.0915213,0.144077,0.0915212,0.144077,0.0915213,1,1.50526,1,0.635532,0.653684,0.448665,0.0916595,0.482748,0.587934,0.365101,0.191594,-0.00173863,0.235057,-4.43637,1.74343,2.01209,3.66021,1.97704,1.88432,2.01237,2.99111,0.318973,0.681787
-48.6434,0.996992,0.00402184,10,1023,0,61.7317,0.46999,0.0543762,1.81281,0.067963,0.0362771,0.237196,-0.249061,-0.285812,0.950712,0.851743,-1.60072,1.26062,0.612335,1.17891,0.786431,1.15112,1.35339,1.16121,-0.0628063,0.0131129,0.404514,-0.611036,-0.608883,1.28597,0.600229,-2.17245,-0.9765,-1.99728,0.230589,0.172239,0.168482,0.353805,0.333407,0.0765456,0.693072,5.93481,1.04162,1.022,0.693968,2.16318,1.43353,0.271587,1.2444,0.340304,1.05679,0.482042,0.999656,1.49809,0.630713,0.59251,0.102657,0.224572,0.576397,0.505599,0.630713,0.59251,0.434023,0.366726,0.102657,0.224572,0.278733,0.129683,0.278733,0.129683,0.278733,0.129683,1,1.50953,1,0.542702,0.615515,0.409976,0.0971018,0.482487,0.513349,0.420308,0.252146,0.261755,0.249233,-0.14698,-0.620029,1.96675,3.65184,2.07059,1.88658,1.9228,2.32167,1.3773,1.0611
-48.3223,0.99991,0.00422265,10,1023,0,56.9107,-0.535767,-0.00818358,0.375819,0.922882,-1.28499,0.355306,-0.757683,-0.298943,-0.678095,0.300114,0.418802,1.26427,0.909673,1.1643,0.825901,1.13452,1.33603,0.563112,0.0961492,0.00691612,0.338115,0.868625,0.763612,-1.3547,-0.896433,1.72441,-1.02679,-2.00041,0.247522,0.126939,0.16716,0.133148,0.23946,0.257134,1.684,2.50588,1.73973,0.462553,1.58117,0.443604,0.583997,2.81411,1.25353,0.616782,1.02636,0.521637,0.96702,1.44698,0.559605,0.61165,0.101393,0.196645,0.498935,0.517616,0.559605,0.61165,0.436302,0.359068,0.101393,0.196645,0.194504,0.139077,0.194504,0.139077,0.194504,0.139078,1,1.48109,1,0.535689,0.587796,0.548835,0.0979128,0.515981,0.663538,0.367884,0.242044,0.216868,0.171109,-3.9923,1.4426,1.92262,3.67667,2.01685,1.87598,1.71725,2.97877,0.92767,1.13215
-48.32,0.992565,0.0044623,9,511,0,59.018,-0.136628,-0.0778471,1.426,0.833239,-0.980498,0.871128,0.0662854,0.0829865,-0.204454,0.284846,1.01133,1.25536,0.999048,1.16234,0.765632,1.17537,1.34756,0.87474,-0.0154328,-0.0301953,0.384064,-0.0227245,-0.282856,-1.77478,-1.34815,0.638582,-1.00683,-2.00389,0.337307,0.208115,0.21021,0.176911,0.237276,0.366911,0.986458,4.70558,1.64863,0.555271,0.843907,0.344773,0.445352,1.4669,1.23138,0.7375,1.02233,0.462402,1.04934,1.48073,0.595592,0.598151,0.0941397,0.215573,0.543512,0.549602,0.595592,0.598151,0.400111,0.338506,0.0941397,0.215573,0.255318,0.141329,0.255318,0.141329,0.255318,0.141329,1,1.49516,1,0.549679,0.528328,0.430014,0.0928158,0.597789,0.605335,0.356844,0.195172,0.0133606,0.0711383,-1.46087,0.546454,2.29993,3.50388,1.62946,1.894,0.906796,2.71198,1.3235,1.14786
-49.5384,0.992364,0.00462565,10,1023,0,61.8649,-0.010715,0.0336659,2.101,-0.0613491,-0.144334,-0.376199,-1.22076,-0.49823,0.287595,0.657298,-1.79273,1.24937,0.823355,1.1347,0.84368,1.1221,1.37129,0.944626,0.268441,-0.0228378,0.350255,0.11293,0.316498,1.82835,1.08261,-0.84739,-1.00054,-1.99832,0.159588,0.0961454,0.148321,0.237668,0.296692,0.0682159,1.07011,7.05506,0.96386,0.917044,1.20913,2.99519,1.91471,0.601437,1.21673,0.518988,0.967353,0.540519,0.943282,1.55269,0.603975,0.633093,0.0955352,0.201478,0.570234,0.581083,0.603975,0.633093,0.406067,0.36715,0.0955352,0.201478,0.240209,0.153169,0.240209,0.153167,0.240209,0.153167,1,1.49559,1,0.547754,0.669787,0.351614,0.106203,0.592678,0.579459,0.363013,0.218633,0.286659,0.229701,-0.36162,0.292158,2.28861,3.58192,0.947508,1.75035,1.93277,2.99037,1.25969,1.22215
-56.4394,0.986517,0.00478947,9,511,0,65.8619,-0.202688,-0.749623,2.67688,-0.0961513,-0.357705,-0.522876,1.07968,-0.645758,0.303953,0.62924,0.0106447,1.25041,1.25275,1.09862,0.839798,1.13481,1.39035,1.20787,0.331118,-0.0424801,0.402159,0.905772,0.38782,1.97547,-0.721189,-0.0733989,-1.01013,-2.03748,0.146144,0.382269,0.135756,0.240012,0.29174,0.201281,1.72196,9.96699,0.943942,0.806846,1.26199,3.27162,0.648746,0.956916,1.21924,1.22496,0.900014,0.536338,0.967581,1.61304,0.636626,0.641079,0.0918549,0.223517,0.577608,0.602983,0.636626,0.641079,0.350543,0.345062,0.0918549,0.223517,0.260446,0.164651,0.260446,0.164645,0.260446,0.164646,1,1.51354,1,0.614715,0.586879,0.326693,0.0741218,0.534863,0.671044,0.332788,0.218599,0.0580707,0.162665,-0.106446,-0.841107,1.42897,3.32532,0.323079,1.67519,1.20855,2.37514,1.33998,1.2808
-57.9064,0.98626,0.00488527,10,1023,0,70.7135,0.110053,0.892799,1.73987,1.00998,0.0466051,1.41511,-2.2184,-0.749553,0.668977,0.0991639,-0.465393,1.2795,1.38543,1.07509,0.831406,1.16097,1.33898,0.840235,0.116022,0.0166347,0.385184,-0.603609,-1.13991,-2.36854,0.0587567,-0.446797,-0.994497,-1.95536,0.467492,0.0528404,0.12756,0.298779,0.212261,0.151272,0.696167,5.68068,1.83307,1.02836,0.50462,0.241442,1.03588,0.764848,1.29229,1.59724,0.85864,0.527412,1.01954,1.45553,0.591496,0.614085,0.103383,0.216056,0.551615,0.591114,0.591496,0.614085,0.390314,0.381494,0.103383,0.216056,0.402377,0.276087,0.402378,0.276087,0.402378,0.276087,1,1.47348,1,0.667917,0.758679,0.341534,0.110258,0.417884,0.563224,0.387485,0.220674,0.264752,0.361339,-1.09736,0.664805,2.26989,3.63089,0.675656,1.86755,2.18774,2.69493,0.752207,1.16527
