# stan_version_major = 2
# stan_version_minor = 27
# stan_version_patch = 0
# model = model_model
# start_datetime = 2021-09-19 14:32:23 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 0.025000000000000001
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = ./maud_output-linear-20210919163223/samples/input_data.json
# init = ./maud_output-linear-20210919163223/samples/inits.json
# random
#   seed = 88704
# output
#   file = /Users/tedgro/dtu/projects/maud_demo/maud_output-linear-20210919163223/samples/model-202109191632-2.csv
#   diagnostic_file =  (Default)
#   refresh = 1
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 v2.27.0
# stancflags = --include_paths=/Users/tedgro/Code/Maud/src/maud,/Users/tedgro/Code/Maud/src/maud
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,dgf_z.1,dgf_z.2,log_kcat_z.1,log_kcat_z.2,log_kcat_z.3,log_km_z.1,log_km_z.2,log_km_z.3,log_km_z.4,log_km_z.5,log_km_z.6,log_conc_enzyme_z.1.1,log_conc_enzyme_z.2.1,log_conc_enzyme_z.1.2,log_conc_enzyme_z.2.2,log_conc_enzyme_z.1.3,log_conc_enzyme_z.2.3,log_conc_unbalanced_z.1.1,log_conc_unbalanced_z.2.1,log_conc_unbalanced_z.1.2,log_conc_unbalanced_z.2.2,log_ki_z.1,log_diss_t_z.1,log_diss_r_z.1,log_transfer_constant_z.1,log_transfer_constant_z.2,dgf.1,dgf.2,km.1,km.2,km.3,km.4,km.5,km.6,ki.1,kcat.1,kcat.2,kcat.3,diss_t.1,diss_r.1,transfer_constant.1,transfer_constant.2,conc_enzyme.1.1,conc_enzyme.2.1,conc_enzyme.1.2,conc_enzyme.2.2,conc_enzyme.1.3,conc_enzyme.2.3,conc_unbalanced.1.1,conc_unbalanced.2.1,conc_unbalanced.1.2,conc_unbalanced.2.2,conc.1.1,conc.2.1,conc.1.2,conc.2.2,conc.1.3,conc.2.3,conc.1.4,conc.2.4,flux.1.1,flux.2.1,flux.1.2,flux.2.2,flux.1.3,flux.2.3,keq.1,keq.2,keq.3,yconc_sim.1,yconc_sim.2,yconc_sim.3,yconc_sim.4,yconc_sim.5,yconc_sim.6,yconc_sim.7,yconc_sim.8,yflux_sim.1,yflux_sim.2,log_lik_conc.1,log_lik_conc.2,log_lik_conc.3,log_lik_conc.4,log_lik_conc.5,log_lik_conc.6,log_lik_conc.7,log_lik_conc.8,log_lik_flux.1,log_lik_flux.2
-32.75,0.958347,0.218161,4,15,0,49.6552,-0.6859,0.561898,0.945546,0.545079,-1.08493,0.116614,-1.24034,0.490326,1.1978,0.612628,-0.402965,1.15004,1.48155,1.13618,0.657231,1.17018,1.49754,1.05124,-0.620955,-0.0664896,0.31497,-0.09878,-0.0682929,-0.0844995,-1.69694,-0.602792,-1.03429,-1.97191,0.214495,0.0950222,0.268409,0.410346,0.288846,0.157046,0.942454,3.52709,1.38687,0.521547,0.959852,0.950564,0.361257,0.696509,0.97623,1.51104,0.958562,0.509935,1.00248,1.54322,0.616992,0.529927,0.0875483,0.18775,0.556628,0.507784,0.616992,0.529927,0.453186,0.35322,0.0875483,0.18775,0.211693,0.134882,0.211693,0.134881,0.211693,0.134883,1,1.45973,1,0.586614,0.730273,0.447883,0.093853,0.494695,0.48645,0.349354,0.17766,0.429738,0.185445,-0.885937,-0.133424,1.52072,2.80206,2.06486,1.1233,1.52651,2.79332,1.07705,1.10152
-35.6764,0.989508,0.218161,4,15,0,41.6819,0.581044,-1.85301,1.90777,1.52572,-0.823833,0.188136,0.417686,0.68797,0.15301,-0.543461,-0.109476,1.15225,1.48655,1.1527,0.64496,1.17625,1.47757,0.965333,0.526153,0.0276544,0.3939,-0.84484,-1.59099,-0.390014,0.559533,-0.106715,-0.970948,-2.09265,0.2239,0.256962,0.302203,0.21923,0.14435,0.187285,0.602358,6.28276,2.49785,0.609998,0.384967,0.791355,1.39895,0.937978,0.979072,1.52103,0.979651,0.501756,1.01053,1.50315,0.606482,0.66658,0.105687,0.219855,0.52564,0.62611,0.606482,0.66658,0.403457,0.373544,0.105687,0.219855,0.291693,0.205027,0.291693,0.205019,0.291693,0.20502,1,1.57226,1,0.507012,0.566955,0.385953,0.100441,0.605539,0.638548,0.425589,0.267205,0.334108,0.250338,-2.36273,0.213057,2.29624,3.53328,-0.452601,1.3408,2.06581,2.54513,1.3835,1.38241
-35.3283,0.875284,0.218161,4,15,0,47.2269,-0.629373,-0.167366,0.322502,0.0807635,-0.463011,-0.663939,-1.43118,0.380947,-0.277846,1.54357,-1.10026,1.19311,1.5094,1.14515,0.618113,1.12653,1.47964,1.47361,-0.535301,0.0699668,0.384252,-0.392851,-0.773709,-0.207967,-0.134821,-1.25175,-1.03147,-2.00837,0.134284,0.0847418,0.25136,0.169289,0.504949,0.103354,0.790009,2.42698,1.04965,0.757443,0.628622,0.882691,0.922292,0.471872,1.03324,1.56753,0.969962,0.484315,0.946448,1.50724,0.671376,0.539083,0.11502,0.215654,0.596678,0.516499,0.671376,0.539083,0.44956,0.359214,0.11502,0.215654,0.158149,0.0854615,0.158149,0.0854613,0.158149,0.0854616,1,1.48305,1,0.664603,0.707929,0.460696,0.118321,0.482741,0.441889,0.349125,0.201793,0.362111,0.0632771,0.465063,-2.26625,1.61778,2.70716,2.02409,1.32138,1.72163,2.70916,0.514409,0.608156
-36.9404,0.99193,0.218161,4,15,0,48.4772,1.39739,-0.452157,1.56982,-0.316846,-1.60333,0.623408,-1.00558,-2.14992,0.0823134,-0.956877,0.709255,1.11905,1.44436,1.15983,0.652523,1.19813,1.4297,0.341658,0.0191549,-0.0596085,0.38183,-0.383324,0.257619,-0.98531,-0.227726,0.897165,-0.930131,-2.02261,0.29072,0.109395,0.0550567,0.210126,0.112639,0.306087,0.794538,5.12965,0.82687,0.38213,1.16716,0.55367,0.872288,1.71309,0.937167,1.43878,0.988906,0.506782,1.04009,1.41125,0.53536,0.602303,0.0887615,0.214612,0.493071,0.581419,0.53536,0.602303,0.409195,0.38017,0.0887615,0.214612,0.229675,0.156155,0.229679,0.156146,0.229678,0.156147,1,1.55383,1,0.491245,0.475809,0.422175,0.100979,0.488171,0.702169,0.399242,0.196494,0.379381,0.0832818,-4.39966,1.84333,2.27411,2.9756,0.938806,1.89374,2.17067,2.74448,1.20171,1.23864
-36.0662,0.920871,0.218161,4,15,0,45.6035,1.16865,0.161219,2.21978,0.0639645,-1.16812,-0.835357,-0.830812,-1.52465,0.386503,-1.10898,0.353063,1.16215,1.46529,1.16983,0.677626,1.16954,1.43833,0.42675,0.00114352,-0.066842,0.427337,0.477565,-0.257629,-0.259675,1.02877,0.959177,-0.941568,-1.99194,0.121159,0.12149,0.08012,0.252199,0.102815,0.247189,1.33181,7.57621,1.03912,0.496153,0.856777,0.855726,1.85384,1.77803,0.991937,1.47901,1.00203,0.523826,1.00164,1.42738,0.544549,0.600137,0.0874867,0.235061,0.495821,0.577566,0.544549,0.600137,0.373961,0.376489,0.0874867,0.235061,0.277432,0.173565,0.277432,0.173565,0.277432,0.173565,1,1.52766,1,0.506456,0.489949,0.359918,0.0884836,0.619013,0.666709,0.397434,0.228792,0.155484,0.258752,-4.20625,1.71256,2.07338,2.79266,1.0369,1.89447,2.11647,1.68855,1.37575,1.31727
-38.8922,0.8547,0.218161,4,15,0,49.7121,1.09005,1.29841,1.35769,-0.686403,-1.02784,-0.825001,-1.02398,-1.08757,1.78538,0.296335,-0.0637238,1.16719,1.48454,1.15965,0.642682,1.17994,1.3954,0.684838,0.127749,-0.0634035,0.393445,-1.19589,1.26999,1.08474,-0.871586,0.13174,-0.945498,-1.93508,0.121914,0.108195,0.104144,0.583792,0.238918,0.192497,0.487954,4.51661,0.662429,0.539721,2.14255,1.91715,0.592768,1.08225,0.998547,1.51701,0.988667,0.500252,1.01546,1.34888,0.573395,0.615527,0.0880904,0.219656,0.518745,0.593028,0.573395,0.615527,0.35098,0.361412,0.0880904,0.219656,0.206055,0.118221,0.206055,0.118221,0.206055,0.118221,1,1.49065,1,0.570768,0.610567,0.336715,0.0895027,0.653706,0.671847,0.386108,0.214172,-0.0108245,0.0556568,-2.74973,1.13879,1.44535,2.88223,0.620995,1.86183,1.78539,2.55369,1.03131,0.962478
-35.4109,1,0.218161,4,15,0,46.8147,0.0756304,-1.65145,1.2168,0.907022,-1.02633,-0.5591,-1.50994,0.502047,-0.00159622,0.625547,0.402515,1.18347,1.42289,1.13474,0.658125,1.12813,1.512,0.964818,-0.26891,0.0575042,0.369185,-0.703649,-1.26401,-1.20601,-0.244285,-0.971321,-0.996218,-2.08257,0.143002,0.0808304,0.270303,0.199809,0.291094,0.254634,0.65561,4.15049,1.72325,0.540211,0.468413,0.485,0.863664,0.558337,1.0202,1.39864,0.956747,0.510536,0.94845,1.5729,0.606419,0.568583,0.112188,0.209252,0.555676,0.542814,0.606419,0.568583,0.473279,0.368057,0.112188,0.209252,0.207264,0.150202,0.207265,0.150202,0.207264,0.150202,1,1.55,1,0.556632,0.584884,0.442397,0.115511,0.535144,0.471167,0.355637,0.202303,0.217499,0.202615,-0.925318,0.215048,0.885044,3.02489,1.73929,1.74985,1.95359,2.89083,1.04139,1.20485
-40.3684,0.959801,0.218161,4,15,0,49.1694,0.753965,-0.672883,1.21939,0.933169,-0.346444,1.59704,0.515468,0.153783,-0.486715,1.32981,-0.799578,1.14272,1.39358,1.14502,0.604673,1.14298,1.4623,0.436893,0.586827,-0.0425098,0.360625,0.95876,0.754367,1.30892,0.310729,-1.1195,-0.962302,-2.03364,0.521411,0.272489,0.219332,0.149349,0.444168,0.123788,1.77759,4.15695,1.7505,0.812315,1.57243,2.19319,1.20495,0.510841,0.966859,1.34564,0.969791,0.475812,0.96719,1.4732,0.545655,0.674718,0.0918494,0.2057,0.47261,0.627739,0.545655,0.674718,0.426557,0.434922,0.0918494,0.2057,0.21909,0.169624,0.219084,0.169624,0.219086,0.169624,1,1.54064,1,0.447277,0.577431,0.47534,0.104564,0.695529,0.588809,0.48324,0.216995,0.214606,0.101975,-5.97467,1.69504,2.09333,3.32482,-0.511382,1.20574,1.94964,2.9536,1.13221,1.30213
-39.1899,0.886253,0.218161,4,15,0,57.125,1.12571,0.521343,2.44169,0.558392,-0.947851,-0.478847,-3.22964,-0.122683,0.0361346,0.212425,-0.0142328,1.10276,1.50041,1.14437,0.647934,1.20076,1.48117,1.04195,-0.795215,-0.0196524,0.422495,1.3387,-0.80885,0.0149013,0.783966,0.559958,-0.943714,-1.97393,0.150056,0.0288046,0.185807,0.204383,0.227187,0.198299,2.23272,8.65522,1.39799,0.566255,0.615506,1.00898,1.6006,1.3993,0.917267,1.54907,0.968958,0.503726,1.0437,1.51028,0.615847,0.511776,0.0961458,0.232795,0.590807,0.505512,0.615847,0.511776,0.417097,0.357231,0.0961458,0.232795,0.251424,0.125032,0.251424,0.125032,0.251424,0.125032,1,1.51529,1,0.662925,0.622121,0.439474,0.0871001,0.542968,0.515464,0.327677,0.259298,0.232105,0.0296223,0.302266,-0.0945342,2.21235,3.60899,2.07078,0.629739,1.66056,1.84027,1.30924,1.02267
-37.306,0.948176,0.218161,4,15,0,51.0451,1.67432,0.0494194,1.57491,0.135991,-1.40048,-0.295854,-2.61457,0.114286,-0.712524,0.234586,-0.269758,1.16867,1.54555,1.15202,0.634481,1.16784,1.43665,1.15598,-0.418867,-0.0450999,0.362033,1.25077,-0.543269,-0.359452,-1.17,0.3767,-0.916284,-1.99753,0.16747,0.0416613,0.214195,0.130426,0.230228,0.170113,2.11798,5.14535,1.08502,0.431585,0.721833,0.806,0.495593,1.2536,1.0005,1.64401,0.978775,0.494875,0.999396,1.42422,0.630053,0.551784,0.0913749,0.20628,0.601096,0.543364,0.630053,0.551784,0.405831,0.338478,0.0913749,0.20628,0.178529,0.0958369,0.178529,0.0958369,0.178529,0.0958369,1,1.54681,1,0.554121,0.608267,0.360456,0.0966902,0.524663,0.602231,0.288334,0.197163,0.316712,0.0856856,0.580173,-0.595796,2.28946,3.27943,1.73092,1.54357,0.905393,2.94528,0.76236,0.731986
-35.6475,0.999841,0.218161,5,31,0,47.2383,1.22129,0.752935,-0.545695,0.462665,-0.405707,0.615859,-1.3683,-0.0241901,-0.484388,1.09619,-1.02851,1.19963,1.51382,1.15269,0.61777,1.15846,1.45068,1.29733,-0.160203,-0.0135819,0.393947,0.985375,-1.46223,-0.89306,-1.15411,0.108526,-0.938936,-1.96235,0.289407,0.0879998,0.197118,0.149558,0.386076,0.107901,1.8062,1.44157,1.31996,0.783939,0.41589,0.58518,0.500341,1.06728,1.04215,1.57669,0.979649,0.484096,0.987116,1.45081,0.648119,0.58108,0.0973202,0.219876,0.525613,0.53991,0.648119,0.58108,0.386212,0.367148,0.0973202,0.219876,0.199512,0.108769,0.199513,0.108769,0.199513,0.108769,1,1.51114,1,0.54481,0.581169,0.405235,0.0939204,0.637993,0.539947,0.398907,0.215571,0.0711474,0.167208,-2.36421,-1.28932,2.23841,3.64934,1.78192,1.84314,1.93272,2.54424,0.974249,0.871259
-36.4093,1,0.218161,4,15,0,44.4839,0.416623,-1.2681,0.0348765,0.934619,-1.02237,1.24185,-1.60453,0.789962,-1.4993,1.07487,0.49969,1.20905,1.45707,1.2094,0.628928,1.18394,1.47987,1.11775,-0.184455,0.0166763,0.361377,1.16605,-0.801914,0.603949,-0.813985,-1.5435,-0.979169,-2.06341,0.421335,0.0763708,0.321274,0.0813481,0.381168,0.269922,2.013,2.04229,1.75202,0.541494,0.618073,1.43673,0.613613,0.396094,1.05517,1.46307,1.05567,0.491266,1.02083,1.5077,0.625254,0.578269,0.103392,0.20601,0.553524,0.548794,0.625254,0.578269,0.419046,0.344488,0.103392,0.20601,0.184404,0.111211,0.184404,0.111211,0.184404,0.111212,1,1.54868,1,0.616754,0.53526,0.39273,0.0960195,0.515397,0.564345,0.319296,0.217771,-0.00954281,-0.0375317,-1.01563,-0.421924,2.19175,3.63061,1.64327,1.82642,1.18384,2.94926,0.826119,0.89569
-37.5062,0.992218,0.218161,4,15,0,47.9393,-1.33213,0.307629,1.32907,-0.146414,-0.640811,-0.858497,-0.662635,-1.01771,0.915106,0.670377,-1.29573,1.16899,1.5035,1.08833,0.710724,1.13362,1.4178,1.18481,-0.171478,0.0238071,0.371205,0.316172,1.01137,1.21808,-0.388922,1.45061,-1.06661,-1.98462,0.119488,0.134389,0.108602,0.346326,0.29903,0.0919163,1.20889,4.43971,0.9159,0.6808,1.83459,2.07684,0.791874,2.38778,1.00091,1.55538,0.899981,0.547179,0.955333,1.38928,0.633697,0.579771,0.104877,0.210099,0.568578,0.554234,0.633697,0.579771,0.420256,0.389326,0.104877,0.210099,0.193423,0.123567,0.193422,0.123566,0.193422,0.123566,1,1.44823,1,0.572787,0.597008,0.461865,0.113063,0.581238,0.561702,0.352872,0.206247,0.311706,0.200047,-0.421681,-0.730778,2.17792,3.57288,1.54656,1.83566,2.26336,2.87175,0.917279,1.0101
-40.7016,0.973176,0.218161,4,15,0,46.9291,1.62275,-1.02505,0.831821,1.53658,-0.0898654,1.11755,-0.83835,0.459908,-0.81747,1.18714,0.11594,1.17929,1.4375,1.24457,0.602189,1.20912,1.54107,0.618564,-0.141803,-0.030175,0.35847,0.15279,-0.707531,-1.30011,0.27708,-1.94379,-0.918862,-2.05125,0.391055,0.120942,0.263555,0.122466,0.407729,0.214408,1.09601,3.29445,2.51418,0.947509,0.654085,0.458375,1.18087,0.311525,1.0146,1.42583,1.10574,0.474257,1.05527,1.63432,0.565845,0.583223,0.0941435,0.204816,0.478723,0.541394,0.565845,0.583223,0.414734,0.358963,0.0941435,0.204816,0.320074,0.206458,0.320074,0.206458,0.320074,0.206458,1,1.57905,1,0.509885,0.462811,0.45473,0.094488,0.494272,0.584601,0.362102,0.188789,0.150676,0.236826,-5.47808,1.31155,2.23451,3.50413,1.76047,1.85426,1.71409,2.96478,1.33842,1.38302
-43.9128,0.990022,0.218161,4,31,0,56.0425,-1.96364,2.79334,0.68551,-0.172564,-0.878626,0.663617,-0.909917,-1.13605,-0.576246,1.3047,-1.18092,1.23142,1.45385,1.10839,0.681672,1.15297,1.45439,1.2864,-0.0446839,-0.0306476,0.286607,0.988808,-0.070453,2.27272,-0.510942,1.30998,-1.09818,-1.86033,0.297819,0.115858,0.101158,0.141538,0.437527,0.0984714,1.80992,3.01757,0.901642,0.59027,0.958609,3.91037,0.73597,2.19457,1.08674,1.45688,0.924088,0.526627,0.980001,1.45792,0.646703,0.594662,0.0940546,0.177396,0.595298,0.570231,0.646703,0.594662,0.449157,0.375187,0.0940546,0.177396,0.157456,0.106322,0.157455,0.106322,0.157455,0.106322,1,1.35997,1,0.613037,0.668005,0.448555,0.0992652,0.53663,0.496784,0.429094,0.146644,0.211732,0.122823,0.427813,-1.23284,1.62822,3.49838,1.21305,1.89048,2.09489,2.27389,0.505243,0.846191
-40.8596,0.990413,0.218161,4,15,0,54.835,0.72047,-1.96426,1.45745,0.181449,-1.10696,-0.247012,-0.953373,-0.68694,1.22441,-0.644332,0.67927,1.14193,1.48094,1.22591,0.643268,1.1763,1.519,0.269974,0.198025,-0.02912,0.376357,0.515609,-0.384903,-2.88712,-0.615269,-0.278257,-0.963976,-2.09821,0.17245,0.112876,0.132443,0.416948,0.135873,0.30063,1.36256,4.79521,1.11502,0.514696,0.793785,0.176882,0.691314,0.846239,0.965846,1.50983,1.07888,0.500638,1.0106,1.58748,0.52774,0.62424,0.0943423,0.212275,0.470005,0.59334,0.52774,0.62424,0.400538,0.350783,0.0943423,0.212275,0.275051,0.194253,0.275051,0.194253,0.275051,0.194253,1,1.58023,1,0.453466,0.494301,0.363773,0.0989448,0.620548,0.568178,0.35096,0.225236,0.225906,0.337757,-6.19328,1.93102,2.29985,3.51664,0.612001,1.81604,1.438,2.81568,1.37247,1.37125
-39.1281,1,0.218161,4,15,0,53.1352,-1.36482,0.647819,1.9116,0.630091,-1.21327,0.40162,0.481659,0.260423,-0.651323,0.551383,-1.05,1.21165,1.40052,1.09847,0.620554,1.2082,1.46105,1.11038,-0.0864512,0.0711357,0.303939,-0.715728,-0.0361227,1.7778,0.926893,-0.228694,-1.06824,-1.96761,0.254497,0.267017,0.233825,0.135304,0.278425,0.106519,0.650875,6.29721,1.45944,0.482893,0.97856,2.90571,1.74392,0.871782,1.05879,1.35801,0.91209,0.485875,1.05399,1.47078,0.624333,0.589715,0.115289,0.183653,0.576824,0.564451,0.624333,0.589715,0.454071,0.367587,0.115289,0.183653,0.166783,0.116012,0.166784,0.116012,0.166784,0.116011,1,1.43738,1,0.596342,0.514936,0.449946,0.13432,0.500587,0.568923,0.343551,0.177139,0.225346,0.138334,-0.13263,-0.389098,1.49616,2.67417,1.34177,1.87952,1.94288,2.62954,0.624538,0.941951
-40.7226,0.999959,0.218161,4,15,0,48.1365,-2.22027,1.04513,2.03147,0.653952,-1.43179,0.405981,0.80919,0.240412,-0.880093,0.191026,-0.870834,1.20934,1.40606,1.0891,0.617017,1.19326,1.45925,0.928129,-0.30007,0.0799415,0.308425,-0.763305,0.158185,1.24508,0.868965,-0.388782,-1.11101,-1.94774,0.255164,0.325002,0.231034,0.11795,0.224288,0.118607,0.632558,6.76682,1.48049,0.423553,1.09956,2.11076,1.68435,0.79194,1.05557,1.36796,0.900902,0.483616,1.03344,1.46728,0.601986,0.565051,0.117337,0.185308,0.555831,0.540397,0.601986,0.565051,0.435114,0.351391,0.117337,0.185308,0.157832,0.111451,0.157832,0.111451,0.157832,0.111452,1,1.40151,1,0.587471,0.657876,0.501778,0.116212,0.542154,0.76068,0.317539,0.168526,0.206904,0.217999,-0.918883,0.353946,1.94592,2.4081,1.77496,1.71439,1.46057,2.70202,0.510232,0.898059
-41.8222,0.992913,0.218161,4,15,0,53.5802,-2.3822,1.10747,2.08443,0.457395,-1.63098,0.733101,0.964518,0.324568,-0.753923,0.240895,-0.873444,1.19474,1.41144,1.07882,0.617191,1.18508,1.4671,0.872167,-0.324535,0.0593534,0.293413,-0.843681,0.329438,1.23787,1.02409,-0.233722,-1.11911,-1.94463,0.310498,0.356747,0.242999,0.127226,0.231101,0.118422,0.602777,6.98529,1.31579,0.375842,1.21855,2.10165,1.84865,0.869155,1.03545,1.37768,0.888781,0.483726,1.02237,1.48254,0.595286,0.562293,0.112604,0.179827,0.554504,0.540599,0.595286,0.562293,0.428484,0.34463,0.112604,0.179827,0.138035,0.0990956,0.138032,0.0990958,0.138032,0.0990953,1,1.39519,1,0.600531,0.539709,0.542683,0.113397,0.482606,0.616202,0.408522,0.197188,0.063432,0.209812,-0.97428,0.555443,2.06335,2.98167,1.77205,1.68383,1.18999,2.42788,0.228937,0.768654
-37.1016,0.771374,0.218161,4,15,0,54.685,1.84641,-0.0153304,1.83364,0.868612,-1.5426,-0.524325,-0.956362,0.87239,0.0300557,-0.45342,1.09797,1.18862,1.46163,1.21869,0.667605,1.11808,1.45328,0.725262,0.441209,-0.0518665,0.349962,0.748188,0.356029,-0.577478,-0.726377,-0.305596,-0.90768,-2.00077,0.146017,0.112674,0.337563,0.203639,0.152363,0.386488,1.56661,6.00946,1.68399,0.39631,1.23815,0.707168,0.64673,0.83247,1.02715,1.47189,1.06866,0.516954,0.935967,1.45578,0.57805,0.655351,0.0901466,0.20136,0.538926,0.631313,0.57805,0.655351,0.452216,0.372184,0.0901466,0.20136,0.209811,0.163189,0.209811,0.163191,0.209811,0.16319,1,1.55422,1,0.500837,0.54994,0.403128,0.0829564,0.659519,0.623336,0.385328,0.18882,0.268129,0.0616732,-1.67886,1.02478,1.54722,3.1482,-0.64218,1.50514,2.04019,2.99079,1.06213,1.27409
-38.0897,0.989731,0.218161,4,15,0,48.2754,1.85629,0.374067,1.71343,0.533236,-1.60244,-0.449039,-0.978158,0.781922,0.0682567,-0.366717,1.17122,1.18576,1.45742,1.23183,0.670753,1.12024,1.46065,0.762876,0.434311,-0.043982,0.342529,1.0758,0.530904,-0.827135,-0.969187,-0.149513,-0.907186,-1.9813,0.152764,0.11121,0.319728,0.208361,0.160499,0.403852,1.9069,5.59125,1.37705,0.382333,1.37512,0.608791,0.559052,0.914198,1.02328,1.46376,1.08733,0.519104,0.93863,1.47,0.582415,0.654448,0.0915794,0.198389,0.544038,0.631888,0.582415,0.654448,0.434921,0.351934,0.0915794,0.198389,0.195009,0.14595,0.195018,0.14595,0.195017,0.14595,1,1.54236,1,0.474892,0.623199,0.342115,0.0991999,0.579548,0.64582,0.326892,0.203529,0.200547,0.0600493,-1.4364,0.912833,1.94966,3.29935,-0.663437,1.51722,1.48049,2.98981,0.932557,1.17853
-40.0192,0.825855,0.218161,4,15,0,49.6495,-0.112252,-0.559027,2.02711,1.19852,0.308068,0.712374,-0.392731,-0.942898,-0.887656,1.44377,-1.86337,1.14201,1.46731,1.12023,0.631957,1.22764,1.46636,0.784048,-0.765505,-0.0227244,0.365297,-2.18154,-1.17513,-0.780273,1.91598,0.17642,-1.00561,-2.02795,0.306661,0.158013,0.113588,0.117416,0.4756,0.0653852,0.27011,6.74914,2.05261,1.20303,0.49407,0.626151,3.15689,1.11166,0.965949,1.48295,0.938628,0.493231,1.08134,1.4811,0.584886,0.514826,0.0955569,0.207631,0.527587,0.495834,0.584886,0.514826,0.453078,0.416325,0.0955569,0.207631,0.286433,0.154796,0.286433,0.154796,0.286433,0.154796,1,1.51048,1,0.499443,0.680353,0.434144,0.0822361,0.475806,0.483722,0.414644,0.198248,0.218478,0.193861,-2.25754,0.847332,1.52368,3.58295,2.07329,0.722476,2.21993,2.92297,1.38301,1.23127
-44.7405,0.988609,0.218161,4,15,0,59.6421,0.917355,-1.02445,1.10459,-0.383177,-0.198527,-0.0569464,-1.55438,-0.25104,0.0204848,2.4139,0.235154,1.22616,1.48326,1.18651,0.643577,1.08141,1.41912,0.995981,-0.256281,-0.0630328,0.348988,3.35968,-0.2923,-1.22151,-1.89853,-0.0694555,-0.954132,-2.05122,0.193282,0.0787037,0.172034,0.202473,0.851208,0.230306,7.50679,3.88025,0.794608,0.887704,0.839138,0.48051,0.320101,0.959183,1.07923,1.51446,1.02429,0.500842,0.891815,1.3917,0.610211,0.570021,0.0881557,0.200968,0.572203,0.555076,0.610211,0.570021,0.434661,0.356937,0.0881557,0.200968,0.170205,0.0987686,0.170205,0.0987675,0.170205,0.0987673,1,1.55673,1,0.536432,0.574938,0.496267,0.0809243,0.498845,0.604041,0.387231,0.190712,0.220934,-0.202146,-0.291549,0.0928376,1.95464,2.89161,1.53082,1.76311,1.65122,2.99192,0.666101,0.765011
-41.0429,0.985495,0.218161,4,15,0,57.6729,-1.00265,1.0273,1.71705,0.985394,-0.195738,0.585331,-0.585347,-0.812995,0.426087,0.334348,-1.4176,1.08671,1.42309,1.14375,0.666211,1.22607,1.4986,0.714675,-0.260311,0.0627058,0.387743,-2.87137,0.146566,0.48179,1.60682,0.00177586,-1.05013,-1.94863,0.284154,0.140767,0.122795,0.258261,0.244429,0.0854353,0.178561,5.60342,1.80622,0.889191,1.09192,1.33519,2.62241,1.00107,0.898069,1.39901,0.968173,0.516006,1.07911,1.54538,0.576827,0.569562,0.113361,0.217165,0.504006,0.538838,0.576827,0.569562,0.413769,0.39171,0.113361,0.217165,0.293378,0.190744,0.293379,0.190744,0.293379,0.190744,1,1.43688,1,0.500631,0.61237,0.383502,0.10758,0.586556,0.599158,0.405527,0.21685,0.314168,0.349271,-3.65504,1.05527,2.24266,2.89983,1.79698,1.75895,2.27801,2.65411,1.38308,1.36511
-36.5211,0.899929,0.218161,4,15,0,54.8153,0.243272,0.234179,1.11393,0.627792,-0.607445,-0.751763,-1.91993,0.18609,1.01451,0.77868,1.13665,1.15637,1.52094,1.19831,0.669739,1.16979,1.54211,1.11541,0.0380673,-0.0737902,0.348734,-0.344578,-0.350914,-1.13117,0.834783,0.32878,-0.987836,-1.98829,0.127391,0.0632033,0.223625,0.367611,0.319107,0.395563,0.813226,3.90205,1.45743,0.694567,0.81014,0.507275,1.65016,1.21807,0.984406,1.59156,1.04035,0.51841,1.00197,1.63657,0.624962,0.604586,0.0862793,0.200866,0.551922,0.575966,0.624962,0.604586,0.396431,0.324755,0.0862793,0.200866,0.274914,0.174742,0.274913,0.174742,0.274913,0.174743,1,1.49721,1,0.540025,0.6371,0.440802,0.073873,0.569411,0.610633,0.308419,0.223618,0.263902,0.124512,-1.08411,-0.411501,2.29592,2.59723,1.07652,1.89157,0.128567,2.99215,1.37227,1.32149
