# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = model_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 200
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.98999999999999999
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 11
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 0.025000000000000001
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = ./maud_output-G6Pto6PGC-20210910123733/samples/input_data.json
# init = ./maud_output-G6Pto6PGC-20210910123733/samples/inits.json
# random
#   seed = 11091
# output
#   file = /home/shannara/models/maud_output-G6Pto6PGC-20210910123733/samples/model-202109101237-1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 ea3a31b
# stancflags = --include_paths=/home/shannara/Maud/src/maud,/home/shannara/Maud/src/maud
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,dgf_z.1,dgf_z.2,dgf_z.3,dgf_z.4,dgf_z.5,drain_z.1.1,drain_z.2.1,drain_z.3.1,drain_z.4.1,drain_z.5.1,drain_z.1.2,drain_z.2.2,drain_z.3.2,drain_z.4.2,drain_z.5.2,log_kcat_z.1,log_kcat_z.2,log_km_z.1,log_km_z.2,log_km_z.3,log_conc_enzyme_z.1.1,log_conc_enzyme_z.2.1,log_conc_enzyme_z.3.1,log_conc_enzyme_z.4.1,log_conc_enzyme_z.5.1,log_conc_enzyme_z.1.2,log_conc_enzyme_z.2.2,log_conc_enzyme_z.3.2,log_conc_enzyme_z.4.2,log_conc_enzyme_z.5.2,log_conc_unbalanced_z.1.1,log_conc_unbalanced_z.2.1,log_conc_unbalanced_z.3.1,log_conc_unbalanced_z.4.1,log_conc_unbalanced_z.5.1,log_conc_unbalanced_z.1.2,log_conc_unbalanced_z.2.2,log_conc_unbalanced_z.3.2,log_conc_unbalanced_z.4.2,log_conc_unbalanced_z.5.2,log_conc_unbalanced_z.1.3,log_conc_unbalanced_z.2.3,log_conc_unbalanced_z.3.3,log_conc_unbalanced_z.4.3,log_conc_unbalanced_z.5.3,log_diss_t_z.1,log_transfer_constant_z.1,dgf.1,dgf.2,dgf.3,dgf.4,dgf.5,km.1,km.2,km.3,kcat.1,kcat.2,diss_t.1,transfer_constant.1,drain.1.1,drain.2.1,drain.3.1,drain.4.1,drain.5.1,drain.1.2,drain.2.2,drain.3.2,drain.4.2,drain.5.2,conc_enzyme.1.1,conc_enzyme.2.1,conc_enzyme.3.1,conc_enzyme.4.1,conc_enzyme.5.1,conc_enzyme.1.2,conc_enzyme.2.2,conc_enzyme.3.2,conc_enzyme.4.2,conc_enzyme.5.2,conc_unbalanced.1.1,conc_unbalanced.2.1,conc_unbalanced.3.1,conc_unbalanced.4.1,conc_unbalanced.5.1,conc_unbalanced.1.2,conc_unbalanced.2.2,conc_unbalanced.3.2,conc_unbalanced.4.2,conc_unbalanced.5.2,conc_unbalanced.1.3,conc_unbalanced.2.3,conc_unbalanced.3.3,conc_unbalanced.4.3,conc_unbalanced.5.3,conc.1.1,conc.2.1,conc.3.1,conc.4.1,conc.5.1,conc.1.2,conc.2.2,conc.3.2,conc.4.2,conc.5.2,conc.1.3,conc.2.3,conc.3.3,conc.4.3,conc.5.3,conc.1.4,conc.2.4,conc.3.4,conc.4.4,conc.5.4,conc.1.5,conc.2.5,conc.3.5,conc.4.5,conc.5.5,flux.1.1,flux.2.1,flux.3.1,flux.4.1,flux.5.1,flux.1.2,flux.2.2,flux.3.2,flux.4.2,flux.5.2,flux.1.3,flux.2.3,flux.3.3,flux.4.3,flux.5.3,flux.1.4,flux.2.4,flux.3.4,flux.4.4,flux.5.4,keq.1,keq.2,keq.3,keq.4,yconc_sim.1,yconc_sim.2,yconc_sim.3,yconc_sim.4,yconc_sim.5,yflux_sim.1,yflux_sim.2,yflux_sim.3,yflux_sim.4,yflux_sim.5,log_lik_conc.1,log_lik_conc.2,log_lik_conc.3,log_lik_conc.4,log_lik_conc.5,log_lik_flux.1,log_lik_flux.2,log_lik_flux.3,log_lik_flux.4,log_lik_flux.5
-42.8632,0.965954,0.0520206,6,63,0,61.3798,-0.716743,-1.22784,-0.408138,0.0845792,-1.69549,1.09067,0.682329,-1.18589,1.26718,1.63769,1.83439,-0.549147,1.50214,-1.04532,0.0990085,0.0556071,0.0614133,-0.969053,-0.711552,1.0411,-1.37514,1.48144,0.909077,-0.984796,-0.917618,0.3293,-0.825529,1.0309,0.73777,0.922604,-1.37841,-0.161615,-1.56021,0.305254,-1.03084,-3.21269,1.52379,0.362496,0.438799,-0.121799,-1.72653,-0.21435,-1.02059,-0.960578,-0.0672838,-0.477251,0.316897,-1555.72,-1381.26,-1305.23,-2032.47,-1990.12,0.143344,0.00650514,0.0283242,175.946,477.833,0.0181793,53.2715,0.00308049,0.450702,0.0116634,0.116389,0.355795,0.183934,2.01825,1.15522,0.745422,0.673399,0.00924716,0.0285793,0.0178817,0.0101057,0.0119304,0.00470176,0.00840298,0.00966918,0.00767713,0.0113692,1.60404,13.6593,5.22144,2.01427,1.83888,0.447238,1.2918,1.58855,1.108,1.44002,0.0223566,0.0327473,0.0112081,0.0176959,0.0368181,1.97578,6.57544,5.03482,0.786925,0.909002,0.00257182,0.0452259,0.00956994,0.00869744,0.00662012,1.60404,13.6593,5.22144,2.01427,1.83888,0.447238,1.2918,1.58855,1.108,1.44002,0.0223566,0.0327473,0.0112081,0.0176959,0.0368181,0.00308049,0.450702,0.0116634,0.116389,0.355795,0.187012,2.46896,1.16688,0.86181,1.02919,0.183933,2.01825,1.15521,0.745421,0.673399,0.187014,2.46896,1.16682,0.86181,1.02919,796813,899.112,2.71926e-273,2.71926e-273,2.98456,6.83569,5.26217,0.872104,2.02507,0.188141,2.48898,1.16629,0.844828,1.06101,-4.05644,-3.13901,-1.36825,0.724625,-0.056312,4.83223,3.65597,2.2987,1.55985,0.613675
-46.9801,0.997906,0.0483016,6,63,0,71.8244,-0.144857,-1.22582,-1.15313,0.287671,-0.388063,1.26679,0.229842,0.577042,0.399719,0.927225,0.783642,-0.179529,0.106643,-1.34186,-1.23658,0.996896,1.8186,0.715201,0.558971,0.994496,-2.57719,2.69009,0.228623,0.959416,-1.55714,-0.233347,-1.53633,0.514265,-0.107731,2.50687,-1.112,0.166551,-1.53663,0.542534,1.33372,-1.9371,2.30924,1.82858,0.0193382,0.397798,-0.685551,-0.738699,-2.33209,-0.211561,0.911883,-1.80751,-0.326429,-1554.35,-1381.25,-1306.2,-2029.75,-1972.6,0.200757,0.00838712,0.0280614,212.392,679.052,0.0139326,46.84,0.00353304,0.440083,0.0871299,0.0898769,0.320376,0.179617,2.02693,1.07187,0.743201,0.616866,0.00803673,0.0342218,0.0152592,0.0114148,0.0106246,0.0044101,0.00727838,0.00899443,0.00732997,0.0154046,1.68672,14.9965,5.23697,2.10864,4.02609,0.574184,1.48769,1.9079,1.06136,1.62301,0.0277952,0.0302451,0.00931374,0.019298,0.0473084,1.38636,7.58141,3.08099,0.700225,1.54721,0.00182796,0.0279664,0.00657209,0.00564075,0.00276167,1.68672,14.9965,5.23697,2.10864,4.02609,0.574184,1.48769,1.9079,1.06136,1.62301,0.0277952,0.0302451,0.00931374,0.019298,0.0473084,0.00353304,0.440083,0.0871299,0.0898768,0.320376,0.18315,2.46701,1.159,0.833077,0.937241,0.179617,2.02693,1.07187,0.7432,0.616866,0.183148,2.46701,1.159,0.833077,0.937241,1373.99,518.045,4.73064e-273,4.73064e-273,1.03853,6.99327,2.39499,0.62771,2.27716,0.18932,2.46733,1.13475,0.8942,0.96438,-1.56932,-1.37609,-1.43706,0.3895,-1.39242,3.5522,3.91676,2.3298,2.78056,1.58661
-45.3579,0.983485,0.049765,6,63,0,70.7705,-0.812472,2.15139,-2.75447,-0.815937,-0.254399,1.19061,0.774402,1.09617,-0.701774,0.827974,2.49933,-0.672268,-0.491967,1.00808,-0.881688,0.446276,0.535607,-0.33614,-0.781149,0.23204,-1.9064,2.24739,0.343625,-0.531389,-1.8265,0.204387,-0.872283,1.04414,0.794228,1.46837,-0.276988,0.427761,0.553285,0.728485,-0.698769,-1.52195,1.57389,0.418134,-0.134052,0.797591,-1.42588,0.383565,-1.24134,-0.810967,1.58786,-1.80756,-0.469164,-1555.95,-1371.46,-1308.28,-2044.53,-1970.81,0.162687,0.00641522,0.0240925,190.245,525.369,0.0139324,45.5217,0.00333728,0.452863,0.109352,0.0562119,0.315428,0.186665,2.01536,1.03612,0.7608,0.631888,0.00869121,0.0320362,0.0156737,0.0103969,0.0101183,0.00463539,0.00832394,0.00968712,0.00770089,0.0126234,1.97449,16.1538,6.81348,2.18567,2.05281,0.622827,1.30348,1.59963,1.0448,1.77949,0.0238077,0.035854,0.0108642,0.0180049,0.0562474,2.73004,8.96564,5.02057,0.883381,1.00255,0.00203878,0.0312171,0.00699762,0.00609629,0.0040149,1.97449,16.1538,6.81348,2.18567,2.05281,0.622827,1.30348,1.59963,1.0448,1.77949,0.0238077,0.035854,0.0108642,0.0180049,0.0562474,0.00333728,0.452863,0.109352,0.0562118,0.315428,0.190002,2.46823,1.14548,0.817011,0.947315,0.186665,2.01536,1.03612,0.760799,0.631887,0.190002,2.46823,1.14548,0.817005,0.947315,0.0142098,51405.2,2.47855e-273,2.47855e-273,2.93383,7.23641,5.46729,0.887602,0.849673,0.187215,2.47446,1.10804,0.803983,1.01053,-7.16963,-1.05452,-1.35891,0.76562,-0.221436,4.6799,3.7652,2.28691,2.79196,1.54605
-41.2166,0.99407,0.0491079,6,63,0,72.8603,0.377604,-0.0762465,1.46768,2.61435,0.689979,1.12874,0.213133,-1.44598,0.193424,-1.31767,1.20561,-0.827866,1.51309,-1.36503,0.121989,1.03731,-0.0925503,0.463541,0.753578,0.890836,-1.24923,0.541361,0.344691,0.337608,-1.24671,0.779202,0.943151,1.06567,0.60822,0.39911,-3.15836,1.86844,-0.103443,-0.634891,-0.395846,-1.59839,0.657689,-1.31989,0.906912,-1.42498,1.58638,1.17176,0.191575,-1.69942,-1.06681,0.160904,-0.153546,-1553.09,-1377.92,-1302.79,-1998.57,-1958.15,0.190903,0.00872,0.0274856,214.116,463.344,0.0206541,48.4879,0.00317831,0.439691,0.000529613,0.0835719,0.20846,0.181351,2.01171,1.15587,0.743028,0.674372,0.00938406,0.0248421,0.0156776,0.0109786,0.0112396,0.00494879,0.0120143,0.00971637,0.00762289,0.0102835,1.14653,24.3409,6.27271,1.68008,2.26959,0.613572,1.10555,1.28738,1.16248,1.06676,0.0447052,0.0404042,0.0132998,0.0162459,0.0285051,1.72647,7.92585,3.83395,0.839849,0.991028,0.00240545,0.0216281,0.00950026,0.00839762,0.00625075,1.14653,24.3409,6.27271,1.68008,2.26959,0.613572,1.10555,1.28738,1.16248,1.06676,0.0447052,0.0404042,0.0132998,0.0162459,0.0285051,0.0031783,0.439691,0.000529613,0.0835718,0.20846,0.184526,2.45139,1.1564,0.826599,0.882831,0.18135,2.01171,1.15587,0.743027,0.674371,0.184526,2.45142,1.1564,0.826586,0.882831,1.20854e+06,1198.85,7.84525e-273,7.84525e-273,2.7577,7.38857,3.99417,0.8611,1.10537,0.185489,2.44871,1.18331,0.839814,0.845445,-2.99565,-1.10602,-0.98752,0.783324,-0.200056,4.19921,2.52622,2.331,2.84308,1.5248
-50.5921,0.992057,0.0501814,6,63,0,74.8396,-0.193751,-0.806986,-0.049972,-2.27943,-0.572415,-0.593576,-1.26554,2.04197,-0.0990333,1.67152,1.35821,0.706938,-1.19055,1.7781,-0.32971,0.703532,0.976475,1.00962,2.00083,-2.66717,0.560119,1.33799,0.812061,0.00276687,0.192356,-0.937177,0.177846,-0.851786,-0.56753,0.446442,-1.59463,1.82485,0.532941,0.967511,-1.21142,-1.19921,1.14574,0.408151,-0.314025,1.00784,-2.43074,-1.68787,0.552341,0.411674,1.16046,-0.0399101,-0.930257,-1554.47,-1380.04,-1304.76,-2064.14,-1975.07,0.212933,0.0111905,0.0134915,200.289,573.796,0.019841,41.5115,-0.00124729,0.404989,0.14984,0.0746335,0.357482,0.181977,2.04774,0.994404,0.766567,0.655252,0.0115905,0.0279746,0.0174819,0.0107507,0.0145892,0.0040706,0.0102924,0.00742859,0.00714781,0.0103772,1.53993,24.0408,6.79605,2.28884,1.73206,0.663472,1.20693,1.59763,1.0257,1.86775,0.0192945,0.026192,0.0139947,0.020741,0.0504172,2.37534,7.34945,4.38273,0.665228,1.11941,0.0011315,0.00958331,0.00495071,0.0034811,0.00276491,1.53993,24.0408,6.79605,2.28884,1.73206,0.663472,1.20693,1.59763,1.0257,1.86775,0.0192945,0.026192,0.0139947,0.020741,0.0504172,-0.00124729,0.404989,0.14984,0.0746334,0.357481,0.180731,2.45273,1.14424,0.841199,1.01273,0.181977,2.04774,0.994404,0.766566,0.655252,0.180731,2.45273,1.14424,0.841199,1.01273,0.00382319,886.607,4.51191e-273,4.51191e-273,2.97204,8.74003,4.69667,0.54898,1.6204,0.179377,2.44651,1.12038,0.882455,1.05216,-5.73102,-1.64416,-1.04397,0.14902,-0.451025,1.90226,2.88798,2.27695,2.59159,0.887315
-42.3075,0.996798,0.0510162,6,63,0,71.1077,-0.424393,-1.34082,0.0892601,-1.54262,0.441753,0.551661,-0.950422,1.27903,-0.357991,1.63274,0.802668,1.25736,-0.363788,0.954275,-0.316785,0.203569,0.885499,0.195385,1.29389,-1.49061,-0.144205,1.02143,-0.263664,-0.0114197,0.298116,-1.25045,0.227807,-0.600715,-1.31205,-0.163501,-0.754962,2.19754,1.18464,1.21248,-0.693738,-1.58494,1.27282,-0.683742,-0.936821,-0.00804065,-2.03514,-1.07709,-0.251839,0.700465,0.758874,0.0137036,-1.17259,-1555.02,-1381.59,-1304.58,-2054.27,-1961.48,0.180934,0.0097151,0.0170708,181.23,563.45,0.0200549,39.5476,0.00169547,0.412384,0.11718,0.0667189,0.355549,0.179695,2.06066,1.04378,0.760397,0.655799,0.0106758,0.0266851,0.013605,0.0107412,0.0148715,0.00392802,0.0103968,0.00769438,0.00686241,0.00923192,1.80424,26.7308,7.37727,2.39964,2.05623,0.61519,1.23481,1.39388,0.962252,1.47824,0.020959,0.0287328,0.0124928,0.0214458,0.0454909,3.03755,8.93911,3.21982,0.824117,1.35649,0.0015237,0.0124717,0.00624315,0.00464533,0.00412004,1.80424,26.7308,7.37727,2.39964,2.05623,0.61519,1.23481,1.39388,0.962252,1.47824,0.020959,0.0287328,0.0124928,0.0214458,0.0454909,0.00169547,0.412384,0.11718,0.0667189,0.355548,0.181391,2.47305,1.16096,0.827115,1.01135,0.179695,2.06066,1.04378,0.760396,0.655799,0.18136,2.47306,1.16096,0.827115,1.01135,0.00171482,593.578,3.60894e-273,3.60894e-273,3.16227,9.37772,3.61009,0.879969,1.13314,0.179306,2.46982,1.18402,0.853192,1.05348,-8.37387,-1.04372,-1.29234,0.775727,-0.961663,2.41754,2.79237,2.32593,2.84096,0.908381
-45.5003,0.998657,0.0526712,6,63,0,70.5769,-0.0516623,-3.00853,0.402628,0.0936482,0.492388,1.47256,-0.314167,-0.333242,-0.147467,-0.101015,1.73299,-0.231657,0.502715,-0.886781,0.123608,2.70832,-1.6515,0.939434,0.422945,-0.91202,-2.00111,0.867578,0.554838,-0.597258,-0.468616,1.86354,2.46348,0.369565,0.329134,1.00485,-2.62151,1.17734,0.328918,0.343813,-0.432259,-2.35882,0.0572698,0.419334,-0.32878,-1.74375,-0.0356518,0.486135,-1.54024,1.73592,-0.652795,-0.455194,1.2079,-1554.12,-1386.42,-1304.18,-2032.35,-1960.8,0.209965,0.00816202,0.0191651,299.083,339.23,0.0182596,63.6629,0.00406178,0.427316,0.048163,0.0731532,0.269115,0.183517,2.02571,1.09553,0.746609,0.674441,0.00859567,0.02608,0.0164646,0.0103541,0.012942,0.00559885,0.0163366,0.00881404,0.00750734,0.0115499,1.26873,19.9949,6.62368,2.02931,2.24237,0.52866,0.992445,1.59987,1.02415,0.991278,0.0318426,0.0364158,0.0104153,0.0241755,0.0316925,1.38737,7.1586,5.77886,0.908831,1.09765,0.00209996,0.0152201,0.011872,0.00909745,0.00607938,1.26873,19.9949,6.62368,2.02931,2.24237,0.52866,0.992445,1.59987,1.02415,0.991278,0.0318426,0.0364158,0.0104153,0.0241755,0.0316925,0.00406177,0.427316,0.048163,0.0731531,0.269114,0.187579,2.45302,1.14369,0.819761,0.943554,0.183517,2.02571,1.09553,0.746608,0.67444,0.187559,2.45302,1.1437,0.819764,0.943554,75.0833,58.8049,5.17734e-273,5.17734e-273,1.35912,6.26313,5.69668,0.911759,1.26013,0.18816,2.45226,1.05006,0.832541,1.03183,-1.57345,-1.92212,-1.95846,0.731389,-0.406773,4.87999,2.96111,2.27216,2.82416,1.56309
-37.886,0.99989,0.0547092,6,63,0,68.5273,1.10862,-3.26717,0.814878,0.000359603,-0.663319,0.911955,-0.334363,-0.639071,0.117574,-0.379294,1.65567,0.595616,1.04757,-1.56792,1.06282,1.4527,-0.984262,0.352877,1.66077,-0.798364,-0.433571,1.55535,0.785187,-0.363376,-0.193622,1.12468,0.907112,-0.288093,-0.415149,-0.0913087,-2.05985,1.41192,0.0667703,1.01125,-0.504367,-2.07869,1.05721,0.933597,-0.201357,-1.92745,0.0610668,0.981399,-0.559523,1.00361,-0.846422,-0.487029,0.428082,-1551.34,-1387.17,-1303.64,-2033.6,-1976.29,0.186724,0.0104548,0.0196057,232.664,387.659,0.0181438,54.4694,0.00262126,0.426842,0.0350713,0.0812537,0.255242,0.183199,2.04513,1.12807,0.741508,0.714196,0.0103213,0.0288959,0.0173728,0.0105069,0.0136034,0.00514726,0.0119271,0.00803866,0.00720768,0.00936059,1.41054,21.3753,6.40861,2.30824,2.18942,0.558479,1.18787,1.70604,1.03762,0.950226,0.0324934,0.0392549,0.0119618,0.0222114,0.0301597,1.56389,7.35624,4.53324,0.749924,0.751324,0.00201327,0.0225242,0.0116758,0.00818258,0.00714614,1.41054,21.3753,6.40861,2.30824,2.18942,0.558479,1.18787,1.70604,1.03762,0.950226,0.0324934,0.0392549,0.0119618,0.0222114,0.0301597,0.00262126,0.426842,0.0350712,0.0812536,0.255241,0.18582,2.47197,1.16314,0.82276,0.969437,0.183199,2.04513,1.12807,0.741507,0.714195,0.18582,2.47197,1.16314,0.822761,0.969328,39364.1,14.1293,1.59217e-272,1.59217e-272,1.06066,8.48944,6.94631,0.815667,0.673807,0.190712,2.46413,1.23714,0.862313,0.944627,-2.30682,-1.63526,-1.09799,0.622122,0.160192,4.6148,3.06104,2.31861,2.84319,1.39997
-42.7456,0.9976,0.0570421,6,63,0,63.1632,0.00410084,2.53536,-0.6639,-0.644392,1.64342,0.134422,0.480701,1.02356,-1.12552,0.0399669,1.35273,-0.452423,-0.64837,1.37005,-0.745072,-0.706739,0.123513,0.676239,-2.37527,1.34413,-2.25874,2.13693,0.247491,0.0592428,-0.758682,-0.670197,-1.36136,0.720551,0.400674,-0.229522,-0.480108,0.853093,0.0725232,0.102556,-0.771611,-1.66654,0.457301,-1.02922,1.42362,0.572239,1.13216,-1.3692,0.657808,-0.251023,0.539036,0.670645,1.03699,-1553.99,-1370.35,-1305.56,-2042.23,-1945.38,0.199199,0.00466389,0.0300938,151.065,483.805,0.0228708,61.5236,0.000623344,0.44597,0.106244,0.043261,0.276143,0.181955,2.02053,1.02678,0.763511,0.637671,0.00834105,0.031513,0.0153264,0.0107888,0.0122791,0.00419619,0.00754041,0.00925801,0.00753679,0.00911579,1.90026,18.2324,6.41325,1.937,2.00384,0.605434,1.06644,1.33499,1.22572,1.68952,0.0406533,0.0274883,0.0142047,0.01921,0.0430012,2.64163,7.09371,3.43301,0.844609,1.23351,0.00297392,0.0628189,0.0101903,0.0085502,0.00786515,1.90026,18.2324,6.41325,1.937,2.00384,0.605434,1.06644,1.33499,1.22572,1.68952,0.0406533,0.0274883,0.0142047,0.01921,0.0430012,0.000623344,0.44597,0.106244,0.0432609,0.276143,0.182579,2.4665,1.13303,0.806771,0.913813,0.181955,2.02052,1.02678,0.76351,0.63767,0.182579,2.4665,1.13303,0.806771,0.913812,2.4036e-06,36537.4,5.46455e-273,5.46455e-273,3.58619,6.42198,3.26822,0.586023,1.50654,0.184292,2.46929,1.18725,0.814395,0.928814,-6.81586,-2.02922,-1.1306,0.784091,-0.691465,3.22133,3.97026,2.13989,2.54804,1.6181
-32.9549,0.999722,0.0590565,6,63,0,59.4879,-0.632811,-1.76431,-0.395741,-0.113721,0.455595,1.13564,0.183292,0.07286,0.131339,-0.0145848,1.73794,-0.288424,0.679577,0.410244,-0.398245,0.635565,-0.871659,1.7066,0.664869,0.229785,-0.794834,1.65039,0.487701,0.245901,0.0132983,-0.945771,-0.024641,0.131749,-0.846076,-0.610258,-1.80669,2.08729,-0.0330806,1.27655,-0.475475,-2.22706,0.808186,1.30559,1.20448,-2.35205,0.21365,2.04814,-0.04714,-1.67479,-0.534219,-0.155945,-0.38263,-1555.52,-1382.82,-1305.21,-2035.12,-1961.3,0.244784,0.00856665,0.0240817,197.585,396.489,0.0193858,46.3164,0.00319604,0.438991,0.0655472,0.0816744,0.273424,0.183537,2.02438,1.10609,0.756323,0.652351,0.00989516,0.0293082,0.016209,0.0109157,0.0141233,0.00406662,0.00987961,0.00852538,0.00703967,0.00847405,1.47954,25.9051,6.32854,2.42949,2.21048,0.542482,1.13587,1.78721,1.19849,0.861733,0.0335472,0.0461446,0.0128591,0.0162923,0.0326695,1.46831,7.81378,3.79546,0.832098,0.70015,0.00315428,0.0408052,0.0127752,0.0103322,0.00915914,1.47954,25.9051,6.32854,2.42949,2.21048,0.542482,1.13587,1.78721,1.19849,0.861733,0.0335472,0.0461446,0.0128591,0.0162923,0.0326695,0.00319604,0.438991,0.0655472,0.0816743,0.273423,0.186733,2.46337,1.17164,0.837996,0.925774,0.183537,2.02438,1.10609,0.756322,0.65235,0.186733,2.46337,1.17164,0.837996,0.925773,4.58219,442.534,2.94946e-273,2.94946e-273,0.853543,8.53457,3.467,1.15321,0.987389,0.187184,2.45788,1.14755,0.847217,0.937222,-1.90688,-1.17807,-0.993468,0.780567,0.205289,4.79553,4.14741,2.25991,2.6808,1.613
-40.537,0.982638,0.0615189,6,63,0,57.8896,1.23153,0.286898,-0.830152,0.815267,1.28069,0.920765,-0.0324629,-0.52085,-0.75991,0.481366,1.33752,0.0885817,0.0975554,-0.928143,-0.614161,1.06284,0.997132,-0.48797,0.572435,0.702646,-0.1951,0.725394,-0.190233,0.357239,0.157925,0.84733,0.853434,1.34884,-0.333989,-1.22913,-0.833238,1.82967,-0.450665,-0.308908,-1.47352,-2.7039,1.25641,0.437094,-0.460473,1.55644,-0.204515,-2.82063,-0.129083,2.10827,1.04613,-1.05206,0.237196,-1551.04,-1376.87,-1305.78,-2022.68,-1950.24,0.157821,0.00840974,0.0264703,215.212,576.171,0.016205,52.4291,0.0026439,0.433927,0.040132,0.054435,0.298148,0.181892,2.03323,1.07133,0.7463,0.643212,0.0106126,0.025533,0.0138399,0.0109922,0.0144984,0.00498732,0.0117984,0.0101093,0.00723976,0.00752589,1.7778,24.0738,6.00437,1.78916,1.58795,0.494107,1.23118,1.60342,1.01041,2.1192,0.0307375,0.0220596,0.0127112,0.0252399,0.0489628,2.28913,8.36208,3.67899,0.765616,1.7164,0.00181655,0.0150797,0.00624214,0.00628968,0.00733998,1.7778,24.0738,6.00437,1.78916,1.58795,0.494107,1.23118,1.60342,1.01041,2.1192,0.0307375,0.0220596,0.0127112,0.0252399,0.0489628,0.0026439,0.433927,0.040132,0.054435,0.298148,0.184536,2.46715,1.11146,0.800733,0.94136,0.181892,2.03323,1.07133,0.746299,0.643212,0.184536,2.46715,1.11146,0.800868,0.94136,0.580569,802.067,1.79337e-272,1.79337e-272,1.63651,7.21397,3.81659,0.999855,1.55177,0.179337,2.46231,1.0713,0.803315,0.939533,-5.37397,-0.95759,-1.02089,0.672355,-1.77874,4.20314,3.90135,1.64125,2.31257,1.57199
-37.2253,0.971894,0.0609041,6,63,0,60.9618,-0.694033,0.226031,-1.74687,-0.765513,0.389645,2.12393,-0.761349,0.140483,0.981286,1.1729,0.931414,0.927744,0.556063,0.391223,-0.743669,-0.273954,-0.00398498,0.551641,-0.802952,-0.595836,-0.81455,1.47258,0.418755,-0.0707579,-0.462785,-0.424639,-0.506732,-0.563643,0.309645,1.51779,-2.46402,1.84705,1.49089,1.29874,-1.30903,-1.18173,1.60336,1.11114,2.24737,0.163725,-0.195826,-0.28486,-0.809301,-1.19773,-0.264368,0.402693,0.947673,-1555.67,-1377.04,-1306.97,-2043.86,-1962.18,0.194296,0.00638731,0.0204162,164.723,471.624,0.0216774,60.4344,0.0057355,0.416821,0.068442,0.107651,0.332624,0.180224,2.05293,1.09871,0.75618,0.63773,0.00987241,0.0285416,0.0159506,0.0107013,0.0129556,0.00431512,0.00896229,0.00773442,0.00749934,0.0127436,1.30699,24.1931,7.66732,2.43991,1.67692,0.665747,1.3104,1.74431,1.33374,1.53786,0.0307934,0.0323991,0.0115474,0.0172169,0.0350064,1.88596,8.13956,4.70217,0.877324,0.782425,0.00205314,0.028697,0.00960615,0.00659899,0.00393086,1.30699,24.1931,7.66732,2.43991,1.67692,0.665747,1.3104,1.74431,1.33374,1.53786,0.0307934,0.0323991,0.0115474,0.0172169,0.0350064,0.0057355,0.416821,0.068442,0.107651,0.332624,0.18596,2.46975,1.16716,0.863831,0.970353,0.180224,2.05293,1.09871,0.75618,0.637729,0.18596,2.46975,1.16716,0.86395,0.970353,0.0092616,4818.97,2.77971e-273,2.77971e-273,1.99746,6.87304,5.23298,0.95099,0.341052,0.184717,2.47625,1.14695,0.872995,0.968137,-3.67473,-1.00808,-1.17463,0.771283,0.12568,4.64839,3.52219,2.29686,1.41604,1.39223
